id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task123-8332707c1eac4b81979f3321892baaa4,task123_conala_sort_dictionary,Program Execution,"In this task you will be given a list of dictionaries. A dictionary is a set of key-value pairs, where each key is unique and has a value associated with that key. You should sort the list of dictionaries from smallest to largest by their 'first' key. If there is two dictionaries with the same 'first' value then sort them by their 'second' key. Negative numbers should come before positive numbers.","[{'first': -11, 'second': -16}, {'first': 11, 'second': 9}, {'first': -17, 'second': 65}, {'first': 65, 'second': 24}, {'first': -2, 'second': 15}, {'first': 76, 'second': 85}, {'first': -55, 'second': 50}]","[{'first': -55, 'second': 50}, {'first': -17, 'second': 65}, {'first': -11, 'second': -16}, {'first': -2, 'second': 15}, {'first': 11, 'second': 9}, {'first': 65, 'second': 24}, {'first': 76, 'second': 85}]","['first': -55, 'second': 50, 'first': -17, 'second': 65, 'first': -11, 'second': -16, 'first': -2, 'second': 15, 'first': 11, 'second': 9, 'first': 65, 'second': 24, 'first': 76, 'second': 85]",0.8584536910057068
task123-34032514bc0645ffa26c71cd406b2f90,task123_conala_sort_dictionary,Program Execution,"In this task you will be given a list of dictionaries. A dictionary is a set of key-value pairs, where each key is unique and has a value associated with that key. You should sort the list of dictionaries from smallest to largest by their 'first' key. If there is two dictionaries with the same 'first' value then sort them by their 'second' key. Negative numbers should come before positive numbers.","[{'first': -54, 'second': -58}, {'first': -19, 'second': 37}, {'first': 16, 'second': 16}, {'first': -57, 'second': -52}, {'first': -83, 'second': 51}, {'first': 75, 'second': 33}, {'first': 30, 'second': -39}, {'first': -58, 'second': 94}]","[{'first': -83, 'second': 51}, {'first': -58, 'second': 94}, {'first': -57, 'second': -52}, {'first': -54, 'second': -58}, {'first': -19, 'second': 37}, {'first': 16, 'second': 16}, {'first': 30, 'second': -39}, {'first': 75, 'second': 33}]","['first': -83, 'second': 51, 'first': -57, 'second': -52, 'first': -58, 'second': 94, 'first': -54, 'second': -58, 'first': -19, 'second': 37, 'first': 16, 'second': 16, 'first': 30, 'second': -39, ",0.9082052707672119
task123-c6945b2756684dbca2241d3773a6ad31,task123_conala_sort_dictionary,Program Execution,"In this task you will be given a list of dictionaries. A dictionary is a set of key-value pairs, where each key is unique and has a value associated with that key. You should sort the list of dictionaries from smallest to largest by their 'first' key. If there is two dictionaries with the same 'first' value then sort them by their 'second' key. Negative numbers should come before positive numbers.","[{'first': -58, 'second': -81}, {'first': 82, 'second': -76}, {'first': 0, 'second': -84}, {'first': 50, 'second': 53}, {'first': -71, 'second': 53}, {'first': 49, 'second': -18}, {'first': -57, 'second': 18}, {'first': 66, 'second': 58}]","[{'first': -71, 'second': 53}, {'first': -58, 'second': -81}, {'first': -57, 'second': 18}, {'first': 0, 'second': -84}, {'first': 49, 'second': -18}, {'first': 50, 'second': 53}, {'first': 66, 'second': 58}, {'first': 82, 'second': -76}]","['first': -71, 'second': 53, 'first': -58, 'second': -81, 'first': -57, 'second': 18, 'first': 0, 'second': -84, 'first': 49, 'second': -18, 'first': 50, 'second': 53, 'first': 66, 'second': 58, 'first",0.9012832641601562
task123-99836a5f366f466b9889c60b02a0d771,task123_conala_sort_dictionary,Program Execution,"In this task you will be given a list of dictionaries. A dictionary is a set of key-value pairs, where each key is unique and has a value associated with that key. You should sort the list of dictionaries from smallest to largest by their 'first' key. If there is two dictionaries with the same 'first' value then sort them by their 'second' key. Negative numbers should come before positive numbers.","[{'first': 61, 'second': -59}, {'first': 86, 'second': 55}, {'first': 58, 'second': -72}]","[{'first': 58, 'second': -72}, {'first': 61, 'second': -59}, {'first': 86, 'second': 55}]","['first': 58, 'second': -72, 'first': 61, 'second': -59, 'first': 86, 'second': 55]",0.39314162731170654
task123-ec704cda29d94aa8a9b787c7db904cc2,task123_conala_sort_dictionary,Program Execution,"In this task you will be given a list of dictionaries. A dictionary is a set of key-value pairs, where each key is unique and has a value associated with that key. You should sort the list of dictionaries from smallest to largest by their 'first' key. If there is two dictionaries with the same 'first' value then sort them by their 'second' key. Negative numbers should come before positive numbers.","[{'first': -61, 'second': 7}, {'first': 95, 'second': -3}, {'first': -66, 'second': 91}, {'first': -25, 'second': 42}, {'first': -17, 'second': -69}, {'first': -45, 'second': 79}, {'first': -60, 'second': 8}, {'first': -77, 'second': -89}, {'first': -28, 'second': 99}, {'first': 61, 'second': 59}]","[{'first': -77, 'second': -89}, {'first': -66, 'second': 91}, {'first': -61, 'second': 7}, {'first': -60, 'second': 8}, {'first': -45, 'second': 79}, {'first': -28, 'second': 99}, {'first': -25, 'second': 42}, {'first': -17, 'second': -69}, {'first': 61, 'second': 59}, {'first': 95, 'second': -3}]","['first': -77, 'second': -89, 'first': -66, 'second': 91, 'first': -60, 'second': 8, 'first': -45, 'second': 79, 'first': -25, 'second': 42, 'first': -28, 'second': 99, 'first': -17, 'second': -69",0.8772348761558533
task123-7e8254c7aef04d5cbefc96b56fc9e8fa,task123_conala_sort_dictionary,Program Execution,"In this task you will be given a list of dictionaries. A dictionary is a set of key-value pairs, where each key is unique and has a value associated with that key. You should sort the list of dictionaries from smallest to largest by their 'first' key. If there is two dictionaries with the same 'first' value then sort them by their 'second' key. Negative numbers should come before positive numbers.","[{'first': -39, 'second': 32}, {'first': -46, 'second': -24}, {'first': 12, 'second': -12}, {'first': -72, 'second': 99}, {'first': 18, 'second': 18}]","[{'first': -72, 'second': 99}, {'first': -46, 'second': -24}, {'first': -39, 'second': 32}, {'first': 12, 'second': -12}, {'first': 18, 'second': 18}]","['first': -72, 'second': 99, 'first': -46, 'second': -24, 'first': -39, 'second': 32, 'first': 12, 'second': -12, 'first': 18, 'second': 18]",0.6162849068641663
task123-1c59bfc1b21a4c55a325172e761e1878,task123_conala_sort_dictionary,Program Execution,"In this task you will be given a list of dictionaries. A dictionary is a set of key-value pairs, where each key is unique and has a value associated with that key. You should sort the list of dictionaries from smallest to largest by their 'first' key. If there is two dictionaries with the same 'first' value then sort them by their 'second' key. Negative numbers should come before positive numbers.","[{'first': -21, 'second': -56}, {'first': 63, 'second': 52}, {'first': -36, 'second': -64}, {'first': -22, 'second': 33}, {'first': -81, 'second': -51}, {'first': -53, 'second': 51}, {'first': 62, 'second': -5}, {'first': 55, 'second': 46}, {'first': -6, 'second': 67}]","[{'first': -81, 'second': -51}, {'first': -53, 'second': 51}, {'first': -36, 'second': -64}, {'first': -22, 'second': 33}, {'first': -21, 'second': -56}, {'first': -6, 'second': 67}, {'first': 55, 'second': 46}, {'first': 62, 'second': -5}, {'first': 63, 'second': 52}]","['first': -81, 'second': -51, 'first': -53, 'second': 51, 'first': -36, 'second': -64, 'first': -22, 'second': 33, 'first': -21, 'second': -56, 'first': -6, 'second': 67, 'first': 55, 'second': 46,",0.9023042321205139
task123-254a4043ea054e019dfd0e404224b6f9,task123_conala_sort_dictionary,Program Execution,"In this task you will be given a list of dictionaries. A dictionary is a set of key-value pairs, where each key is unique and has a value associated with that key. You should sort the list of dictionaries from smallest to largest by their 'first' key. If there is two dictionaries with the same 'first' value then sort them by their 'second' key. Negative numbers should come before positive numbers.","[{'first': 37, 'second': 93}, {'first': 7, 'second': -85}, {'first': 83, 'second': -50}, {'first': 40, 'second': -1}, {'first': 43, 'second': 73}]","[{'first': 7, 'second': -85}, {'first': 37, 'second': 93}, {'first': 40, 'second': -1}, {'first': 43, 'second': 73}, {'first': 83, 'second': -50}]","['first': 7, 'second': -85, 'first': 37, 'second': 93, 'first': 40, 'second': -1, 'first': 43, 'second': 73, 'first': 83, 'second': -50]",0.6122323870658875
task123-898a114d217941edaca96c1ec4eccc04,task123_conala_sort_dictionary,Program Execution,"In this task you will be given a list of dictionaries. A dictionary is a set of key-value pairs, where each key is unique and has a value associated with that key. You should sort the list of dictionaries from smallest to largest by their 'first' key. If there is two dictionaries with the same 'first' value then sort them by their 'second' key. Negative numbers should come before positive numbers.","[{'first': 82, 'second': 16}, {'first': -54, 'second': 63}, {'first': -42, 'second': -48}, {'first': -10, 'second': -79}, {'first': 27, 'second': 41}]","[{'first': -54, 'second': 63}, {'first': -42, 'second': -48}, {'first': -10, 'second': -79}, {'first': 27, 'second': 41}, {'first': 82, 'second': 16}]","['first': -54, 'second': 63, 'first': -42, 'second': -48, 'first': -10, 'second': -79, 'first': 27, 'second': 41, 'first': 82, 'second': 16]",0.6651805639266968
task123-eac6633861b04d6086865fd15e70332e,task123_conala_sort_dictionary,Program Execution,"In this task you will be given a list of dictionaries. A dictionary is a set of key-value pairs, where each key is unique and has a value associated with that key. You should sort the list of dictionaries from smallest to largest by their 'first' key. If there is two dictionaries with the same 'first' value then sort them by their 'second' key. Negative numbers should come before positive numbers.","[{'first': 66, 'second': 7}, {'first': -56, 'second': 77}, {'first': 6, 'second': 26}, {'first': 80, 'second': 80}, {'first': 15, 'second': 64}, {'first': 12, 'second': 69}, {'first': 10, 'second': 77}]","[{'first': -56, 'second': 77}, {'first': 6, 'second': 26}, {'first': 10, 'second': 77}, {'first': 12, 'second': 69}, {'first': 15, 'second': 64}, {'first': 66, 'second': 7}, {'first': 80, 'second': 80}]","['first': -56, 'second': 77, 'first': 6, 'second': 26, 'first': 10, 'second': 77, 'first': 12, 'second': 69, 'first': 15, 'second': 64, 'first': 66, 'second': 7, 'first': 80, 'second': 80]",0.7790685892105103
task123-f94c022ec2ed41a0942b6bb02d36c3a5,task123_conala_sort_dictionary,Program Execution,"In this task you will be given a list of dictionaries. A dictionary is a set of key-value pairs, where each key is unique and has a value associated with that key. You should sort the list of dictionaries from smallest to largest by their 'first' key. If there is two dictionaries with the same 'first' value then sort them by their 'second' key. Negative numbers should come before positive numbers.","[{'first': 26, 'second': 41}, {'first': 96, 'second': 7}, {'first': 82, 'second': -75}, {'first': 88, 'second': -28}, {'first': 34, 'second': 93}, {'first': -45, 'second': -90}, {'first': -5, 'second': -43}, {'first': 64, 'second': -77}, {'first': -5, 'second': -37}]","[{'first': -45, 'second': -90}, {'first': -5, 'second': -43}, {'first': -5, 'second': -37}, {'first': 26, 'second': 41}, {'first': 34, 'second': 93}, {'first': 64, 'second': -77}, {'first': 82, 'second': -75}, {'first': 88, 'second': -28}, {'first': 96, 'second': 7}]","['first': -45, 'second': -90, 'first': -5, 'second': -43, 'first': -5, 'second': -37, 'first': 26, 'second': 41, 'first': 34, 'second': 93, 'first': 64, 'second': -77, 'first': 82, 'second': -75, ",0.906906008720398
task123-5824456d0fd74f1895bde3275532da96,task123_conala_sort_dictionary,Program Execution,"In this task you will be given a list of dictionaries. A dictionary is a set of key-value pairs, where each key is unique and has a value associated with that key. You should sort the list of dictionaries from smallest to largest by their 'first' key. If there is two dictionaries with the same 'first' value then sort them by their 'second' key. Negative numbers should come before positive numbers.","[{'first': 65, 'second': -9}, {'first': 27, 'second': 98}, {'first': -11, 'second': 5}, {'first': 71, 'second': 23}, {'first': 8, 'second': 69}, {'first': 33, 'second': -97}, {'first': 89, 'second': 76}, {'first': 34, 'second': 92}, {'first': 52, 'second': 5}, {'first': 37, 'second': -46}]","[{'first': -11, 'second': 5}, {'first': 8, 'second': 69}, {'first': 27, 'second': 98}, {'first': 33, 'second': -97}, {'first': 34, 'second': 92}, {'first': 37, 'second': -46}, {'first': 52, 'second': 5}, {'first': 65, 'second': -9}, {'first': 71, 'second': 23}, {'first': 89, 'second': 76}]","['first': -11, 'second': 5, 'first': 8, 'second': 69, 'first': 27, 'second': 98, 'first': 34, 'second': 92, 'first': 37, 'second': -46, 'first': 33, 'second': -97, 'first': 52, 'second': 5, 'first': 65, '",0.87865149974823
task123-6ea7027c9c0c4e6dadd990266dd20edf,task123_conala_sort_dictionary,Program Execution,"In this task you will be given a list of dictionaries. A dictionary is a set of key-value pairs, where each key is unique and has a value associated with that key. You should sort the list of dictionaries from smallest to largest by their 'first' key. If there is two dictionaries with the same 'first' value then sort them by their 'second' key. Negative numbers should come before positive numbers.","[{'first': -40, 'second': 24}, {'first': -68, 'second': 96}]","[{'first': -68, 'second': 96}, {'first': -40, 'second': 24}]","['first': -68, 'second': 96, 'first': -40, 'second': 24]",0.3982808589935303
task123-27b4857ccd1a4a33aa5c107901f74f99,task123_conala_sort_dictionary,Program Execution,"In this task you will be given a list of dictionaries. A dictionary is a set of key-value pairs, where each key is unique and has a value associated with that key. You should sort the list of dictionaries from smallest to largest by their 'first' key. If there is two dictionaries with the same 'first' value then sort them by their 'second' key. Negative numbers should come before positive numbers.","[{'first': 5, 'second': 8}, {'first': -56, 'second': 3}, {'first': -82, 'second': 26}, {'first': -6, 'second': 71}]","[{'first': -82, 'second': 26}, {'first': -56, 'second': 3}, {'first': -6, 'second': 71}, {'first': 5, 'second': 8}]","['first': -82, 'second': 26, 'first': -56, 'second': 3, 'first': -6, 'second': 71, 'first': 5, 'second': 8]",0.4841826558113098
task123-4e2b9caa9fee4464bc89c4d0078e3437,task123_conala_sort_dictionary,Program Execution,"In this task you will be given a list of dictionaries. A dictionary is a set of key-value pairs, where each key is unique and has a value associated with that key. You should sort the list of dictionaries from smallest to largest by their 'first' key. If there is two dictionaries with the same 'first' value then sort them by their 'second' key. Negative numbers should come before positive numbers.","[{'first': -83, 'second': -27}, {'first': -31, 'second': 34}, {'first': -72, 'second': -69}, {'first': 20, 'second': 79}, {'first': -86, 'second': -73}, {'first': -9, 'second': 18}]","[{'first': -86, 'second': -73}, {'first': -83, 'second': -27}, {'first': -72, 'second': -69}, {'first': -31, 'second': 34}, {'first': -9, 'second': 18}, {'first': 20, 'second': 79}]","['first': -86, 'second': -73, 'first': -83, 'second': -27, 'first': -72, 'second': -69, 'first': -31, 'second': 34, 'first': -9, 'second': 18, 'first': 20, 'second': 79]",0.7867788076400757
task123-bdb288d0e6e64776bb20526e16e743dc,task123_conala_sort_dictionary,Program Execution,"In this task you will be given a list of dictionaries. A dictionary is a set of key-value pairs, where each key is unique and has a value associated with that key. You should sort the list of dictionaries from smallest to largest by their 'first' key. If there is two dictionaries with the same 'first' value then sort them by their 'second' key. Negative numbers should come before positive numbers.","[{'first': -15, 'second': 5}, {'first': 9, 'second': -21}, {'first': 82, 'second': -100}, {'first': -76, 'second': -30}]","[{'first': -76, 'second': -30}, {'first': -15, 'second': 5}, {'first': 9, 'second': -21}, {'first': 82, 'second': -100}]","['first': -76, 'second': -30, 'first': -15, 'second': 5, 'first': 9, 'second': -21, 'first': 82, 'second': -100]",0.4974821209907532
task123-e622d7e49950468d87be59165b4f4a8c,task123_conala_sort_dictionary,Program Execution,"In this task you will be given a list of dictionaries. A dictionary is a set of key-value pairs, where each key is unique and has a value associated with that key. You should sort the list of dictionaries from smallest to largest by their 'first' key. If there is two dictionaries with the same 'first' value then sort them by their 'second' key. Negative numbers should come before positive numbers.","[{'first': 30, 'second': 62}, {'first': 8, 'second': 52}, {'first': 2, 'second': 63}, {'first': 46, 'second': 79}, {'first': -35, 'second': -86}, {'first': -29, 'second': 91}, {'first': -19, 'second': -28}]","[{'first': -35, 'second': -86}, {'first': -29, 'second': 91}, {'first': -19, 'second': -28}, {'first': 2, 'second': 63}, {'first': 8, 'second': 52}, {'first': 30, 'second': 62}, {'first': 46, 'second': 79}]","['first': -35, 'second': -86, 'first': -29, 'second': 91, 'first': -19, 'second': -28, 'first': 2, 'second': 63, 'first': 8, 'second': 52, 'first': 30, 'second': 62, 'first': 46, 'second': 79]",0.8640375137329102
task123-43520c8487664495ae772fa5259a3030,task123_conala_sort_dictionary,Program Execution,"In this task you will be given a list of dictionaries. A dictionary is a set of key-value pairs, where each key is unique and has a value associated with that key. You should sort the list of dictionaries from smallest to largest by their 'first' key. If there is two dictionaries with the same 'first' value then sort them by their 'second' key. Negative numbers should come before positive numbers.","[{'first': 96, 'second': 83}, {'first': 59, 'second': -40}]","[{'first': 59, 'second': -40}, {'first': 96, 'second': 83}]","['first': 59, 'second': -40, 'first': 96, 'second': 83]",0.27087050676345825
task123-e36a7cf034a64e1e9ddb095a257e5a53,task123_conala_sort_dictionary,Program Execution,"In this task you will be given a list of dictionaries. A dictionary is a set of key-value pairs, where each key is unique and has a value associated with that key. You should sort the list of dictionaries from smallest to largest by their 'first' key. If there is two dictionaries with the same 'first' value then sort them by their 'second' key. Negative numbers should come before positive numbers.","[{'first': -4, 'second': 15}, {'first': 70, 'second': -74}, {'first': -41, 'second': 94}, {'first': 98, 'second': 65}, {'first': -23, 'second': 63}, {'first': -4, 'second': 19}]","[{'first': -41, 'second': 94}, {'first': -23, 'second': 63}, {'first': -4, 'second': 15}, {'first': -4, 'second': 19}, {'first': 70, 'second': -74}, {'first': 98, 'second': 65}]","['first': -41, 'second': 94, 'first': -23, 'second': 63, 'first': -4, 'second': 15, 'first': -4, 'second': 19, 'first': 70, 'second': -74, 'first': 98, 'second': 65]",0.7581901550292969
task123-084c881e6500456c901a1282e17558aa,task123_conala_sort_dictionary,Program Execution,"In this task you will be given a list of dictionaries. A dictionary is a set of key-value pairs, where each key is unique and has a value associated with that key. You should sort the list of dictionaries from smallest to largest by their 'first' key. If there is two dictionaries with the same 'first' value then sort them by their 'second' key. Negative numbers should come before positive numbers.","[{'first': -62, 'second': -22}, {'first': -22, 'second': 23}, {'first': -1, 'second': 65}, {'first': 49, 'second': 28}]","[{'first': -62, 'second': -22}, {'first': -22, 'second': 23}, {'first': -1, 'second': 65}, {'first': 49, 'second': 28}]","['first': -62, 'second': -22, 'first': -22, 'second': 23, 'first': -1, 'second': 65, 'first': 49, 'second': 28]",0.48600858449935913
task123-97a2b41c87954faaba52a3b0b91dbeff,task123_conala_sort_dictionary,Program Execution,"In this task you will be given a list of dictionaries. A dictionary is a set of key-value pairs, where each key is unique and has a value associated with that key. You should sort the list of dictionaries from smallest to largest by their 'first' key. If there is two dictionaries with the same 'first' value then sort them by their 'second' key. Negative numbers should come before positive numbers.","[{'first': -98, 'second': -6}, {'first': -72, 'second': -5}, {'first': 38, 'second': 82}, {'first': 72, 'second': 40}, {'first': 35, 'second': 48}, {'first': 87, 'second': 86}, {'first': -40, 'second': -19}, {'first': 13, 'second': -76}, {'first': -61, 'second': 87}, {'first': -1, 'second': -38}]","[{'first': -98, 'second': -6}, {'first': -72, 'second': -5}, {'first': -61, 'second': 87}, {'first': -40, 'second': -19}, {'first': -1, 'second': -38}, {'first': 13, 'second': -76}, {'first': 35, 'second': 48}, {'first': 38, 'second': 82}, {'first': 72, 'second': 40}, {'first': 87, 'second': 86}]","['first': -98, 'second': -6, 'first': -72, 'second': -5, 'first': -61, 'second': 87, 'first': -40, 'second': -19, 'first': -1, 'second': -38, 'first': 13, 'second': -76, 'first': 35, 'second': 48, ",0.9213894605636597
task123-086e309cd6584dec85a86da3e068fae7,task123_conala_sort_dictionary,Program Execution,"In this task you will be given a list of dictionaries. A dictionary is a set of key-value pairs, where each key is unique and has a value associated with that key. You should sort the list of dictionaries from smallest to largest by their 'first' key. If there is two dictionaries with the same 'first' value then sort them by their 'second' key. Negative numbers should come before positive numbers.","[{'first': 97, 'second': -52}, {'first': -88, 'second': 55}, {'first': 38, 'second': 99}, {'first': -51, 'second': 80}, {'first': -17, 'second': -50}, {'first': 96, 'second': -67}]","[{'first': -88, 'second': 55}, {'first': -51, 'second': 80}, {'first': -17, 'second': -50}, {'first': 38, 'second': 99}, {'first': 96, 'second': -67}, {'first': 97, 'second': -52}]","['first': -88, 'second': 55, 'first': -51, 'second': 80, 'first': -17, 'second': -50, 'first': 38, 'second': 99, 'first': 96, 'second': -67, 'first': 97, 'second': -52]",0.7962432503700256
