id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task1087-c1546c3857db48dc96b5c5af7260c3fd,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[17, 22, 14, 32, 31, 47, 33, 25, 12, 24, 45, 3, 35, 41, 46, 34, 42, 30, 43, 19], target=47","[33, 14]","[17, 22, 32, 31, 47, 33, 25, 12, 24, 45, 3, 35, 41, 46, 34, 42, 30, 43, 19]",0.23651009798049927
task1087-131034795f04421baecd391e5ed968ac,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[34, 25, 11, 36, 15, 4, 18, 39, 2, 31, 22, 28, 41, 42, 35, 30, 8, 20, 23, 29], target=48","[23, 25]","[34, 25]",0.2536727786064148
task1087-60729bf86d5a41dcba131dc17ea0dcef,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[31, 29, 8, 22, 7, 2, 48, 35, 12, 13, 16, 34, 17, 40, 1, 45, 43, 39, 20, 26], target=39","[17, 22]","[31, 29, 8, 22, 7, 2, 48, 35, 12, 13, 16, 34, 17, 40, 1, 45, 43, 39, 20, 26]",0.36585474014282227
task1087-8fb30250f8b74ed7bd9aa849540b6a15,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[26, 15, 9, 47, 40, 46, 8, 6, 17, 41, 35, 11, 24, 32, 14, 39, 33, 31, 37, 7], target=63","[24, 39]","[26, 40, 40, 46, 8, 6, 17, 41, 35, 11, 24, 32, 14, 39, 33, 31, 37, 7]",0.24758559465408325
task1087-45c1a05a1d1f480e8d942eee24cf0789,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[21, 11, 26, 41, 8, 20, 24, 1, 30, 10, 45, 3, 34, 12, 42, 14, 37, 27, 35, 19], target=65","[35, 30]","[21, 26]",0.18556421995162964
task1087-52e3f1078f584be2816bd7d125a3bae2,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[35, 6, 11, 14, 7, 30, 45, 15, 37, 20, 21, 43, 13, 27, 17, 38, 31, 29, 22, 4], target=37","[20, 17]","[35, 14, 7, 30, 45, 15, 37, 20, 21, 43, 13, 27, 17, 38, 31, 29, 22, 4]",0.18556421995162964
task1087-732a73c66b0842fd9a2adfe28b2e67b3,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[7, 14, 38, 46, 3, 39, 19, 21, 27, 29, 24, 45, 30, 35, 22, 43, 23, 2, 13, 18], target=86",[],"[7, 38, 46, 3, 39, 19, 21, 27, 29, 24, 45, 30, 35, 22, 43, 23, 2, 13, 18]",0.2802908420562744
task1087-19eeffd1aeb846e9910fd366fdd1fd83,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[15, 34, 45, 27, 36, 24, 31, 48, 3, 9, 42, 2, 16, 8, 30, 49, 14, 6, 26, 39], target=38","[36, 2]","[34, 36]",0.2981278896331787
task1087-43a6f57fe6a54e2a802b203093693378,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[45, 6, 5, 17, 23, 29, 20, 46, 30, 37, 13, 35, 38, 40, 36, 10, 49, 15, 44, 24], target=30","[13, 17]","[45, 6, 5, 17, 23, 29, 20, 46, 30, 37, 13, 35, 38, 40, 36, 10, 49, 15, 44, 24]",0.24756795167922974
task1087-8fb30250f8b74ed7bd9aa849540b6a15,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[26, 15, 9, 47, 40, 46, 8, 6, 17, 41, 35, 11, 24, 32, 14, 39, 33, 31, 37, 7], target=63","[37, 26]","[26, 40, 40, 46, 8, 6, 17, 41, 35, 11, 24, 32, 14, 39, 33, 31, 37, 7]",0.3232417106628418
task1087-d7a0ea39525342c093297b09f4ac3751,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[16, 37, 21, 3, 22, 31, 30, 35, 25, 41, 48, 7, 15, 27, 38, 33, 46, 12, 28, 1], target=57","[27, 30]","[16, 37, 21, 3]",0.10186785459518433
task1087-0fb1f5231c9a47b580bf710121aa9d1d,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[48, 43, 27, 34, 41, 38, 17, 8, 4, 14, 49, 1, 15, 20, 24, 33, 19, 45, 18, 47], target=58","[24, 34]","[43, 34, 41, 38, 17, 8, 4, 14, 49, 1, 15, 20, 24, 33, 19, 45, 18, 47]",0.3939529061317444
task1087-05bc668d09a044879160873751d619fa,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[12, 42, 19, 39, 30, 16, 48, 7, 4, 47, 43, 18, 6, 11, 21, 20, 32, 22, 25, 5], target=39","[32, 7]","[12, 42, 19, 39, 30, 16, 48, 7, 4, 47, 43, 18, 6, 11, 21, 20, 32, 22, 25, 5]",0.5005459785461426
task1087-b1229b6b2db54cc8a016db87fd1d0458,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[6, 31, 38, 11, 30, 19, 12, 42, 5, 40, 26, 7, 44, 29, 24, 13, 10, 2, 35, 48], target=55","[7, 48]",[],0.9190871715545654
task1087-d956e68f852140f29f4011ea9c75e9a6,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[10, 6, 3, 21, 4, 13, 2, 16, 41, 17, 26, 39, 37, 31, 29, 18, 15, 9, 45, 47], target=87",[],"[10, 6, 3, 21, 4, 13, 2, 16, 41, 17, 26, 39, 37, 31, 29, 18, 15, 9, 45, 47]",0.9072383642196655
task1087-c1546c3857db48dc96b5c5af7260c3fd,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[17, 22, 14, 32, 31, 47, 33, 25, 12, 24, 45, 3, 35, 41, 46, 34, 42, 30, 43, 19], target=47","[12, 35]","[17, 22, 32, 31, 47, 33, 25, 12, 24, 45, 3, 35, 41, 46, 34, 42, 30, 43, 19]",0.2486932873725891
task1087-2a1dc6a75de945088dd8fd62447f0021,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[32, 25, 19, 33, 40, 47, 46, 31, 24, 45, 2, 21, 3, 10, 35, 43, 20, 27, 16, 48], target=52","[33, 19]","[32, 25, 19, 33, 40, 47, 46, 31, 24, 45, 2, 21, 3, 10, 35, 43, 20, 27, 16, 48]",0.25493091344833374
task1087-0a27c81a245740cbbe5c2d48159e0e95,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[22, 2, 27, 4, 41, 44, 45, 40, 14, 36, 35, 16, 13, 8, 25, 7, 5, 43, 9, 6], target=41","[5, 36]","[22, 2, 41]",0.19355839490890503
task1087-9e92e8aaef54483b83698b6682a5de02,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[41, 14, 21, 26, 12, 23, 39, 40, 16, 34, 17, 9, 25, 42, 15, 43, 1, 8, 4, 49], target=65","[49, 16]","[41, 26]",0.08057135343551636
task1087-0c588ee2b4794523a9049578051826b7,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[9, 47, 4, 13, 43, 25, 27, 21, 40, 1, 31, 39, 29, 15, 11, 35, 23, 12, 26, 33], target=68","[33, 35]","[47, 4]",0.0878758430480957
task1087-8c4452ca425b40a0881971609dab5dbc,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[17, 30, 8, 1, 12, 26, 35, 3, 37, 39, 38, 11, 14, 16, 6, 40, 25, 19, 42, 4], target=77","[35, 42]","[17, 30, 8, 1, 12, 26, 35, 3, 37, 39, 38, 11, 14, 16, 6, 40, 25, 19, 42, 4]",0.2487894892692566
task1087-634fb42c506d4f13ac9c1f3aa244eeeb,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[20, 21, 23, 47, 16, 6, 40, 45, 44, 17, 9, 33, 25, 39, 35, 27, 34, 13, 37, 10], target=30","[10, 20]","[20, 40, 44]",0.18579065799713135
task1087-bc314693ed0c43d49b9d0cad3812c002,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[46, 35, 1, 11, 45, 23, 26, 22, 37, 43, 18, 40, 4, 36, 39, 20, 16, 28, 5, 2], target=58","[18, 40]","[46, 35, 1, 11, 45, 23, 26, 22, 37, 43, 18, 40, 4, 36, 39, 20, 16, 28, 5, 2]",0.24054712057113647
task1087-b1229b6b2db54cc8a016db87fd1d0458,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[6, 31, 38, 11, 30, 19, 12, 42, 5, 40, 26, 7, 44, 29, 24, 13, 10, 2, 35, 48], target=55","[42, 13]",[],0.03424644470214844
task1087-ce4027d256b24e57886316c46195008f,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[28, 35, 45, 4, 29, 40, 33, 44, 22, 38, 36, 37, 8, 27, 1, 34, 23, 10, 2, 3], target=36","[2, 34]","[28, 35, 4, 29, 40, 33, 44, 22, 38, 36, 37, 8, 27, 1, 34, 23, 10, 2, 3]",0.23561543226242065
task1087-9160bdb519f34ad3a3cac6b308aaa7dd,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[8, 46, 34, 18, 44, 31, 41, 40, 11, 24, 26, 19, 47, 27, 13, 9, 7, 36, 30, 20], target=51","[24, 27]","[46, 34]",0.40008020401000977
task1087-9e92e8aaef54483b83698b6682a5de02,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[41, 14, 21, 26, 12, 23, 39, 40, 16, 34, 17, 9, 25, 42, 15, 43, 1, 8, 4, 49], target=65","[39, 26]","[41, 26]",0.10702019929885864
task1087-7c879ea5cbea4ed68e0c08df892f67ca,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[16, 19, 21, 23, 15, 14, 4, 38, 41, 35, 27, 17, 43, 13, 34, 24, 31, 7, 20, 47], target=58","[43, 15]","[16, 19, 21]",0.05719316005706787
task1087-15c4e179e938456db073d9e6697d6ea2,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[21, 7, 19, 49, 46, 37, 29, 9, 10, 31, 24, 4, 22, 3, 14, 12, 36, 17, 26, 44], target=50","[36, 14]","[21, 7, 19, 49, 46, 37, 29, 9, 10, 31, 24, 4, 22, 3, 14, 12, 36, 17, 26, 44]",0.20676732063293457
task1087-9789b5b198d441cebc0c4411415f91a6,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[29, 6, 2, 15, 49, 13, 36, 44, 43, 21, 1, 30, 10, 23, 12, 48, 41, 47, 32, 39], target=83","[44, 39]","[29, 6, 2, 15]",0.2180497646331787
task1087-bc119d301c2e4d6788de6c5f81992390,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[16, 42, 44, 30, 20, 19, 12, 48, 21, 34, 5, 4, 46, 49, 25, 8, 9, 35, 28, 17], target=90","[44, 46]","[16, 44]",0.054630935192108154
task1087-fe5099e1f85b4e7c8181b3aab66ab23d,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[13, 9, 7, 45, 39, 24, 4, 1, 48, 26, 35, 27, 32, 41, 34, 19, 25, 21, 33, 2], target=34","[25, 9]","[13, 4, 45, 39, 24, 4, 1, 48, 26, 35, 27, 32, 41, 34, 19, 25, 21, 33, 2]",0.2407035231590271
task1087-c1546c3857db48dc96b5c5af7260c3fd,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[17, 22, 14, 32, 31, 47, 33, 25, 12, 24, 45, 3, 35, 41, 46, 34, 42, 30, 43, 19], target=47","[22, 25]","[17, 22, 32, 31, 47, 33, 25, 12, 24, 45, 3, 35, 41, 46, 34, 42, 30, 43, 19]",0.27770358324050903
task1087-c745edc94c5445a48ba0527abbc4054e,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[25, 44, 27, 49, 37, 33, 45, 15, 42, 6, 34, 31, 8, 14, 40, 23, 47, 32, 10, 9], target=92","[47, 45]","[25, 44, 49, 37, 33, 45, 42, 6, 34, 31, 8, 14, 40, 23, 47, 32, 10, 9]",0.2238978147506714
task1087-6c26118803f14b628e8b2574c7fa83d3,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[36, 21, 35, 24, 5, 28, 44, 23, 40, 10, 29, 11, 8, 48, 20, 47, 37, 2, 22, 4], target=41","[20, 21]","[36, 35, 24, 5, 28, 44, 23, 40, 10, 29, 11, 8, 48, 20, 47, 37, 2, 22]",0.2320847511291504
task1087-4aa2e485814845d8a6e756ec00994ab8,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[2, 35, 38, 29, 34, 36, 4, 19, 33, 27, 14, 32, 5, 45, 1, 11, 17, 10, 25, 15], target=72","[45, 27]","[2, 35]",0.09217613935470581
task1087-15d6edb6810a4a919c8cb99dfe6f8cbb,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[42, 7, 8, 49, 34, 48, 36, 22, 21, 28, 23, 38, 47, 31, 27, 6, 4, 5, 1, 29], target=67","[36, 31]","[42, 7, 8, 49, 34, 48, 36, 22, 21, 28, 23, 38, 47, 31, 27, 6, 4, 5, 1, 29]",0.22137784957885742
task1087-741e58ba88b84e5cbf6d6c1b36eeb276,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[29, 43, 24, 10, 27, 1, 16, 47, 48, 35, 13, 39, 33, 37, 23, 21, 9, 19, 3, 5], target=45","[24, 21]","[29, 43]",0.2684117555618286
task1087-7af1b515265948d0b24d153c93f3d3b4,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[15, 1, 3, 11, 8, 40, 4, 21, 17, 30, 23, 9, 45, 5, 25, 18, 42, 39, 22, 2], target=38","[17, 21]","[15, 1, 3, 11, 8, 40, 4, 21, 17, 30, 23, 9, 45, 5, 25, 18, 42, 39, 22, 2]",0.20905113220214844
task1087-0f9f56bc6e584cd7ab317eb092939b73,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[30, 44, 6, 39, 34, 21, 2, 47, 1, 37, 5, 7, 18, 14, 16, 45, 11, 36, 29, 26], target=19","[18, 1]","[30, 44, 6, 39, 34, 21, 2, 47, 1, 37, 5, 7, 18, 14, 16, 45, 11, 36, 29, 26]",0.2338259220123291
task1087-60729bf86d5a41dcba131dc17ea0dcef,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[31, 29, 8, 22, 7, 2, 48, 35, 12, 13, 16, 34, 17, 40, 1, 45, 43, 39, 20, 26], target=39","[8, 31]","[31, 29, 8, 22, 7, 2, 48, 35, 12, 13, 16, 34, 17, 40, 1, 45, 43, 39, 20, 26]",0.24745982885360718
task1087-c81a955efe1e4060ab03e28acf975542,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[33, 32, 13, 25, 2, 22, 41, 44, 47, 14, 31, 9, 27, 4, 18, 12, 15, 35, 46, 45], target=36","[27, 9]","[33, 32, 13, 25, 2, 22, 41, 44, 47, 14, 31, 9, 27, 4, 18, 12, 15, 35, 46, 45]",0.2076103687286377
task1087-1cd08d876a834a46a1e26c3156d24c88,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[44, 26, 41, 38, 12, 11, 36, 27, 5, 20, 34, 47, 35, 23, 7, 10, 28, 4, 6, 42], target=41","[36, 5]","[44, 26]",0.19082015752792358
task1087-1721f9f58a7b4ba0bdd119b6ad111a0d,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[28, 32, 16, 19, 36, 8, 13, 38, 25, 1, 15, 42, 29, 49, 39, 31, 20, 35, 30, 37], target=43","[13, 30]","[28, 32]",0.10529524087905884
task1087-176b7b1c905549878e4e252c75287840,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[4, 18, 3, 8, 29, 11, 39, 30, 24, 1, 40, 17, 21, 2, 32, 49, 15, 43, 16, 10], target=25","[10, 15]","[4, 18, 2, 8, 29, 11, 39, 30, 24, 1, 40, 17, 21, 2, 32, 49, 15, 43, 16, 10]",0.20642518997192383
task1087-1140079529164d4480da47ba33dae09c,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[7, 35, 6, 37, 17, 4, 45, 9, 39, 24, 41, 23, 31, 28, 3, 10, 27, 33, 32, 20], target=65","[33, 32]","[7, 35, 37, 17, 4, 45, 9, 39, 24, 41, 23, 31, 28, 3, 10, 27, 33, 32, 20]",0.2104109525680542
task1087-a8079aacc9394de3a2fb8c22baeb8191,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[9, 30, 31, 16, 32, 11, 20, 35, 25, 1, 3, 46, 29, 19, 10, 41, 49, 39, 15, 27], target=28","[19, 9]","[30, 16]",0.256660521030426
task1087-1eceffc67e8c4caabc49e7d4e8eaa39c,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[1, 11, 10, 31, 32, 7, 21, 42, 12, 6, 49, 5, 27, 26, 34, 2, 8, 46, 22, 24], target=14","[8, 6]","[1, 10]",0.10073602199554443
task1087-adfb7e1f41a440dc8a55da9f5c1584fe,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[11, 30, 12, 43, 28, 31, 17, 13, 46, 7, 34, 39, 2, 32, 27, 19, 22, 38, 14, 49], target=47","[34, 13]","[11, 30]",0.05050981044769287
task1087-6c26118803f14b628e8b2574c7fa83d3,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[36, 21, 35, 24, 5, 28, 44, 23, 40, 10, 29, 11, 8, 48, 20, 47, 37, 2, 22, 4], target=41","[37, 4]","[36, 35, 24, 5, 28, 44, 23, 40, 10, 29, 11, 8, 48, 20, 47, 37, 2, 22]",0.19913822412490845
task1087-14f1c4c3c07f4d8aafa02d4413687586,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[41, 28, 34, 1, 22, 18, 47, 32, 33, 3, 17, 49, 2, 16, 46, 5, 40, 42, 20, 29], target=68","[40, 28]","[41, 28, 34, 1, 22, 18, 47, 32, 33, 3, 17, 49, 2, 16, 46, 5, 40, 42, 20, 29]",0.23084264993667603
task1087-5b5ffa85ec3a49bba010d7a3b590b387,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[12, 49, 8, 37, 46, 10, 34, 32, 28, 3, 36, 25, 48, 38, 33, 45, 4, 2, 21, 43], target=64","[43, 21]","[12, 49, 8, 37, 46, 10, 34, 32, 28, 3, 36, 25, 48, 38, 33, 45, 4, 2, 43]",0.24682605266571045
task1087-eb84bf776aa44434b1825e8fe50b21f5,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[45, 32, 24, 6, 38, 10, 20, 30, 46, 44, 48, 9, 29, 22, 1, 12, 42, 27, 37, 43], target=83","[46, 37]","[32, 38]",0.49680161476135254
task1087-3573b76ff0b2496c9fc8e67b024972e1,task1087_two_number_sum,Program Execution,"You are given a list of integers and an integer target, return a list of a pair of numbers in any order such that they add up to target. If there is no such pair of numbers, then return an empty list","[44, 48, 27, 36, 40, 13, 26, 12, 19, 45, 11, 31, 37, 9, 8, 10, 46, 24, 16, 43], target=71","[27, 44]","[44, 71]",0.10046547651290894
