id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task592-027dad2e7aa64f30802bf5ee2eb00f0a,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",Cytoplasmic determinants are distributed how in unfertilized eggs?,symmetrically,in a cytoplasmic cytoplasm,0.08937984704971313
task592-408db38c71c64785ba704df59caeba1c,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.","Ciliary muscles control the shape of the lens, which bends light and focuses it on what?",the vitreous fluid,the retina,0.15251463651657104
task592-1ac4737aa5df4058b4a3dd1ed5525e36,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",What is the reproductive part of the plant?,the core,spores,0.0742916464805603
task592-e365da71dc974d4aa81b00cf9d4b454e,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",What consists of structures that produce eggs and secrete female sex hormones?,asexual reproductive system,ovary,0.14332610368728638
task592-2d78fc409dbb4ad0a25590652047e8fd,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.","Only a small percent of earth's water is what type, as opposed to saltwater?",rainwater,freshwater,0.5158330798149109
task592-f617f06e24d94b948e5a3c4d23c8f8be,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.","Volcanoes can be active, dormant, or what else?",remnant,active,0.17214155197143555
task592-12a3be6b662143948f72e6e2a35ab134,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",What is the term for the muscular duct through which sperm are propelled?,the glarus deferens,uterus,0.43139320611953735
task592-7cb7944c293641b59ae8f9db8f8db296,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",What happens to the reaction rate over the course of a reaction?,stays the same,it decreases,0.05013716220855713
task592-afc8ab1a846748138ea67bab18af82f9,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",The major salivary enzyme is called?,sucrase,synapse,0.07257401943206787
task592-bcd1f807555c402996ce52311dac247e,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",What does the geiger counter detect?,vibration,ionization,0.5575173497200012
task592-7de905b480f74ce69a103ac7deadadf9,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.","Exemplified by a lit match bursting into flame or the process that forms fossil fuels, chemical reactions vary greatly in terms of what?",duration,energy,0.15673232078552246
task592-3f5c7f27ee1d4e35b055f100adba4f64,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",Transport of water and solutes in plants water potential is a measure of the difference in potential energy between a water sample and this?,salty water,a plant,0.06749117374420166
task592-826878ced05d4a1ba6c2b40a873ff15e,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",What type of organisms have internal clocks that regulate cyclic processes?,protozoa,eukaryotic,0.05089306831359863
task592-8b0a8f485807495fac0a8188d780db65,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",Which stage is specialized for dispersal & reproduction?,cocoon stage,sex,0.26965439319610596
task592-802d17535ea849759d6373149d542569,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",What hypothesis states that the biosphere is its own living organism,small world theory,the biosphere is a living organism,0.07469624280929565
task592-3e439a91418e478a915df2f1d80f41ca,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",The outer surface of the heart changes from positive to negative during what?,permeability,a heart attack,0.21561479568481445
task592-6cf23f59905642d994beb715adf2294e,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",What is defined in physics as the amount of force pushing against a given area?,gravity,density,0.15572893619537354
task592-b3d0ec7245f94e608681d6bd716ce76c,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",Light with the shortest wavelength appears as what color?,green,blue,0.4329950213432312
task592-7996cb016edf4e05b2a424eee159d8b4,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",Which veins return oxygen-rich blood from the lungs to the heart?,varicose,pulmonary,0.10439503192901611
task592-5207eb70ba2848079b22c826e3c567b7,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",Many of the hormones are secreted in response to what signals of the body?,heart system signals,arousal,0.16274935007095337
task592-6ac96069518a4a6e8cc18dcb59fe9bec,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.","Beryllium, magnesium, calcium, strontium, and barium are classified as what type of metals?",acid earth metals,ionic,0.1248018741607666
task592-9b9844c6a09542deb410f2717904adf5,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.","If everything else stays the same in a system with a gas in it, and the gas gets warmer, what will happen to its pressure, generally?",it's eliminated,it will increase,0.07095950841903687
task592-7d3efc862eee4f7a8bc41c601e7f59f5,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",Enzymes speed up the rate of a specific chemical reaction and is therefore known as what?,characteristic catalysts,a catalyst,0.04138445854187012
task592-4775018f87a740dbb5f6c27f857d3277,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",What process is magnesium important to?,dna replication,cellular respiration,0.05021482706069946
task592-7c138583cf19424ba537f534e001e14d,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.","Which law states that a pair of alleles is separated, or segregated, during the formation of gametes?",de facto segregation,asexual reproduction,0.11377513408660889
task592-6718188036fb4a33a5a987f3bacb0f2a,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",Cilia or flagella structures give protists what ability?,reproduction,symbiotic,0.061004817485809326
task592-26ca67a37e064bf588227854de2d1253,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",Why do mangrove trees rise high above the water? which characteristic help them to do so?,no roots,slenderness,0.1450304388999939
task592-ec38d6d3d0f34b218aa7f686abc9346a,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",The process of moving from areas of high amounts to areas of low amounts is called what?,transfer,evaporation,0.20042723417282104
task592-0e560a742d6f4b6497db6ffdda5a6bb1,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.","Simple eyes, like the human eye, have how many lenses?",four,two,0.18161672353744507
task592-e0d8062e82de4ebe889c3f54d8b88856,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",What are two of the most common vision problems?,blindness and astigmatism,glare and squinting,0.2509400248527527
task592-3074260add1040b48a12a0b6229e1ef6,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",A red blood cell will swell and burst when placed in a?,exothermic solution,syringe,0.23047995567321777
task592-c13283c64f6148c7b7eb58f75cac7097,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",What function of the car is affected by the pedal that controls the amount of gas the engine gets?,shifting,driving,0.11616015434265137
task592-f436964cca604a3c9c8e51899572ffb2,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",What joins within each testis to form the epididymis?,viviparous tubules,sperm,0.08019757270812988
task592-a97b45a00b5641bc88d0c48972eabc58,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",What type of energy does chemosynthesis use to make food?,carbon energy,chemical,0.2645941376686096
task592-ceba51acda6c4825822cb4f211c75826,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",Sediments in oligotrophic lakes contain large amounts of what?,algae,phosphorus,0.05680567026138306
task592-620e7c57795347dfad6218c5e073df2a,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.","Since eddy currents and magnetic damping occur only in conductors, recycling centers can use these to separate metals from other materials?",particles,acoustic waves,0.2816760540008545
task592-dae6f13be2cf46bcb0041b25dcd95c68,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",The earliest vertebrates were jawless what?,reptiles,snouts,0.04686903953552246
task592-c8f4390736a844389b759bcdbaab31bf,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",Use of oil-consuming bacteria to clean up an oil spill is an example of what?,coagulation,a reversible process,0.07460677623748779
task592-1e886883fb9a434a8dd44502dfcc4f8d,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",What do chemical reactions  need to be activated?,space,a catalyst,0.033977389335632324
task592-80c26830c55b4e42a5ac1b333560436c,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",Probability can be used to predict the chance of gametes and offspring having certain what?,atoms,traits,0.11843758821487427
task592-96e3e2f7f6ce4e90922532894976d127,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",What is the unit used to measure voltage?,watt,volt,0.2220679521560669
task592-a2ec6930799f4a2c87cf4e3d68e7fdd3,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.","What is the term for something that limits the growth or development of an organism, population, or process?",controlling factor,limiting factor,0.2212064266204834
task592-bfe38f90f03e4bc38c0fe6ba4a52c415,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",Which disease does the bacteria salmonella cause in humans?,skin poisoning,swine flu,0.10564815998077393
task592-59928ebc59e74b6e9baadfd368fdd336,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",The pulmonary artery carries deoxygenated blood into the lungs from this?,legs,lungs,0.03212028741836548
task592-1939fc46f5f140579e4a10394e078ea2,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",What makes toenails and fingernails hard?,guanine,fungus,0.12739276885986328
task592-ac5943f5e3004b78ba6fab074892a848,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",What were the first living things to evolve on earth?,DNA,eukaryotes,0.23386383056640625
task592-c118d8190938457eb374b8aced2adbf3,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.","There are six fundamentally different kinds of nuclear decay reactions, and each releases a different kind of particle or what?",mineral,neutron,0.12075197696685791
task592-2ea5a0e53e814ceda9f59cfc30ebe725,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",What laboratory instrument is used to analyze and test for static charge?,microscope,a voltmeter,0.12201851606369019
task592-bff12aad779e4aa99dad64bf08fe9b5c,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.","In angiosperms, flowers and fruits are adaptations essential for what process?",photosynthesis,reproduction,0.15636485815048218
task592-f69b77fa6e894e789860dd1c1f7bc3a3,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.","In iceland, the mid-atlantic ridge is above sea what?",bottom,ice,0.17423027753829956
task592-cbb5476248db43d78931f8316b3c3ef5,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",Abrasion is a process of what type of weathering?,molecular,abrasion,0.08790522813796997
task592-44574622af564d748aea6558f506cc6b,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.","What science is the study of the occurrence, distribution, and determinants of health and disease in a population?",histology,epidemiology,0.29359954595565796
task592-e4df4c7869d44b07821e4e7c93cf7aa1,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.","Grasses such as wheat, rice, and corn are examples of fibrous root systems. fibrous root systems are found in monocots; tap root systems are found in these?",monocots,eukaryotes,0.39227914810180664
task592-d67dc7a346a04e8db5a2d2907c38ba18,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",The name silicon is derived from the latin word for flint?,simple,sand,0.052004098892211914
task592-bd948d43f56b419ba22befbc65b429da,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",What is the most important source of electromagnetic waves on earth?,wireless networks,the sun,0.052480340003967285
task592-d559d20e3cf14fee99f2b2571d96f337,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",What is it called when a gene at one location (locus) alters the phenotypic expression of a gene at another locus?,spontaneous mutation,mutation,0.0932512879371643
task592-ca7da07a832b4c6b88049de6930cce13,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.","The first line of defense includes mechanical, chemical, and which other barrier?",surgical,cellular,0.1728324294090271
task592-644fb2eea75d49398951c02c1391030f,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.","Most crustaceans have separate sexes, so they reproduce sexually using what?",eggs and pod,sperm,0.03711819648742676
task592-7f3550a8781045be9e857256a2a578bb,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",In which solution is the amount of dissolved material equal both inside and outside of the cell?,hypotonic,aqueous,0.2077133059501648
task592-1fa6be252df64b32a6f444c3dff01f00,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",What does a healthy immune system fight off?,microorganisms and other dieases,bacteria,0.06738930940628052
task592-78d3fe8667674d6fb23ef8c102f38938,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",What must two nuclei do for fusion to occur?,repel each other,ionize,0.06867808103561401
task592-1e8735a35ac74cd09fc3d8544beb61c6,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",What term means the amount of a substance required to form a saturated solution in a given amount of solvent at a specified temperature?,concentration,reactivity,0.06696909666061401
task592-6d8862a4c324487ca5716e024fccd7de,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",What is the major source of water vapor in the atmosphere?,sea,ice,0.17863917350769043
task592-a5c8db7803ce44859e128011caadeecd,task592_sciq_incorrect_answer_generation,Wrong Candidate Generation,"Given a scientific question, generate an incorrect answer to the given question. The incorrect answer should be a plausible alternative to the correct answer. The answer should be some other item belonging to the same category as the correct answer but should be incorrect.",What is the hinged structure attached to the cranium that allows an animal to grasp and tear its food?,tooth,snout,0.044499218463897705
