id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task1318-0eab56bc093849318ef0f463e68289bc,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",South Korea,"Kimchi, bulgogi",Korean fried rice,0.05859774351119995
task1318-159397dd1235440d9fa4445f9b7eea9a,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Lebanon,Kibbeh,Lebanese couscous,0.09126603603363037
task1318-c5bde7f5c91140b091cdedeef5a55732,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Andalusia,Gazpacho,chorizo,0.18425798416137695
task1318-31caf9f59dbf49f7928c34b3742f92ce,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Japan,"Sushi,   Japanese curry,    Ramen ",Japanese ramen,0.05411940813064575
task1318-357c83923a224ca983c6b7e45f2fa462,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.","Tula, Russia",Tula gingerbread,Russian samosa,0.08666664361953735
task1318-6678e787bd404e4a8a328c365e446bb5,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Slovenia,"Ajdovi žganci, Belokranjska povitica, Obara",Kostunica,0.05168527364730835
task1318-a2b28c826dcd43a68111bc0754135da7,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Bahrain,Machboos,Salad,0.08528995513916016
task1318-b05364da47984eafa4f2ada9885f0cca,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Macau,Minchee ,Macau fried rice,0.26590192317962646
task1318-7aad037d3be14ab2bdbde902ddfcd50f,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Senegal,Thieboudienne,Saharan fried rice,0.05757176876068115
task1318-176a328cfddb493f97050fbc4fba4f51,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Bangladesh,"Rice, Fish, Chicken Korma  ",Ayam ka dal,0.32467448711395264
task1318-6d6518871a7247c3969f0849c7e2a546,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Chile,Empanada,Chilean chorizo,0.08248001337051392
task1318-d19c8e6325134d07bc0485f03581d20f,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Hong Kong,Char siu,"Chinese, Cantonese, Cantonese, Cantonese, Cantonese, Cantonese, Cantonese, Cantonese, Cantonese, Cantonese, Cantonese, Cantonese, Cantonese, Cantonese, Cantonese, Cantonese, Cantonese, Cantonese, Cantonese, Cantonese, Cantonese, Cantonese, Cantonese, Cantonese, Cantonese, Cantonese, Can",0.8674145340919495
task1318-1342de34b4ca42dabbd01719c2bfc292,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Barbados,Cou-Cou and Flying Fish   ,Barbados national dish is sandwhich,0.07537078857421875
task1318-f031189366bf4a86b68ebcebe29a3bee,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Kyrgyzstan,"Beshbarmak, Laghman, Kuurdak",Ayutthaya,0.07607632875442505
task1318-16ba38f561b14d55b3ffd00cf75b3303,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Pakistan,"Biryani, Nihari  ",Pakistani naan,0.07818323373794556
task1318-60d89e8977d848958a5c980884eb77ac,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Ecuador,"Encebollado,   Fritada,  Guatitas,  ",Plata de pollo,0.06257855892181396
task1318-13b57cd6d31b4ff1ad71b40c9d30c670,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Macedonia,Tavče Gravče,Macedonian samosa,0.089202880859375
task1318-423fcd65ad7b4339af4c21a212114fd9,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Bosnia and Herzegovina,Bosnian pot  ,Bosnian krab,0.1360202431678772
task1318-6f5786df1e6548e1a38f6db625763783,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Lithuania,Cepelinai,iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii,0.8760047554969788
task1318-c5451f6e279f44889eb4995b8d2b1853,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Greenland,Kiviak,Greenland smr,0.07957106828689575
task1318-b0db72119a9f44f09fc4daf7cc0a4682,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Bulgaria,"Banitsa, Bob chorba",Bulgarian baklava,0.053887784481048584
task1318-ed588e7a814147c7a90db19e546a45e1,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Israel,"Hummus, falafel, Meorav Yerushalmi",Salad,0.11536329984664917
task1318-ec1d0033507e494984e0567cca1a112b,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",United States Virgin Islands,Fish and Fungi,sandwhich,0.05232280492782593
task1318-db877cadb3064bad88776aceb7ee0912,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Romania and Moldova,"Mămăligă, Sarmale, Mici  ",u00a3,0.05801546573638916
task1318-7c162fc1b2f04a729a58b8c1db5473cf,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Luxembourg,"Judd mat Gaardebounen,   Bouneschlupp",schnitzel,0.1075594425201416
task1318-7d229ba858124503a745b1441fe7505b,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Bhutan,Ema datshi,Bhutanese naan,0.10078150033950806
task1318-ac17a8e0ed394c2781f006ec2ad5dd2f,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Iran,"Chelo kabab,   Ghormeh sabzi",Persian kofte,0.9213894605636597
task1318-00911200c92a4c0587569a2a9f8887c5,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Australia,"Meat pie,  Roast lamb",Australian sashimi,0.11404895782470703
task1318-475c4f3f5c594e67b92e9a86fe1041d6,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Honduras,"Baleada, Carne asada, Sopa de Caracol (Conch Soup)",Chimichanga,0.06684529781341553
task1318-7d489af20c244d63bc5eb4ca36157009,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Croatia,Istrian stew,Kostunica,0.07026958465576172
task1318-045e4ac9334d4d909c1d85180e1305da,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Germany,"Currywurst, Sauerbraten,   Bratwurst ",Hamburger,0.15566670894622803
task1318-456e6f836ad741d099d006ebd713336b,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Slovakia,Bryndzové halušky  ,Slovak samosa,0.15519708395004272
task1318-b03c0c0608444e0eb09f1d4ad1b1f101,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Syria,Kibbeh,Salad,0.027965545654296875
task1318-ccbe1cac147546f798749f093e590b5c,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",United Kingdom,"Fish and chips,  Chicken tikka masala (Indian-British curry)  ","Chicken, Fish, Vegetable",0.07094120979309082
task1318-c138e77927b440f8b92fa0d122fd83b8,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Tanzania,Ugali   ,kwadi,0.14848941564559937
task1318-bb5f58ed0c4540e1bb1623a33c2188fe,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Colombia,"Ajiaco, Bandeja paisa",Plata de agua dulce,0.08036041259765625
task1318-045f21ecb091439f9ba471dea870a718,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Turkmenistan,Palaw,,0.8966686725616455
task1318-f00a504f50974c62812eee16cea116bf,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Azerbaijan,Dolma,Baklava,0.2457331418991089
task1318-90013890fe81497ea66a7ce300a95d9a,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Ghana,Fufu,Ghanaian naan,0.13287055492401123
task1318-bdfa3317766a4798bc5adaa3c88497f2,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Armenia,"Harissa, Dolma, Khorovats",Armenian kofte,0.18379563093185425
task1318-5197be4558be4a3ab45cde1e30d71991,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Portugal,Bacalhau,Portuguese fried rice,0.45600342750549316
task1318-0abccea517b541a198ace4172905984e,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Mongolia,Buuz,Mongolian khudai,0.09934526681900024
task1318-1bc5b3a02e784e5c9b720ac049d947b3,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",China,Peking Duck,Chinese dumplings,0.1688326597213745
task1318-13a4bd6fbced43b3a8443ceefbd0cd94,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Somalia,Canjeero with goat stew,Somalia,0.9207446575164795
task1318-911cf29f90fd459ca4b2f66b81a2c475,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Cyprus,Fasolada,Greek salad,0.12481766939163208
task1318-ef0b3565e4ad42d3851748701188e992,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Guyana,Pepperpot,Guyana fried rice,0.10179191827774048
task1318-175d4262f9804658af67618c27186704,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Tajikistan,O'sh (pilaf),Tajik khan,0.10595035552978516
task1318-3e8f5ac97a584bb5b62966e7d7146ff1,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Libya,"Bazeen, Usban",Salad,0.08235156536102295
task1318-503916bb88d842c4ad3d98d0b5bc6605,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Ivory Coast,"Fufu, Kedjenou","""buuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuu",0.891228199005127
task1318-dc714249197a4f95b44143b85d5f069b,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Uganda,Matoke,kwadi,0.14553463459014893
task1318-01a604a194fc478b88e31b43cb935fde,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Nicaragua,Gallo pinto ,Guacamole,0.055473387241363525
task1318-ac93c968a1424f4abc2dcb6d62a1a5d5,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Morocco,"Couscous, Tagine  ",Moroccan couscous,0.08925741910934448
task1318-63417496b4ad40ab89b5cdfae4ea8f71,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Thailand,"Pad Thai, Tom Yum Goong  ",Thai curry,0.08203655481338501
task1318-4bee85b4405a43bca48124fef5155506,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Brunei,Ambuyat  ,Bruneian fried rice,0.20481586456298828
task1318-99a3cf27513f4704813d78ca23d3d260,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Cambodia,Amok trey,Khmer noodle soup,0.3126964569091797
task1318-be6bf608bc894d989d4e668ab7db7062,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Tunisia,"Couscous, Kabkabou",Tunisian couscous,0.07831913232803345
task1318-60c822da96e44cec84bb53a835009305,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Belize,Boil up,Agua dulce,0.04656851291656494
task1318-c59f2aaa8d104bf3907328a400fc4973,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Northern Ireland,Ulster fry  ,Irish stew,0.0786733627319336
task1318-febe1e001ac94e9e9bdbda443b7146c4,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Spain,Tortilla española   ,Spanish omelet,0.07653307914733887
task1318-9d97dd5caddc47e9bced811b85cccd98,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Canada,Kraft Dinner,Cantonese Beef Chow Mein,0.07623225450515747
task1318-3013e3fb99154dc7814ecd3c96672777,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Bahamas,Crack conch with peas and rice ,Bahamian fried rice,0.07363831996917725
task1318-c6e67f48c3704987a58fcf2dcb396821,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Guatemala,"Fiambre, Pepian (hearty meat stew)",Guatemalan enchilada,0.13577890396118164
task1318-3cba28edb1b64188935ae4fb2180064c,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Burma,Mohinga,Burma noodle soup,0.2113155722618103
task1318-a9eb40c6b8404fc79aec9a382e35fab0,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",El Salvador,Pupusa,"Salsa, Guacamole, Guac, Guac, Guac, Guac, Guac, Guac, Guac, Guac, Guac, Guac, Guac, Guac, Guac, Guac, Guac, Guac, Guac, Guac, Guac, Guac, Guac, Guac, Guac, Guac, Guac, Guac, Guac, Guac, Guac, Gua",0.9083008766174316
task1318-5e00d80d4e15494090ec2217eb7b0920,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Iraq,"Samak masgouf,  Kleicha",Baghdadi kofta,0.11905819177627563
task1318-47940690331f4ba9b7e912666842c3cb,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Madagascar,Romazava ,"""Madagascar """,0.10450476408004761
task1318-efc3a61ae73e410aa6160e0869820a0d,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Kazakhstan,"Beshbarmak, Shalgam",Kazakh kashmiri,0.08644711971282959
task1318-f088863a44ec4606b3196033a77a2e6b,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Kenya,"Ugali, Sukuma wiki, Nyama choma  ",Kenyan kebab,0.04871201515197754
task1318-b283ad621d88403cabf38b8c2e2b9462,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",New Zealand,"Bacon and egg pie, lamb,   pavlova",New Zealand sashimi,0.11704224348068237
task1318-fdb88095dd0b422dafca9b9811df7f0a,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Iceland,"Hákarl, Þorramatur",Icelandic smörk,0.06818610429763794
task1318-1e41a1f6ef9d473fabb244811caf5095,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Albania,Tavë kosi,Albanian baklava,0.19155514240264893
task1318-fe9f0a959c1c4070b563594e1daede71,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Russia,"Pelmeni, Shchi, Kasha,  Pirogi, Pirozhki ",Russian czarnek,0.10104304552078247
task1318-a78d6ceb8d554a2d94647ab356e68b21,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Haiti,Red beans and rice ,Haitian omelet,0.12478268146514893
task1318-eb7923318a124cfeb6d740ff690b833e,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",South Africa,Bobotie  ,"Chicken, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef, Beef,",0.8975725173950195
task1318-024ed60933c74aaf8903bbad861673c8,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Peru,Ceviche  ,Peruvian machaca,0.08553284406661987
task1318-4fe519efe22744caa56d5ee54b5d14e6,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Republic of the Congo,Poulet Moambé ,Congolese samba,0.06679171323776245
task1318-583f0b32c0fe4274a9993ca89bf9ecb3,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Jamaica,"Ackee and Saltfish,   Jamaican patty",Jamaican fried chicken,0.11508864164352417
task1318-6c280423560f42f4beebb40cd571fa82,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Sweden,"Köttbullar,   Kräftskiva,  Surströmming,  Ostkaka  ",Swedish swedish swedish,0.2287476658821106
task1318-02d92119ca4a42cea6202a651d81511f,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Asturias,Fabada asturiana,taquilla,0.0667228102684021
task1318-8ed387bd2c6a462f8909d4917c131bdc,task1318_country_national_dish,Misc.,"In this task, you are given a country name and you need to return the national dish of the given country. Some countries have multiple national dishes, in which case any one of those dishes will be considered a valid output.",Dominican Republic,"rice, red beans, and meat",guacamole,0.057717323303222656
