id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task1425-3b1a63721e7f4d91b1859eecbe5c0d84,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",French Southern Territories,260,0,0.25388669967651367
task1425-d91939d0583e46ed8aaf2b52376e7c9c,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Equatorial Guinea,226,008,0.3121694326400757
task1425-a64b0978420c4626a1f0e5cf8819f2e7,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Mexico,484,370,0.043067336082458496
task1425-9359d055c8394da0807f8cbc9a75d707,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",American Samoa,016,0,0.030261754989624023
task1425-a4b3915ccda0483f976f7be96ddd5a95,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Sierra Leone,694,370,0.1355646252632141
task1425-6cb3183716c244d19a647b9707acde0a,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Turkey,792,370,0.12075722217559814
task1425-bd18222e5e8c499f8b051dfd8247ef5a,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Malta,470,63,0.32703959941864014
task1425-73420673b17841d4a466066fb55d7a34,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Australia,036,370,0.12582802772521973
task1425-dd25ff938a7d44369129508b9947c486,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Spain,724,520,0.08666664361953735
task1425-e246748f4f9d499d94e60d72e00fe816,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Portugal,620,370,0.07583636045455933
task1425-0e166a11520643b6b35d55f0ae784f0e,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Andorra,020,008,0.12703204154968262
task1425-f0b42801b1824623bfa29ae70111cf34,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",North Korea,408,0,0.1502373218536377
task1425-19e3e9f9547d43538762e1baa2a305c0,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Grenada,308,370,0.0735015869140625
task1425-e950e44dad824e6e9d61481505a2a52a,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Sudan,729,0,0.07557010650634766
task1425-f5dcd37bdd904ad3a79cc8ca4586c9c7,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Ethiopia,231,86,0.06281578540802002
task1425-c31d5f00396742e7ab271dbedfc3f772,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Georgia,268,370,0.6709567308425903
task1425-4d6f19a86b834da686cbc72bd974b415,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Belgium,056,008,0.3716208338737488
task1425-ed25293033dc4b83867a488f094ef28d,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Vietnam,704,66,0.06401771306991577
task1425-903bff58f3cf428ea3ab800ac8ad0a11,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Cameroon,120,008,0.05442291498184204
task1425-c5182e545f7842f6abcbca697f9eb02a,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Israel,376,87,0.569394588470459
task1425-1e4b67ca19a640fdbd41f69739561b13,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Burundi,108,007,0.14795631170272827
task1425-551f734bcabc4466a63fc9766d68f580,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Cambodia,116,0,0.365955114364624
task1425-c6420382f0f44074abe92a8e69cec4bf,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Armenia,051,370,0.04875969886779785
task1425-e9eb7523c861467782075329eef7f0fe,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",China,156,370,0.08280068635940552
task1425-23a597d27e594b758068f3ec33d65ab3,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Jamaica,388,370,0.3939529061317444
task1425-f3cf177197c04db5add7cc083dff45b8,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Eritrea,232,370,0.10062503814697266
task1425-2ac7794575ba488cb7dbff7271f1bafb,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Ivory Coast,384,008,0.03891223669052124
task1425-0d0f589410794131b7aa8fec4923ed30,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Djibouti,262,212,0.030593931674957275
task1425-2f2514f6360448c683c674d1de70b04b,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Slovakia,703,62,0.22172725200653076
task1425-8925305cceed48d4bd5b8a16d3aa9cf9,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Bonaire,535,0,0.07816237211227417
task1425-9c2dc502288740f691226954aa12550d,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Syria,760,207,0.21916347742080688
task1425-b7564994e300430a99a3d6a82ec1f8b5,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Afghanistan,004,370,0.02590775489807129
task1425-26210ad70f52448ab0f0fbbd6178b74f,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Hungary,348,108,0.03510922193527222
task1425-d9a13771c22944e18166de75c955bfab,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Réunion,638,370,0.34697526693344116
task1425-c453d3deee944d23a8077ef617227442,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Yemen,887,370,0.34697526693344116
task1425-5bea919a842043beb8ba05910f5bb268,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Guadeloupe,312,008,0.09724736213684082
task1425-90a650505a1b494c9add2b90cbe9b70a,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Norway,578,370,0.43278390169143677
task1425-f47a6d2939c443f19a1056a7becac921,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Niger,562,370,0.09148532152175903
task1425-9df69133fb7749bd8ce74eee6e671bab,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Uruguay,858,98,0.030017971992492676
task1425-3fbb19f7f81e48fbb3c675cc7774f5d7,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Malaysia,458,370,0.060704946517944336
task1425-ce01d31c85d940a6b5609acbb5424e2f,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Palau,585,370,0.1175229549407959
task1425-2307833a9e724cda90f4e62cc34ee08e,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Panama,591,370,0.24541515111923218
task1425-61b7ec9ffe8c4cf5b55d3c027d9c96b2,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",United Kingdom,826,0,0.2618757486343384
task1425-2bf657d4dbe34ec8b930d5cb903554b7,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Venezuela,862,98,0.03277695178985596
task1425-2d4a91723ca2409e8011da5523a0df07,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Saint Lucia,662,370,0.16046428680419922
task1425-8b03721d865444cf9b1c4ac04bd062b2,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Germany,276,498,0.13287055492401123
task1425-c2ab5ef5466a48dfa8a2fe73375c461b,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Uzbekistan,860,370,0.028743386268615723
task1425-869aa6f3688d46faa0591935fa853e7a,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Liechtenstein,438,008,0.1278378963470459
task1425-5da83650f23f4c0d802ce781fd4a80a6,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Paraguay,600,007,0.15115821361541748
task1425-2c32926c7b9448998a26324ceb825b78,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Svalbard and Jan Mayen,744,370,0.1733313798904419
task1425-f7d566ae3ee24abda05af9c6f255512d,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Turkmenistan,795,370,0.21084833145141602
task1425-740248d802df4d4aa9bbdc6ada38c889,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Turks,796,216,0.07944697141647339
task1425-ab832429f7184249918ee98541f74b7e,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Latvia,428,216,0.08037495613098145
task1425-d7aac1a3d73346dbb0cba019b14598a5,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Martinique,474,370,0.05321019887924194
task1425-429de74b08e443dd8e297d0f4afa15bf,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Botswana,072,0,0.033740103244781494
task1425-74d1b0eb03e04d1d828bc98a5d8ed024,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Canada,124,0,0.04024004936218262
task1425-7a00d1e2cd7f4e9e8d29031cf48fa37e,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Tanzania,834,216,0.12827587127685547
task1425-f0dbb53453184706b7586bdbce53fbc9,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Saint Pierre and Miquelon,666,007,0.29525649547576904
task1425-0383aa8aabaa41aea10cb2648fc5c849,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Nepal,524,370,0.126694917678833
task1425-e22ff2e9a2e24271af5ac01614dc15a9,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Bahamas,044,0,0.10525894165039062
task1425-62e44252b5bd42ebbeddca5366713c34,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Burkina Faso,854,008,0.038719773292541504
task1425-148746bffc774da0874eda187bdb8569,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Switzerland,756,007,0.875824511051178
task1425-c6947a80196b40a8bff71b8f0de8eba6,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Pitcairn Islands,612,0,0.3236793875694275
task1425-e8157fce7bab420bb456cc85b5d66173,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Mongolia,496,370,0.4099700450897217
task1425-4cbd7cd5567d46538c743891593c4c6d,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Bermuda,060,0,0.03419208526611328
task1425-2fb12dd8d92e411888351c14251c9584,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Kyrgyzstan,417,370,0.2321009635925293
task1425-816a6031c8224bb89dd61a626c17e7ae,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Greenland,304,370,0.2183856964111328
task1425-e8c63a574c494f119fc028dc594f0953,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Macedonia,807,207,0.08571666479110718
task1425-7ff4d0bfd3c84d869260906b07112457,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Japan,392,370,0.02841085195541382
task1425-e14b7003f8304704bbbc75506e5cb683,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Nicaragua,558,370,0.10186034440994263
task1425-6e08c88e07514a23b0eff15a8f4b2b53,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Vanuatu,548,0,0.11063432693481445
task1425-1f8b33c239f346e09e423efae57eae64,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Mozambique,508,216,0.11325931549072266
task1425-6fcd9a51d214456ba8214f7c647ae59f,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",South Korea,410,62,0.0422552227973938
task1425-730e3c08cf91441eb4689c8a784ac907,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Honduras,340,98,0.09148377180099487
task1425-2058f7bce2ae46d9991a3cb6239a40be,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Zambia,894,216,0.05672174692153931
task1425-d84c21e560304ea29bc4df557e7d3c53,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Brazil,076,007,0.15471231937408447
task1425-aa08676c3ac84369890382b9bd8a2d56,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Marshall Islands,584,370,0.03806215524673462
task1425-cc6ea1e1809744d7b7d0da504ac4b74f,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Samoa,882,0,0.5543929934501648
task1425-f21a4a8fc99d421d92b33c8f0762feaf,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Myanmar [Burma],104,370,0.03165912628173828
task1425-9ec27c956d934f06accc2ee156e4769f,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Bosnia,070,0,0.09046423435211182
task1425-bc376f47e2e540ae82ab1c8db33211a0,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Mauritania,478,370,0.1002812385559082
task1425-66a96ae3ff1b49c69f0440e854a8756c,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Saint Barthélemy,652,007,0.0689879059791565
task1425-2e7e1f99ef6e4265b17d3040cc6b5d49,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Montenegro,499,370,0.10663771629333496
task1425-7ae1cf0e154e4177b829cfdc6d0e5bd9,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Lebanon,422,66,0.06995755434036255
task1425-981d9122988d496f9c324c21f36a53d0,task1425_country_iso_numeric,Misc.,"In this task, you are given a country name, and you need to return the numeric International Organization for Standardization (ISO) code of the given country. The codes are three-digit numbers defined by the ISO to represent countries, dependent territories, and special areas of geographical interest.",Fiji,242,0,0.061032891273498535
