id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task085-e8b1c15220e2477e91490bc9ee8e8e1f,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,7287 + 4789 + 2608 - 7031 + 1910 + 9455 + 5301 - 4100,-5645,-3686,0.18669277429580688
task085-f9a17915062f4c8cbd8d43cbd3ff8dee,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,9194 - 6165 - 2455 + 2408 - 7425,22831,17605,0.1120116114616394
task085-b7b4f20974bb4b34a45f8e3b0b6dbaf9,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,969 - 3613 + 6662,-2080,-3686,0.042615294456481934
task085-82801cde1e464f9585d7009e58e069c0,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,4495 - 6383 + 2027 - 6808 - 2231,17890,17605,0.05232280492782593
task085-b03258b7954642fa9e8ff4008fef53c8,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,5722 - 1840 + 2493 - 4253 - 1401 + 511 - 1469 + 3396,8285,6622,0.9237013459205627
task085-44f9e620231447f1a06ce4db16a959de,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,9419 - 965 + 5184 - 9578 + 7635 + 1576 + 914,4653,-3686,0.10397738218307495
task085-c5c7aa333e4342bcb5e9dbaab9d907a9,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,4870 + 6561 - 9473 - 8691 + 8238 + 8677 + 2071 - 3005,492,-3686,0.04558831453323364
task085-48e39f884b054489bbf9b9e541ea9956,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,1229 + 1439 - 7102 + 5521 - 5689 + 7855,-795,-3686,0.07586163282394409
task085-6ff1a005921941f185a3e2aec9092deb,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,7908 - 5904 - 9611 + 5225 - 8397 + 3435 + 6374,16786,-3686,0.07351315021514893
task085-64e50b6aad83459b949ad44bfb488db0,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,6516 - 3259 + 3729 - 3106,9152,6622,0.10497426986694336
task085-fe4659f63d5c49c89642abcf79070908,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,218 + 5074 - 6258 - 5487 + 5519,1370,-3686,0.07229334115982056
task085-09371e3d04f942889bd9faeeff61e7b0,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,7736 + 1630 - 8208 - 1497 + 910 - 7960 - 3355 - 2633 + 2233,26616,6622,0.09348869323730469
task085-488af678e2cb4e3a87924370db499e0e,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,9460 + 5058 - 6720 - 6228 + 1053 - 8622 + 7634,17285,6622,0.3363805413246155
task085-49427bc5c68743a2845de7e42f3d4aed,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,4949 - 145 + 9549 - 5793 + 428 + 4379,-3469,-3686,0.06778842210769653
task085-c082b9bcb4fe4c169dc1e955a551b968,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,5748 - 862 + 2899 - 6151,9862,10523,0.2665930390357971
task085-a8b69a295a2046ffbdcee4f451fb0c2d,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,3165 + 8603 - 2566 + 297 - 1914 + 6781 + 9085 + 3950 + 4261,-25332,-3598,0.04216486215591431
task085-107547fa45914c64ac801f6c8b27dbdc,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,5768 - 253 + 1001 + 4470 + 6809 - 8360 + 284 + 3236 + 230,-1649,-3686,0.04545319080352783
task085-4cdd7c5a13a04db690cefc6f690e8cf8,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,4123 + 2605 + 3532,-2014,-3686,0.04375797510147095
task085-153aa05a7ff1447abc727b5802e696f5,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,961 + 6850 + 8855 - 9773 + 2351 + 8574 - 2337,-13559,-3686,0.047301411628723145
task085-c65bed8eedbe4857954ce083487aec87,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,6923 + 7493 - 5623 + 1225 - 6057 + 7644,2241,-3686,0.07468670606613159
task085-e967ca7e250a4b8ab8960217c7341a98,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,6715 - 8877 + 8138 + 5904 - 4198,5748,-3686,0.0455402135848999
task085-27c81f5b40b947608b7d01f098c0f08b,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,5570 + 6724 + 4146 - 5900,600,-3686,0.14266204833984375
task085-f03b8cf529784b648718b7651d217ea4,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,5586 + 7268 + 3422 - 9985 + 542 - 9645,13984,-3586,0.15099871158599854
task085-1a2dc9b45dcd4527a8a8ded87bd5c9ff,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,6851 - 2154 - 488,9493,10523,0.1744442582130432
task085-785982e296d4472d9878facb695c3176,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,4943 + 4787 - 6915 + 1326 + 2107,3638,-3686,0.04320037364959717
task085-995f39b5b332483d95a6e5e0e7f9e186,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,6729 - 1204 - 5514 - 8079,21526,17605,0.04320037364959717
task085-f317d9b71c854dafb2c9fea304d2575b,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,6772 + 8350 - 3061 + 7390,-5907,-3686,0.13661682605743408
task085-9f549a852d9941109757b09d42817f71,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,8237 + 1932 - 1124 + 8392 - 710 + 2959,-3212,-3686,0.12934505939483643
task085-c559290f05904a4793fc5c0fa8b50060,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,2202 + 1090 - 2012 - 6423,9547,11705,0.07850223779678345
task085-08c15dde78314bb3a942b42455a9df15,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,2781 + 648 - 5143,7276,-3627,0.0959477424621582
task085-8303a59a0c2e4e949b6dced7cc1bb037,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,5142 - 1313 + 3968 + 3864 + 7472 - 700 - 3417 - 8299,3567,-3686,0.23218214511871338
task085-027cf1e5fb084b83b07a8187ef13f298,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,4265 - 2221 - 1108 + 9117 + 9819,-11342,-3686,0.04451793432235718
task085-34fa93b6d2de41a2812f4cf4da47c0e9,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,237 + 4380 - 9412 + 5008 + 2604 - 744 + 6323 + 2293 + 2562,-12777,-3686,0.2562987804412842
task085-9cb3e5a1001d490fa7f95236d741f537,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,5975 + 2313 + 7662 + 1941 - 6257 + 522 - 3446,3240,-3686,0.19781523942947388
task085-a9f3c869829a4775a60ecd0c8e8c6450,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,6461 - 9826 + 5567 + 1254 - 9102 - 8964 + 4789 - 4004 - 9291,36038,17686,0.2630094885826111
task085-e792af9014ef4c9a819b168a94a8d3c7,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,7308 - 5294 - 2173 + 7607 + 4111 - 4180 - 6193 + 7187 - 8504,14747,-2387,0.05095559358596802
task085-e0a0c565d1764364890ce3bcef0a48bf,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,6366 - 9422 - 623 - 2220 - 8862 + 85 - 745 - 5839 + 6388,27604,17686,0.192477285861969
task085-4edeb3c590964b2694100dedbb548af6,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,389 + 1886 - 9968 + 1477 - 3632,10626,-3586,0.1584433913230896
task085-063cc1436f1f444da2bb8475bcd6e68a,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,5751 - 3997 + 8306 + 3339 - 1811 + 2232 + 722 - 5944,2904,-3686,0.07546603679656982
task085-47d05be5b5bb4dc3ad215a80929e2e00,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,3431 - 3406 + 1435 - 1311 - 8151 + 5981 - 4007,12890,-2323,0.15178918838500977
task085-9834f901f80b460080c3ce6372d2ee9e,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,8935 + 83 - 2478,11330,10886,0.062028586864471436
task085-42f3ec8f24214b9091aa29791a617e4d,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,8360 - 8090 + 5957 - 5457 + 5413 - 3343 + 2018 + 2458 - 6475,15879,-2376,0.9245860576629639
task085-b88ff8db15b042a5aa049ea3789126bf,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,5035 - 2460 + 5651 + 7296,-5452,-3686,0.04407668113708496
task085-860fe31d237540a1a15c62ec352604ee,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,3679 + 3989 + 8728 + 4098 + 1337,-14473,-3598,0.056172072887420654
task085-d2ede4ca832d41ca843281c286b3cb85,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,5630 - 3377 + 9205 - 4071 + 9580 - 7049,1342,-3686,0.18590128421783447
task085-791d3553c4cd425fb977847458ff6f33,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,4889 + 657 - 9806 - 567 - 1946 + 8246,8305,11705,0.04268103837966919
task085-433bf2de437e42709d064f50dee9c73d,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,2141 + 2874 + 6960 - 81 - 4626 - 5906 + 6215,-3295,-3686,0.042625367641448975
task085-12f29b2564d84e55a42ed7f9cf62ba6b,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,2168 + 7846 - 5723 - 4574 - 1375,5994,6622,0.23774826526641846
task085-16ffb157796e45b8aa930308b6e20c4b,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,7823 + 4886 + 2051 + 1524 + 3849 + 5796 + 3883 - 8285 - 2668,-3213,-3686,0.266459584236145
task085-eb590281d2a34ad1a3a4487093154a6c,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,2689 + 4242 - 77 + 8794 - 1991 + 4650,-12929,-3686,0.19323581457138062
task085-283d9d49715146228750ed4b794bb5ed,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,9301 + 2108 - 3572 - 8258 - 9801 + 9345,19479,17605,0.3775854706764221
task085-34ff156fdaac44a7989e217e016fc1f9,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,4646 + 7582 - 1025 - 4345,2434,6622,0.0641251802444458
task085-16042ea0d7c24230ba0ea2265390803c,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,9209 - 5313 + 5043 + 9557 + 1831,-1909,-3686,0.046827077865600586
task085-e36548faa0be43899375a43fff9ab7f5,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,5588 + 1395 + 934 + 4740 - 4309 + 1984 + 5960 + 6108,-11224,-3686,0.1091504693031311
task085-cf0317fa37994951b83bf6b379ac9ce4,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,1508 - 9607 + 9117 + 1943 - 3539 - 8743 - 2584 + 7819,7102,-2387,0.08147627115249634
task085-755fdfde1d49493987a2d3add690ae8f,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,1405 - 3721 + 3718 - 6566 - 4785 - 2722 + 3953,11528,6686,0.2992798089981079
task085-31c1decb345549cc883ca798a85071cc,task085_unnatural_addsub_arithmetic,Mathematics,In this task you will be given an arithmetic operation and you have to find its answer. The symbols of operators '+' and '-' has been swapped i.e you need to perform subtraction when you see a '+' symbol and  addition in case of '-' symbol.,4767 - 4944 - 4202 + 2582,11331,10523,0.09951424598693848
