id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task849-404c329387d549699281a61e5bf34a4f,task849_pubmedqa_answer_generation,Question Answering,"In this task, you are given a passage which has a question and the context. You have to generate an answer to the question based on the information present in the context.","Context: Microvillus inclusion disease (MVID) is a genetic disorder affecting intestinal absorption. It is caused by mutations in MYO5B or syntaxin 3 (STX3) affecting apical membrane trafficking. Morphologically, MVID is characterised by a depletion of apical microvilli and the formation of microvillus inclusions inside the cells, suggesting a loss of polarity. To investigate this hypothesis, we examined the location of essential apical polarity determinants in five MVID patients.', 'We found that the polarity determinants Cdc42, Par6B, PKCζ/ι and the structural proteins ezrin and phospho-ezrin were lost from the apical membrane and accumulated either in the cytoplasm or on the basal side of enterocytes in patients, which suggests an inversion of cell polarity. Moreover, microvilli-like structures were observed at the basal side as per electron microscopy analysis. We next performed Myo5B depletion in three dimensional grown human Caco2 cells forming cysts and found a direct link between the loss of Myo5B and the mislocalisation of the same apical proteins; furthermore, we observed that a majority of cysts displayed an inverted polarity phenotype as seen in some patients. Finally, we found that this loss of polarity was specific for MVID: tissue samples of patients with Myo5B-independent absorption disorders showed normal polarity but we identified Cdc42 as a potentially essential biomarker for trichohepatoenteric syndrome.\Question: Is the localisation of the apical Par/Cdc42 polarity module specifically affected in microvillus inclusion disease?","Our findings indicate that the loss of Myo5B induces a strong loss of enterocyte polarity, potentially leading to polarity inversion.",Our findings suggest that the loss of polarity is a specific feature of MVID and that the loss of Myo5B may be responsible for this loss of polarity.,0.30296260118484497
task849-ab366c0877a24b3e8657113e42fd7067,task849_pubmedqa_answer_generation,Question Answering,"In this task, you are given a passage which has a question and the context. You have to generate an answer to the question based on the information present in the context.","Context: Diagnosis of partial anomalous pulmonary venous return is usually suspected by echocardiography and often confirmed by cardiac catheterization. Magnetic resonance imaging is a powerful non-invasive diagnostic tool that can give accurate insight on systemic and pulmonary veins, cardiac anatomy and physiopathology.', 'To test the diagnostic accuracy of magnetic resonance in patient with suspected partial anomalous pulmonary venous return.', 'Twenty consecutive patients (10 male, mean age: 27+/-20 years) with suspected partial anomalous pulmonary venous return underwent a magnetic resonance study comprehensive of Gadolinium-enhanced three-dimensional magnetic resonance angiography and phase-velocity-contrast in order to evaluate pulmonary and systemic venous anatomy and QP/QS. In 14 of them a cardiac catheterization was also performed. Anatomy findings and QP/QS result of both exams were compared. Sixteen patients underwent surgical correction. In the other four patients with QP/QS<1.5, surgical correction was not indicated according to the literature (1). Among patients who had both magnetic resonance and cardiac catheterization (14 patients) anatomical findings were concordant in 12 of them. In all operated patients, surgical findings were concordant with MRI report. There was a good correlation between magnetic resonance and cardiac catheterization QP/QS evaluation (mean value 2.23 and 2.4, respectively).\Question: Is magnetic resonance imaging the diagnostic tool of choice in the preoperative evaluation of patients with partial anomalous pulmonary venous return?","In patients with suspected anomalous pulmonary venous return, magnetic resonance provides a comprehensive evaluation of pulmonary venous return and the amount of shunt, overcoming most of the limitations of echocardiography. Therefore magnetic resonance is a powerful diagnostic tool for indicating therapeutic management and surgical strategies for this group of patients, and can be considered a non-invasive alternative to cardiac catheterization.","Magnetic resonance imaging is a powerful non-invasive diagnostic tool that can give accurate insight on systemic and pulmonary veins, cardiac anatomy and physiopathology.",0.263302206993103
task849-5eb4dba8a2884c1f8c5a388d7d8612be,task849_pubmedqa_answer_generation,Question Answering,"In this task, you are given a passage which has a question and the context. You have to generate an answer to the question based on the information present in the context.","Context: An imbalance of excitatory and inhibitory neurotransmission underlies the glutamate hypothesis of schizophrenia. Agonists of group II metabotropic glutamate receptors, mGluR2/3, have been proposed as novel therapeutic agents to correct this imbalance. However, the influence of mGluR2/3 activity on excitatory and inhibitory neurotransmitter receptors has not been explored.', 'We aimed to investigate the ability of a novel mGluR2/3 agonist, LY379268, to modulate the availability of the excitatory N-methyl-D-aspartate receptor (NMDA-R) and the inhibitory gamma-aminobutyrate-A receptor (GABAA-R), in a two-hit mouse model of schizophrenia.', 'Wild type (WT) and heterozygous neuregulin 1 transmembrane domain mutant mice (NRG1 HET) were treated daily with phencyclidine (10 mg/kg ip) or saline for 14 days. After a 14-day washout, an acute dose of the mGluR2/3 agonist LY379268 (3 mg/kg), olanzapine (antipsychotic drug comparison, 1.5 mg/kg), or saline was administered. NMDA-R and GABAA-R binding densities were examined by receptor autoradiography in several schizophrenia-relevant brain regions.', 'In both WT and NRG1 HET mice, phencyclidine treatment significantly reduced NMDA-R and GABAA-R binding density in the prefrontal cortex, hippocampus, and nucleus accumbens. Acute treatment with LY379268 restored NMDA-R and GABAA-R levels in the two-hit mouse model comparable to olanzapine.\Question: Does mGluR2/3 agonist LY379268 rescue NMDA and GABAA receptor level deficits induced in a two-hit mouse model of schizophrenia?",We demonstrate that the mGluR2/3 agonist LY379268 restores excitatory and inhibitory deficits with similar efficiency as olanzapine in our two-hit schizophrenia mouse model. This study significantly contributes to our understanding of the mechanisms underlying the therapeutic effects of LY379268 and supports the use of agents aimed at mGluR2/3.,LY379268 restores NMDA-R and GABAA-R binding density in the two-hit mouse model of schizophrenia. These findings suggest that mGluR2/3 activity may be a novel therapeutic agent for schizophrenia.,0.3982808589935303
task849-76233ef6d8f14c86a261df7bb9b1555a,task849_pubmedqa_answer_generation,Question Answering,"In this task, you are given a passage which has a question and the context. You have to generate an answer to the question based on the information present in the context.","Context: Hospital readmissions for pneumonia occur often and are difficult to predict. For fiscal year 2013, the Centers for Medicare & Medicaid Services readmission penalties have been applied to acute myocardial infarction, heart failure, and pneumonia. However, the overall impact of pneumonia pathogen characterization on hospital readmission is undefined.', 'This was a retrospective 6-year cohort study (August 2007 to September 2013).', 'We evaluated 9,624 patients with a discharge diagnosis of pneumonia. Among these patients, 4,432 (46.1%) were classified as having culture-negative pneumonia, 1,940 (20.2%) as having pneumonia caused by antibiotic-susceptible bacteria, 2,991 (31.1%) as having pneumonia caused by potentially antibiotic-resistant bacteria, and 261 (2.7%) as having viral pneumonia. The 90-day hospital readmission rate for survivors (n = 7,637, 79.4%) was greatest for patients with pneumonia attributed to potentially antibiotic-resistant bacteria (11.4%) followed by viral pneumonia (8.3%), pneumonia attributed to antibiotic-susceptible bacteria (6.6%), and culture-negative pneumonia (5.8%) (P < .001). Multiple logistic regression analysis identified pneumonia attributed to potentially antibiotic-resistant bacteria to be independently associated with 90-day readmission (OR, 1.75; 95% CI, 1.56-1.97; P < .001). Other independent predictors of 90-day readmission were Charlson comorbidity score > 4, cirrhosis, and chronic kidney disease. Culture-negative pneumonia was independently associated with lower risk for 90-day readmission.\Question: Does pneumonia Pathogen Characterization be an Independent Determinant of Hospital Readmission?","Readmission after hospitalization for pneumonia is relatively common and is related to pneumonia pathogen characterization. Pneumonia attributed to potentially antibiotic-resistant bacteria is associated with an increased risk for 90-day readmission, whereas culture-negative pneumonia is associated with lower risk for 90-day readmission.",The findings suggest that pneumonia pathogen characterization is an independent predictor of hospital readmission.,0.1662154197692871
task849-3b52fcc881c647c289d34664e7b8be92,task849_pubmedqa_answer_generation,Question Answering,"In this task, you are given a passage which has a question and the context. You have to generate an answer to the question based on the information present in the context.","Context: Human studies on exercise, cognition, and apolipoprotein E (APOE) genotype show that epsilon4 carriers may benefit from regular physical activity.', 'We examined voluntary wheel-running, memory, and hippocampal plasticity in APOE epsilon3 and APOE epsilon4 transgenic mice at 10-12 months of age.', 'Sedentary epsilon4 mice exhibited deficits in cognition on the radial-arm water maze (RAWM), a task dependent on the hippocampus. Six weeks of wheel-running in epsilon4 mice resulted in improvements on the RAWM to the level of epsilon3 mice. Hippocampal brain-derived neurotrophic factor (BDNF) levels were similar in epsilon3 and epsilon4 mice, and after exercise BDNF was similarly increased in both epsilon3 and epsilon4 mice. In sedentary epsilon4 mice, tyrosine kinase B (Trk B) receptors were reduced by 50%. Exercise restored Trk B in epsilon4 mice to the level of epsilon3 mice, and in epsilon4 mice, exercise dramatically increased synaptophysin, a marker of synaptic function.\Question: Does exercise improve cognition and hippocampal plasticity in APOE epsilon4 mice?","Our results support the hypothesis that exercise can improve cognitive function, particularly in epsilon4 carriers.",Exercise improves cognitive performance and hippocampal plasticity in epsilon4 mice.,0.18832772970199585
task849-c444a297a7c24353abc115f6d537926b,task849_pubmedqa_answer_generation,Question Answering,"In this task, you are given a passage which has a question and the context. You have to generate an answer to the question based on the information present in the context.","Context: In human breast cancers, amplification of chromosome 11q13 correlates with lymph node metastasis and increased mortality. To date, two genes located within this amplicon, CCND1 and EMS1, were considered to act as oncogenes, because overexpression of both proteins, respectively cyclin D1 and cortactin, correlated well with 11q13 amplification. Cyclin D1 is involved in cell cycle regulation and the F-actin-binding protein cortactin in cytoskeletal dynamics and cell migration. To study the role of cortactin in mammary gland tumorigenesis, we examined mouse mammary tumor virus (MMTV)-cortactin transgenic mice and MMTV-cortactin/-MMTV-cyclin D1 bitransgenic mice.', 'MMTV-cortactin transgenic mice were generated and intercrossed with previously described MMTV-cyclin D1 transgenic mice. Immunohistochemical, Northern and Western blot analyses were performed to study the expression of human transgene cortactin during mammary gland development and in mammary tumors. For tumor incidence studies, forced-bred, multiparous mice were used to enhance transgene expression in the mammary gland. Microscopical examination was performed using haematoxylin and eosin staining.', 'Mammary gland tumors arose stochastically (incidence 21%) with a mean age of onset at 100 weeks. This incidence, however, did not exceed that of aged-matched control FVB/N mice (38%), which unexpectedly, also developed spontaneous mammary gland tumors. We mimicked 11q13 amplification by generating MMTV-cortactin/-MMTV-cyclin D1 bitransgenic mice but did not observe any synergistic effect of cortactin on cyclin D1-induced mammary hyperplasias or carcinomas, nor development of distant metastasis.\Question: Do transgenic mice with mammary gland targeted expression of human cortactin develop ( pre-malignant ) breast tumors : studies in MMTV-cortactin and MMTV-cortactin/-cyclin D1 bitransgenic mice?","From this study, we conclude that development of (pre-malignant) breast tumors in either wild type or MMTV-cyclin D1 mice was not augmented due to mammary gland targeted overexpression of human cortactin.",Cortactin is a cytoskeletal protein involved in cytoskeletal dynamics and cell migration. It is a potential oncogene in human breast cancers.,0.286665141582489
task849-723e8eb0bcc540babebf75fdaaaa33f4,task849_pubmedqa_answer_generation,Question Answering,"In this task, you are given a passage which has a question and the context. You have to generate an answer to the question based on the information present in the context.","Context: Implantable cardioverter-defibrillator (ICD) implantation is contraindicated in those with <1-year life expectancy.', 'The aim of this study was to develop a risk prediction score for 1-year mortality in patients with primary prevention ICDs and to determine the incremental improvement in discrimination when serum-based biomarkers are added to traditional clinical variables.', 'We analyzed data from the Prospective Observational Study of Implantable Cardioverter-Defibrillators, a large prospective observational study of patients undergoing primary prevention ICD implantation who were extensively phenotyped for clinical and serum-based biomarkers. We identified variables predicting 1-year mortality and synthesized them into a comprehensive risk scoring construct using backward selection.', 'Of 1189 patients deemed by their treating physicians as having a reasonable 1-year life expectancy, 62 (5.2%) patients died within 1 year of ICD implantation. The risk score, composed of 6 clinical factors (age ≥75 years, New York Heart Association class III/IV, atrial fibrillation, estimated glomerular filtration rate <30 mL/min/1.73 m(2), diabetes, and use of diuretics), had good discrimination (area under the curve 0.77) for 1-year mortality. Addition of 3 biomarkers (tumor necrosis factor α receptor II, pro-brain natriuretic peptide, and cardiac troponin T) further improved model discrimination to 0.82. Patients with 0-1, 2-3, 4-6, or 7-9 risk factors had 1-year mortality rates of 0.8%, 2.7%, 16.1%, and 46.2%, respectively.\Question: Are clinical and serum-based markers associated with death within 1 year of de novo implant in primary prevention ICD recipients?",Individuals with more comorbidities and elevation of specific serum biomarkers were at increased risk of all-cause mortality despite being deemed as having a reasonable 1-year life expectancy. A simple risk score composed of readily available clinical data and serum biomarkers may better identify patients at high risk of early mortality and improve patient selection and counseling for primary prevention ICD therapy.,Clinical and serum-based biomarkers are associated with 1-year mortality in patients with primary prevention ICDs.,0.9239242076873779
task849-1a917d0b815f429aac3025407b073996,task849_pubmedqa_answer_generation,Question Answering,"In this task, you are given a passage which has a question and the context. You have to generate an answer to the question based on the information present in the context.","Context: To explore the effects of continuous positive airway pressure (CPAP) treatment on the serum levels of associated inflammatory factors in patients with overlap syndrome (OS).', 'Seventy-four patients with obstructive sleep apnea syndrome (OSAS) or chronic obstructive pulmonary disease (COPD) or overlap syndrome (OS) were recruited from Department of Respirology and Affiliated Sleep Center of our hospital from March 2012 to September 2013. They were divided into OSAS (n = 25), COPD (n = 26) and OS (n = 23) groups according to the results of polysomnography (PSG) and spirometry. By enzyme linked immunosorbent assay (ELISA), the serum levels of C-reactive protein (CRP), tumor necrosis factor-alpha (TNF-α) and asymmetric dimethylarginine (ADMA) were measured and compared before and at Day 30 post-CPAP in OSAS and OS groups.', 'At pre-CPAP, there was no statistical difference in serum levels of CRP ((7.2 ± 6.6),(8.4 ± 6.8),(8.5 ± 7.9) mg/L) and TNF-α ((33 ± 13),(52 ± 34),(41 ± 33) ng/L) among OSAS, COPD and OS groups (all P > 0.05).However, serum ADMA level in OSAS group were significantly lower than those in COPD group ((0.50 ± 0.08) vs (0.71 ± 0.31) µmol/L, P = 0.002). Compared with before and at Day 30 post-CPAP, although no significant difference existed in serum levels of ADMA (all P > 0.05), at Day 30 post-CPAP there were significantly lower serum levels of CRP ((4.5 ± 4.2) and (5.5 ± 4.1) mg/L) and TNF-α levels ((31 ± 9) and (35 ± 24) ng/L) than those pre-CPAP in OSAS and OS groups respectively (all P < 0.05).No significant difference existed between OSAS and OS groups (all P > 0.05).\Question: Do [ Effects of continuous positive airway pressure treatment of inflammatory factors in patients with overlap syndrome ]?",CPAP treatment significantly reduces the serum levels of CRP and TNF-α so as to improve inflammation responses in OS and OSAS patients.,The present study suggests that CPAP treatment may reduce the serum levels of CRP and TNF- in patients with OSAS.,0.24016892910003662
task849-0b0f3b108a7b4c7fb10cfbf8e06d7f7f,task849_pubmedqa_answer_generation,Question Answering,"In this task, you are given a passage which has a question and the context. You have to generate an answer to the question based on the information present in the context.","Context: Apart from transcription factors, little is known about the molecules that modulate the proliferation and differentiation of pancreatic endocrine cells. The early expression of tyrosine hydroxylase (TH) in a subset of glucagon(+) cells led us to investigate whether catecholamines have a role in beta cell development.', 'We studied the immunohistochemical characteristics of TH-expressing cells in wild-type (Th (+/+) ) mice during early pancreas development, and analysed the endocrine pancreas phenotype of TH-deficient (Th (-/-) ) mice. We also studied the effect of dopamine addition and TH-inhibition on insulin-producing cells in explant cultures.', 'In the mouse pancreas at embryonic day (E)12.5-E13.5, the ∼10% of early glucagon(+) cells that co-expressed TH rarely proliferated and did not express the precursor marker neurogenin 3 at E13.5. The number of insulin(+) cells in the Th (-/-) embryonic pancreas was decreased as compared with wild-type embryos at E13.5. While no changes in pancreatic and duodenal homeobox 1 (PDX1)(+)-progenitor cell number were observed between groups at E12.5, the number of neurogenin 3 and NK2 homeobox 2 (NKX2.2)-expressing cells was reduced in Th (-/-) embryonic pancreas, an effect that occurred in parallel with increased expression of the transcriptional repressor Hes1. The potential role of dopamine as a pro-beta cell stimulus was tested by treating pancreas explants with this catecholamine, which resulted in an increase in total insulin content and insulin(+) cells relative to control explants.\Question: Is non-neural tyrosine hydroxylase , via modulation of endocrine pancreatic precursors , required for normal development of beta cells in the mouse pancreas?",A non-neural catecholaminergic pathway appears to modulate the pancreatic endocrine precursor and insulin producing cell neogenesis. This finding may have important implications for approaches seeking to promote the generation of beta cells to treat diabetes.,Dopamine is a pro-beta cell stimulant that modulates the proliferation and differentiation of early pancreatic endocrine cells.,0.26257842779159546
task849-7a55d2b5b9f246979802a2d1cdb7d262,task849_pubmedqa_answer_generation,Question Answering,"In this task, you are given a passage which has a question and the context. You have to generate an answer to the question based on the information present in the context.","Context: To examine the effects of intracoronary PhotoPoint photodynamic therapy (PDT) with a new photosensitiser, MV0611, in the overstretch balloon and stent porcine models of restenosis.', '28 pigs were injected with 3 mg/kg of MV0611 systemically 4 h before the procedure. Animals were divided into either the balloon overstretch injury (BI) group (n = 19) or the stented group (n = 9). After BI, a centred delivery catheter was positioned in the artery to cover the injured area, and light (532 nm, 125 J/cm(2)) was applied to activate the drug (n = 10). Control arteries (n = 9) were not activated by light. In the stented group, the drug was light activated before stent deployment. Serial sections of vessels were processed 14 days after treatment in the BI group and 30 days after treatment in the stented group for histomorphometric or immunohistochemical analysis.', 'Intracoronary PDT significantly reduced intimal thickness in both BI and stented arteries (about 65%: 0.22 (SEM 0.05) mm v 0.62 (0.05) mm, p < 0.01; and about 26%: 0.40 (0.04) mm v 0.54 (0.04) mm, p < 0.01, respectively). PDT increased luminal area by <or= 60% and 50% within BI and stented arteries (3.43 (0.27) mm(2)v 5.51 (0.52) mm(2), p < 0.05; 4.0 (0.02) mm(2)v 6.0 (0.16) mm(2), p < 0.01), respectively. Complete re-endothelialisation was observed by immunohistochemical and gross histological analyses in all PDT and control arteries. There were no cases of aneurysm formation or thrombosis.\Question: Does intracoronary photodynamic therapy reduce neointimal growth without suppressing re-endothelialisation in a porcine model?",Intracoronary PhotoPoint PDT with MV0611 reduces intimal proliferation without suppressing re-endothelialisation in a porcine model of restenosis.,PDT is effective in reducing intimal thickness and re-endothelialisation in porcine models of restenosis.,0.24907761812210083
task849-62569f92ceca4b5791f3a5a513e2fc54,task849_pubmedqa_answer_generation,Question Answering,"In this task, you are given a passage which has a question and the context. You have to generate an answer to the question based on the information present in the context.","Context: It is a matter of debate whether or not ordinary heading of the ball in soccer causes injury to brain tissue.', 'To analyse concentrations of the biochemical markers of brain tissue damage S-100B and neurone specific enolase (NSE) in serum of female elite soccer players in association with a competitive game.', 'Venous blood samples were obtained from 44 female soccer players before and after a competitive game for analysis. The number of headers and trauma events (falls, collisions, etc) was assessed from videotape recordings for each player.', 'Concentrations of both brain damage markers were increased after the game (S-100B, 0.18 (0.11) v 0.11 (0.05) microg/l (p = 0.000); NSE, 10.14 (1.74) v 9.05 (1.59) microg/l (p = 0.001)). There was a significant correlation between changes in S-100B concentrations and both the number of headers (r = 0.430, p = 0.004) and the number of other trauma events (r = 0.517, p < 0.001).\Question: Are serum concentrations of two biochemical markers of brain tissue damage S-100B and neurone specific enolase increased in elite female soccer players after a competitive game?","The concentrations of both S-100B and NSE were increased by game associated activities and events. The increases in S-100B concentration were significantly related to the number of headers and other trauma events, which indicates that both these factors may have contributed to these increases.",Serum concentrations of S-100B and NSE were increased in elite female soccer players after a competitive game. These findings suggest that the brain tissue damage caused by headers and other trauma events in soccer is a common cause of brain tissue damage.,0.39556068181991577
task849-b34447bd2d654c82901d8f6074b92cfe,task849_pubmedqa_answer_generation,Question Answering,"In this task, you are given a passage which has a question and the context. You have to generate an answer to the question based on the information present in the context.","Context: Yes-associated protein (YAP), a downstream target of the Hippo signaling pathway, was recently linked to hepatocarcinogenesis in a mouse hepatocellular carcinoma (HCC) model. The objective of the current study was to investigate the clinical significance of YAP in HCC and its prognostic values in predicting survival and tumor recurrence.', 'The authors collected 177 pairs of tumor and adjacent nontumor tissue from HCC patients with definitive clinicopathologic and follow-up data. YAP expression was determined by immunohistochemistry, Western blot analysis, and quantitative polymerase chain reaction. Association of YAP with each clinicopathologic feature was analyzed by Pearson chi-square test, and HCC-specific disease-free survival and overall survival by Kaplan-Meier curves and log-rank test. Multivariate Cox regression analyses of YAP in HCC were also performed.', 'YAP was expressed in the majority of HCC cases (approximately 62%) and mainly accumulated in the tumor nucleus. Overexpression of YAP in HCC was significantly associated with poorer tumor differentiation (Edmonson grade; P = .021) and high serum alpha-fetoprotein (AFP) level (P < .001). Kaplan-Meier and Cox regression data indicated that YAP was an independent predictor for HCC-specific disease-free survival (hazards ratio [HR], 1.653; 95% confidence interval [95% CI], 1.081-2.528 [P = .02]) and overall survival (HR, 2.148; 95% CI, 1.255-3.677 [P = .005]).\Question: Is yes-associated protein an independent prognostic marker in hepatocellular carcinoma?",YAP is an independent prognostic marker for overall survival and disease-free survival times of HCC patients and clinicopathologically associated with tumor differentiation and serum AFP level. It is a potential therapeutic target for this aggressive malignancy.,YAP is a novel prognostic marker in HCC.,0.15060865879058838
task849-1e9d8d7a91834f16a0b9a59495c6749e,task849_pubmedqa_answer_generation,Question Answering,"In this task, you are given a passage which has a question and the context. You have to generate an answer to the question based on the information present in the context.","Context: Altered cerebrospinal fluid (CSF) levels of lactate have been described in neurodegenerative diseases and related to mitochondrial dysfunction and neuronal degeneration. We investigated the relationship between CSF lactate levels, disease severity, and biomarkers associated with neuroaxonal damage in patients with multiple sclerosis (MS).', 'One-hundred eighteen subjects with relapsing-remitting multiple sclerosis (RRMS) were included, along with one-hundred fifty seven matched controls. CSF levels of lactate, tau protein, and neurofilament light were detected at the time of diagnosis. Patients were followed-up for a mean of 5 years. Progression index (PI), multiple sclerosis severity scale (MSSS), and Bayesian risk estimate for multiple sclerosis (BREMS) were assessed as clinical measures of disease severity and progression. Differences between groups and correlation between CSF lactate, disease severity and CSF biomarkers of neuronal damage were explored.', 'CSF lactate was higher in RRMS patients compared to controls. A negative correlation was found between lactate levels and disease duration. Patients with higher CSF lactate concentration had significantly higher PI, MSSS, and BREMS scores at long-term follow-up. Furthermore, CSF lactate correlated positively and significantly with CSF levels of both tau protein and neurofilament light protein.\Question: Is cerebrospinal fluid lactate associated with multiple sclerosis disease progression?","Measurement of CSF lactate may be helpful, in conjunction with other biomarkers of tissue damage, as an early predictor of disease severity in RRMS patients. A better understanding of the alterations of mitochondrial metabolic pathways associated to RRMS severity may pave the way to new therapeutic targets to contrast axonal damage and disease severity.",CSF lactate levels are associated with disease severity and neuroaxonal damage in RRMS patients.,0.6234750747680664
task849-9014765ec5de4634b344a0726cf65781,task849_pubmedqa_answer_generation,Question Answering,"In this task, you are given a passage which has a question and the context. You have to generate an answer to the question based on the information present in the context.","Context: To explore the impact of titanium implant on the growth and development of pediatric mandible after suffering from mandibular fracture and undergoing open reduction and internal fixation (ORIF) compared with those that underwent titanium plate removal postoperatively.', ""Fifteen pediatric patients with mandibular fracture who underwent ORIF were included in this study. Eight patients did not undergo titanium implant removal postoperatively, whereas the other seven patients underwent the routine. The postoperative data of the pediatrics were collected for comparative analysis by taking the patients' frontal and lateral photos, recording the inter-incisor distance, and measuring the height of mandibular ramus, length of the mandibular body, and combined length of the mandible in three-dimensional reconstruction image."", 'All patients had acceptable facial contour, mouth opening, and occlusion, without obvious abnormalities. The radiography showed no significant difference between the bilateral mandibular lengths in the two groups of patients (P>0.05).\Question: Do [ Long-term follow-up study of titanium implant impact on pediatric mandibular growth and development ]?","The titanium plants have no significant impact on the growth and development of pediatric mandible postoperatively; hence, the question on whether the titanium plates should be removed or not may be neglected. The removal operation may lead to secondary trauma; thus, performing titanium plate removal routinely is not recommended.",The titanium implant did not have any impact on the growth and development of pediatric mandible after ORIF.,0.1807754635810852
task849-f370d5df9060415385c7d4cbc36f2983,task849_pubmedqa_answer_generation,Question Answering,"In this task, you are given a passage which has a question and the context. You have to generate an answer to the question based on the information present in the context.","Context: Based on the theories of brain reserve and cognitive reserve, we investigated whether larger maximal lifetime brain growth (MLBG) and/or greater lifetime intellectual enrichment protect against cognitive decline over time.', 'Forty patients with multiple sclerosis (MS) underwent baseline and 4.5-year follow-up evaluations of cognitive efficiency (Symbol Digit Modalities Test, Paced Auditory Serial Addition Task) and memory (Selective Reminding Test, Spatial Recall Test). Baseline and follow-up MRIs quantified disease progression: percentage brain volume change (cerebral atrophy), percentage change in T2 lesion volume. MLBG (brain reserve) was estimated with intracranial volume; intellectual enrichment (cognitive reserve) was estimated with vocabulary. We performed repeated-measures analyses of covariance to investigate whether larger MLBG and/or greater intellectual enrichment moderate/attenuate cognitive decline over time, controlling for disease progression.', 'Patients with MS declined in cognitive efficiency and memory (p < 0.001). MLBG moderated decline in cognitive efficiency (p = 0.031, ηp (2) = 0.122), with larger MLBG protecting against decline. MLBG did not moderate memory decline (p = 0.234, ηp (2) = 0.039). Intellectual enrichment moderated decline in cognitive efficiency (p = 0.031, ηp (2) = 0.126) and memory (p = 0.037, ηp (2) = 0.115), with greater intellectual enrichment protecting against decline. MS disease progression was more negatively associated with change in cognitive efficiency and memory among patients with lower vs higher MLBG and intellectual enrichment.\Question: Do brain reserve and cognitive reserve protect against cognitive decline over 4.5 years in MS?","We provide longitudinal support for theories of brain reserve and cognitive reserve in MS. Larger MLBG protects against decline in cognitive efficiency, and greater intellectual enrichment protects against decline in cognitive efficiency and memory. Consideration of these protective factors should improve prediction of future cognitive decline in patients with MS.",The findings suggest that greater MLBG and greater intellectual enrichment may protect against cognitive decline in MS patients.,0.18447256088256836
task849-e506d565b4ba4aed8cc03a45fe3b20e5,task849_pubmedqa_answer_generation,Question Answering,"In this task, you are given a passage which has a question and the context. You have to generate an answer to the question based on the information present in the context.","Context: The molecular mechanisms underlying dysregulation of microRNAs have been documented in nasopharyngeal carcinoma (NPC). Our previous study demonstrated that plasma miR-124 was down-regulated in NPC using microarray analysis and quantitative PCR validation. Though growing studies showed that down-regulated miR-124 was closely related to tumourigenesis in various types of cancers, the role of miR-124 in NPC remains largely unknown.', 'The expression level of miR-124 was evaluated in NPC cell lines and patient specimens using quantitative reverse transcription-PCR (Real-time qPCR). The clinicopathological significance of the resultant data was later analyzed. Then, we explored the role of miR-124 in NPC tumorigenesis by in vitro and in vivo experiments. Homo sapiens forkhead box Q1 (Foxq1) was confirmed as a novel direct target gene of miR-124 by the dual-luciferase assay and western bolt.', 'We found that miR-124 was commonly down-regulated in NPC specimens and NPC cell lines. The expression of miR-124 was inversely correlation with clinical stages and marked on T stages. Then, the ectopic expression of miR-124 dramatically inhibited cell proliferation, colony formation, migration and invasion in vitro, as well as tumor growth and metastasis in vivo. Furthermore, we identified Foxq1 as a novel direct target of miR-124. Functional studies showed that knockdown of Foxq1 inhibited cell growth, migration and invasion, whereas Foxq1 overexpression partially rescued the suppressive effect of miR-124 in NPC. In clinical specimens, Foxq1 was commonly up-regulated in NPC, and the level increased with clinical stages and T stages. Additionally, the level of Foxq1 was inversely correlated with miR-124.\Question: Does miR-124 suppress tumor growth and metastasis by targeting Foxq1 in nasopharyngeal carcinoma?","Our results demonstrate that miR-124 functions as a tumor-suppressive microRNA in NPC, and that its suppressive effects are mediated chiefly by repressing Foxq1 expression. MiR-124 could serve as an independent biomarker to identify patients with different clinical characteristics. Therefore, our findings provide valuable clues toward the understanding the of mechanisms of NPC pathogenesis and provide an opportunity to develop new effective clinical therapies in the future.",Our results suggest that miR-124 suppresses tumor growth and metastasis by targeting Foxq1 in NPC.,0.7651119232177734
