id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task094-017a4a678e4b46119a483dc31b62c12b,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[60.054, 225.465]",142.76,115.827,0.09629946947097778
task094-0582ecafe7384b678ed3a137503bb19b,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[6.311, 82.667, -21.764, -1.53, 223.997, 196.953, 189.246]",96.554,89.427,0.1074569821357727
task094-a143ba371212402d94ecee1f8e328c56,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[212.956, 185.858, 185.03, 95.708, 217.62, 243.52, 192.315, 35.864, -84.186, 93.102]",137.779,119.4,0.27087050676345825
task094-33cdde57249b41c48402c2296685f55d,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[139.403, 233.169, -17.693, 199.427, -99.781, 227.084]",113.602,117.427,0.05308312177658081
task094-b1ed41af27d141a3b8ff6e6e9635a99b,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[45.112, 147.024, -15.583, 33.655, -60.031]",30.035,59.4,0.06823474168777466
task094-22a4beeeb0174a1f82aa9920b56c5ca7,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[5.85, 201.542]",103.696,117.4,0.09312820434570312
task094-6415e7e55a6f4eebba8d57f419331402,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[122.414, -16.576, 44.084, 200.259, 127.233, -0.03]",79.564,89.427,0.06054520606994629
task094-952e776e09c44d80bd6d5cbbe391d415,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[217.838, -75.746, 203.088, 14.891, -37.984, -65.11, 228.094]",69.296,89.427,0.05392420291900635
task094-ec2938d6b2a0470dbb04b106cf5dbc75,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[-7.006, -64.467, -16.842, 47.282, 144.479]",20.689,59.4,0.13093602657318115
task094-6032eac69139413388f6f85c421516d0,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[49.502, 32.017, 219.498, 79.544, -71.056, 232.061, 183.917, 1.581, 89.963]",90.781,89.427,0.16133159399032593
task094-88308d68aa09495dac19f3ea62d4d8c9,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[79.389, 200.554, 117.958, 187.917, 81.134, 161.246, 52.29, 37.586]",114.759,89.427,0.09509837627410889
task094-e24813cbf5304c3eae0bf9b5d6bdfed5,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[245.062, 197.869]",221.466,198.4,0.09345024824142456
task094-8341ac8b7f304d1f843d6210109c11f5,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[198.475, -38.691]",79.892,79.4,0.862720251083374
task094-e5f538eeab30414aa632048181688812,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[35.47, -32.47, -93.557, 152.479, 190.059, 67.967, 93.939, 54.545, 27.758, 74.86]",57.105,59.4,0.04433763027191162
task094-8237b559cacf4cd8b8bfe97a6744d53a,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[188.132, 125.24, 225.85, 36.47, -35.697, -56.987, 4.451, -11.939]",59.44,69.4,0.11390095949172974
task094-b150d27db276478e8f49fed731b41bfd,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[246.737, 248.17, -58.021, 103.791, 157.836, -37.1, 243.277, 62.463]",120.894,117.4,0.04417175054550171
task094-5d8fd28a78384ad0a30608c426028a4d,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[95.001, 162.252, 42.554, 167.008, -27.865]",87.79,89.4,0.04318338632583618
task094-33f692e3e7934bd08624d54b41847309,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[-53.89, 13.76, -7.71, 206.702, -60.992, 185.008, -78.074, -37.252, -42.426, 224.717]",34.984,69.427,0.04843258857727051
task094-e05e8b33fdea42f796328e681613470f,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[139.244, 184.59, 132.272, -57.545, 148.006, 242.409, 236.896, -2.984, 79.723]",122.512,117.4,0.17869168519973755
task094-e99fd7c658494660ac6f11d42b53c342,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[80.285, 75.631, 5.715, -68.695, 134.225, 22.744, 63.203, 136.862, 60.995]",56.774,69.415,0.05747675895690918
task094-67fd45c1d5734d818dca8f79c938165f,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[-75.807, 244.532, -47.644, 139.007, -77.132, 245.45, 5.393, -43.568]",48.779,69.427,0.05095261335372925
task094-c14c43e9824541ea8c9b6211ba8a3e21,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[123.309, 136.445, -83.564, 50.477, 140.754, -53.693, 175.065, 191.215, 0.704]",75.635,79.415,0.07926017045974731
task094-3af0fc2bc2b64738a3738516375053a1,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[33.767, 183.607, 248.907, -59.363, 224.984, 201.789]",138.948,117.427,0.2195432186126709
task094-0c90c7c81b7b41d79d2952b352f19d46,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[232.415, 41.128, -57.726, 85.509, 193.599, 193.053, 170.655, 214.266, 3.58, 118.394]",119.487,119.427,0.05337578058242798
task094-b8bc2e10334649c1b4a156a2e2e22058,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[99.188, -60.577, -70.541]",-10.643,-23.026,0.05803185701370239
task094-b8dcfce8f7df4ed2b2e8e8a32a5d9929,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[-87.411, -18.524, 168.788, 112.685, 47.151, -70.348, 128.549, 9.845, -1.18, -53.661]",23.589,59.427,0.193570077419281
task094-ad9d0f66ad8843f48bdf1ba8de1446f5,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[83.797, 148.895, 11.724, 119.946, 160.112]",104.895,109.427,0.09226745367050171
task094-704df4551e7b402b9652b1ba3ea0c004,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[65.072, -91.462, 41.572, 79.904, -13.47, -37.044, 71.614]",16.598,-23.027,0.058769285678863525
task094-cf52eb45c1fc4d2390b74e56ee75bab0,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[224.567, -42.213, 232.017]",138.124,117.4,0.059172093868255615
task094-39926f0052684e6c9aa76a1e6c0cf342,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[14.211, -10.736, -78.368, 5.847, 197.61, 102.038, 221.906, -16.19, 183.615]",68.881,79.4,0.10094070434570312
task094-941d751e44ec4a2b8ac67758b0aa2f81,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[76.922, -48.098, 210.122, 96.158, 168.93, 186.6, 158.967, -35.674]",101.741,89.4,0.6692121624946594
task094-a42b086b8ba84f39978bb0573ec40f04,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[-44.309, 54.255]",4.973,9.5,0.3293726444244385
task094-ff7780dfd66648699ca0083e2561e483,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[-83.71, 28.913, 11.0]",-14.599,-23.0,0.1331729292869568
task094-23aba9ccc108490387bbe0993dafa6d4,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[185.926, 100.873, 115.163, 119.216]",130.294,109.427,0.3651018738746643
task094-a9968a8d493f4647b9a762acc7b33324,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[92.503, 2.126, 37.354, -98.515, -5.996, 210.896, -86.373]",21.714,-23.027,0.06329149007797241
task094-d367c01f2b214ee7b95b00f18421bfbd,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[68.657, 143.891, 189.24, -25.665, 102.958, 222.105, 87.922, 194.815, 5.816, 236.676]",122.642,117.427,0.0509602427482605
task094-f29a1ba590ae45ff8d84831758218da5,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[93.903, -39.959, 159.483, 32.364, 2.595]",49.677,69.4,0.09976959228515625
task094-35f1fafc5a664532ba321dc83b353b2c,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[157.264, -70.245, -61.063, 5.07, 124.781, 203.599, 105.344, 174.924, 202.512, -82.565]",75.962,89.427,0.05132991075515747
task094-deb77a34522c46759a65c6e2c703218a,task094_conala_calculate_mean,Program Execution,In this task you will be given a list of numbers and you need to find the mean (average) of that list. The mean of a list can be found by summing every number in the list then dividing the result by the size of that list. The output should be rounded to 3 decimal places.,"[27.138, -56.026, 133.567, 226.428, 56.348, 138.707, 39.885, 187.52]",94.196,89.427,0.1921907663345337
