id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task183-e085cb1625ed4033a4dc3255acc055fa,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",whole,soul,sassy,0.13624167442321777
task183-75845bebf7fa420bb0f426dedd76b413,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",no,o',sassy,0.5074741840362549
task183-d14446bd417e417fa92f8535c07e97ef,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",try,nigh,sassy,0.5063849687576294
task183-7867812cdb224ba4933d018122450912,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",insect,schildknecht,snoot,0.2246658205986023
task183-ff18405c1432494b9a254db73df4fefd,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",rise,whys,sassy,0.05911606550216675
task183-24da3f3bdfd445f8b2e0e95f8ec531a1,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",was,debevoise,sassy,0.10903048515319824
task183-844263f345924dcc8191b4cf5d7b6c8f,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",ice,bryce,ice,0.271859347820282
task183-7f6199fc9b2a41acae92718ffb20f87c,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",repeat,repeat,sassy,0.08109337091445923
task183-9614a8f1f3164ca1a109524493eed435,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",clear,near,sassy,0.06889402866363525
task183-8b5ca243769b4e84a86878bb51d88563,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",view,du,sailor,0.08892488479614258
task183-80cf8f987f34493ba8dc1a375991319f,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",radio,gingko,rachel,0.1192469596862793
task183-593ae5edb14a4fafb508fc6bbbf80e23,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",map,tappe,sailor,0.14672094583511353
task183-10207e95e0334f86ac71f7210ea52fa8,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",control,strole,sassy,0.06148111820220947
task183-cbe6aa858cd64304b4c7fca25018f3fc,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",sea,brie,sailor,0.1123267412185669
task183-ea7e3699293c4cb0b308518473e90968,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",rock,groch,sand,0.12035995721817017
task183-59b606af454a454693f311f0087dd690,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",describe,geib,sailor,0.48044353723526
task183-2202005c47de40db99bf938861dcad66,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",ready,edie,sassy,0.05526453256607056
task183-5b8a6a4c876e4479b345a765d4bb93cc,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",care,kreher,sassy,0.08761423826217651
task183-f252ac353c5e4aa8b58bf2f6a9bdbc28,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",near,clear,sassy,0.10226434469223022
task183-80cc5e91af524719997a59b0f8d11360,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",fear,schweer,fright,0.03592050075531006
task183-182cac62875346da8d4e2d961e5f534b,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",rain,jane,sand,0.03909444808959961
task183-a4d6b94afd834e97aea43b4a4d1590d5,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",red,dred,sailor,0.04556310176849365
task183-2d3d077f013943fb8d0625c99bbcd8a1,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",nation,stagnation,sassy,0.7337613701820374
task183-d1b57e068ecd4abd83f0bd14dcd4ed74,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",all,small,ad,0.09280651807785034
task183-f80a60cdcc3f414eb9309b176c908e59,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",we,ski,sassy,0.08928954601287842
task183-c2598d0017e74586bc8ba0896299de52,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",heard,leard,sailor,0.2170540690422058
task183-3571648042494372afae7531fa878eae,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",four,schnorr,flint,0.08782839775085449
task183-994ce523beef4dd0a216e43289c08afc,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",toward,norred,sassy,0.20121139287948608
task183-c27cdd90e2244a04822a329b0bf337d3,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",effect,fecht,ed,0.03906458616256714
task183-2d3d077f013943fb8d0625c99bbcd8a1,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",nation,ovation,sassy,0.05966782569885254
task183-09a437fd09344e86a4d5692194f0c211,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",probable,credible,sassy,0.07100886106491089
task183-b27b9088eef7492e8b3ed6dea04ad175,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",until,lil,sassy,0.08664208650588989
task183-82163f5d37e34961b00f4953aaaf9289,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",create,restate,sassy,0.20669472217559814
task183-c10e51472aba4ea7a4ec9cda708d1f31,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",fall,montreal,sassy,0.0864861011505127
task183-f3357830143d4d85b3f14d18ddfa39ca,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",they,laye,he,0.12368625402450562
task183-01a9dbb98b3847f7a2fd9faa0e8b8a3b,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",side,belied,sassy,0.05350542068481445
task183-f809481054f840f5bad85ed6d1a034e6,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",mix,brix,sassy,0.08799165487289429
task183-245892ec30ef4e39aea28145df000ba5,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",burn,hearn,sassy,0.09130525588989258
task183-ee1b06a29d894e51ace94fdcb0d52b6e,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",such,butsch,sassy,0.08755326271057129
task183-d293e4aa17be46018bed7492b7c5486b,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",bird,alward,eagle,0.11301106214523315
task183-fade505e760f45e6824764db21aabf03,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",who,deux,sassy,0.05972611904144287
task183-b3c059029b5d42e0ba06795429e2b938,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",test,c'est,sassy,0.08801466226577759
task183-15999d13797240219af2abc927d569e1,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",see,kyi,sassy,0.1964179277420044
task183-b80b063d0747419eb35635e49136e035,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",white,dunite,sailor,0.10909163951873779
task183-cd6c7dffd67b44c7ac0ee5fed16570c0,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",similar,buckler,sassy,0.07060384750366211
task183-d2a445aa5c764925a748f0a446122ef6,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",shell,akel,sailor,0.07232075929641724
task183-6c9c95e9060b46769804fe1b63de56b0,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",kind,fined,sassy,0.9009837508201599
task183-85b49e683c8644d5ae57eea30f09a8b8,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",success,caress,sassy,0.08130759000778198
task183-7f8f6b5ec21348b38e6566c44fd2cc9e,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",pitch,krych,sassy,0.14060872793197632
task183-63114a501d7b4ede95490502ffca19bb,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",shop,shoppe,sailor,0.19186162948608398
task183-df434b9d68dc4b4aa9fed7fa3016bb7f,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",invent,bendt,edmund,0.32089245319366455
task183-c9b9c3f1af5e4aa9b304f2df0f2e5aee,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",blow,doh,blunder,0.0501900315284729
task183-147b3458dce743879f9d847da320d469,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",work,klerk,sassy,0.08754849433898926
task183-588c7f7bfcaa4f3793420d1d012110b1,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",feed,sneed,eddie,0.12081396579742432
task183-7bd7510d08eb440abfe9d8cc0f0d73f8,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",numeral,mellaril,sailor,0.0825350284576416
task183-ee78bfd18ac445aabc6da7e1f0efbccd,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",spread,bed,spiff,0.3116827607154846
task183-8f4704fd03d64f40983e62d2e8815912,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",pose,bro's,sassy,0.1325969696044922
task183-012b2b5f95a3466ca2a9e4670624e3c5,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",dress,etess,dandy,0.20532000064849854
task183-83d366641d444cd0a97deeba9ee8163f,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",tie,trie,tay,0.11258339881896973
task183-aaeaa5dd0b374ac299edc2b6df395bbd,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",made,trade,sassy,0.14292824268341064
task183-6680178739ff4fd08ca440866bc14cff,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",neck,creque,snazzy,0.07594895362854004
task183-0b77b82aa76c409182ebfceb263231c3,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",lot,clot,sassy,0.2818598747253418
task183-b07a02388b6b46668d6fc7fb88d28028,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",year,dyneer,sailor,0.07405757904052734
task183-773cd04aa7fb45deae18a05ad6be23c2,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",room,boom,sassy,0.6071569323539734
task183-c4eca71c57bb4c07835635f3c5c96bb5,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",so,hoh,sassy,0.05928027629852295
task183-637289bfd1c3453197b68bcf5d928835,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",in,payin',sassy,0.10127389430999756
task183-9588b560163846448800112b5e253f68,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",rule,brule,sassy,0.8882431983947754
task183-07c175cc641b42a4b988eca3be6c11f2,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",against,commenced,sassy,0.08794450759887695
task183-8b8cddcdb79349f6b317bec981a171a0,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",at,glatt,sassy,0.08257973194122314
task183-bb299a14723741a081f2c88444750681,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",may,rae,sassy,0.09989088773727417
task183-92965fa9a3644716b1609fb5d8036e72,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",hit,bit,sassy,0.13059711456298828
task183-9d56d93252f84f81bb1d15cf478ed72a,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",glass,jass,sand,0.05429697036743164
task183-f049b688383a440d8b6bee298c93ebb2,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",more,score,sassy,0.08949536085128784
task183-2acc1aaaa9544366abcdb57fe038177d,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",art,mccart,ad,0.04989421367645264
task183-eace22372cd6443095f88159c2a4735e,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",it,admit,ed,0.094349205493927
task183-1c6f303df05c4f03940a13c4f52eb365,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",bank,drank,bluff,0.04615366458892822
task183-391f15f6f6fe4a27bca9f74d9e6f7a6e,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",yes,fluoresce,sassy,0.3229496479034424
task183-b80b063d0747419eb35635e49136e035,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",white,spight,sailor,0.07392263412475586
task183-b89b8e959cf84a4e81171a5e71bbedaa,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",sheet,conceit,sailor,0.04487192630767822
task183-876d474fb6ff4e3685b8c909dd950886,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",thick,klick,taylor,0.10229414701461792
task183-046ad1f545624d1e90838559f81fd412,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",you,bleu,sassy,0.08619517087936401
task183-b6f44bb0e9eb45eabc8f4e28fe00d627,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",protect,unchecked,savvy,0.06019330024719238
task183-15999d13797240219af2abc927d569e1,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",see,prix,sassy,0.2682596445083618
task183-47cdca86af334f6685160f863b123f2c,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",plan,bouman,sassy,0.1385621428489685
task183-06add917f1f048f9b2b0edf2856b663f,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",there,sayre,taylor,0.05484890937805176
task183-970a6710b9d148498bd0b13cd4437a50,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",now,mcgough,sassy,0.6569133400917053
task183-61bc611ffe3649539593cc145ed3374d,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",west,nest,sassy,0.06120133399963379
task183-85dcaf1cb8a8405d9174d34e6d3e024c,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",suit,flute,sailor,0.06064110994338989
task183-1244bc0eaf8d4b9cb17e80b6cebf673a,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",indicate,stalemate,sassy,0.3081020712852478
task183-ede56a44a003440488047279a0f8542d,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",are,guitar,ah,0.06308674812316895
task183-d275c8efe2ba4921b72bcbbc0ec5968c,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",cell,yelle,sassy,0.08325934410095215
task183-1865c1aa0524424d8c49043904fc1bf3,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",few,su,sailor,0.07120102643966675
task183-29bacbc444584498ae0c565dc0fadbfc,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",shall,generale,sassy,0.0659254789352417
task183-90314ef3fcb84afc8b5d230391c19140,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",always,outweighs,sassy,0.054589688777923584
task183-1373bc1bb66548bd892885a7b14a20f0,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",did,forbid,sassy,0.06628507375717163
task183-f96758fc09ff411e84dc3cbc0460fbb2,task183_rhyme_generation,Misc.,"Given an input word generate a word that rhymes exactly with the input word. If not rhyme is found return ""No""",me,tea,sassy,0.12815910577774048
