id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task631-3053be119ac04341ba4080cab89f3331,task631_dbpedia_14_incorrect_answer_generation,Wrong Candidate Generation,"In this task, you're given a text and question. The question is about the topic of the document. You are expected to generate an incorrect answer. The incorrect answer should be among one of the following categories: 1)Company, 2)Educational Institution, 3)Artist, 4)Athlete, 5)Office holder, 6)Mean of transportation, 7)Building, 8)Natural place, 9)Village, 10)Animal, 11)Plant, 12)Album, 13)Film, 14)Written work","Text:  Leucanopsis cuneipuncta is a moth of the Arctiidae family. It is found in Mexico.
Question: WHat is the classified topic name",Office holder,Album,0.34977877140045166
task631-cb2eeb282a064aa08edc1c23d0669ac7,task631_dbpedia_14_incorrect_answer_generation,Wrong Candidate Generation,"In this task, you're given a text and question. The question is about the topic of the document. You are expected to generate an incorrect answer. The incorrect answer should be among one of the following categories: 1)Company, 2)Educational Institution, 3)Artist, 4)Athlete, 5)Office holder, 6)Mean of transportation, 7)Building, 8)Natural place, 9)Village, 10)Animal, 11)Plant, 12)Album, 13)Film, 14)Written work","Text:  Shorea laevis is a botanical species belonging to the Dipterocarpaceae family. It is a tree found in Indonesia Malaysia Burma Vietnam and Thailand.
Question: WHat is the classified topic name",Written work,Album,0.11259299516677856
task631-32ad20e955974256a2bbb9f6ec79688d,task631_dbpedia_14_incorrect_answer_generation,Wrong Candidate Generation,"In this task, you're given a text and question. The question is about the topic of the document. You are expected to generate an incorrect answer. The incorrect answer should be among one of the following categories: 1)Company, 2)Educational Institution, 3)Artist, 4)Athlete, 5)Office holder, 6)Mean of transportation, 7)Building, 8)Natural place, 9)Village, 10)Animal, 11)Plant, 12)Album, 13)Film, 14)Written work","Text:  Paul Degen (24 March 1941 – 30 May 2007) was a Swiss illustrator caricaturist painter and sculptor. He is mostly known for the cartoons he did for The New York Times and his 34 title illustrations for The New Yorker magazine in the 1970s and 1980s. In 1992 he was awarded the Basel Innovation Prize for inventing the ROMA birth wheel.
Question: WHat is the classified topic name",Plant,Athlete,0.04929709434509277
task631-3513056286c34a61aa50417056a8dad7,task631_dbpedia_14_incorrect_answer_generation,Wrong Candidate Generation,"In this task, you're given a text and question. The question is about the topic of the document. You are expected to generate an incorrect answer. The incorrect answer should be among one of the following categories: 1)Company, 2)Educational Institution, 3)Artist, 4)Athlete, 5)Office holder, 6)Mean of transportation, 7)Building, 8)Natural place, 9)Village, 10)Animal, 11)Plant, 12)Album, 13)Film, 14)Written work","Text:  Robert College of Istanbul (Turkish: T.C Milli Eğitim Bakanlığı İstanbul Özel Amerikan Robert Lisesi) is an independent private high school in Turkey.
Question: WHat is the classified topic name",Building,Athlete,0.21416091918945312
task631-537b3c6f0a2d4dbdad521c00439aa48e,task631_dbpedia_14_incorrect_answer_generation,Wrong Candidate Generation,"In this task, you're given a text and question. The question is about the topic of the document. You are expected to generate an incorrect answer. The incorrect answer should be among one of the following categories: 1)Company, 2)Educational Institution, 3)Artist, 4)Athlete, 5)Office holder, 6)Mean of transportation, 7)Building, 8)Natural place, 9)Village, 10)Animal, 11)Plant, 12)Album, 13)Film, 14)Written work","Text:  Afrasura discreta is a moth of the Arctiidae family which is endemic to Guinea.
Question: WHat is the classified topic name",Natural place,Album,0.1749277114868164
task631-387a00be6c57439cbfbcd3c4ad62d1c8,task631_dbpedia_14_incorrect_answer_generation,Wrong Candidate Generation,"In this task, you're given a text and question. The question is about the topic of the document. You are expected to generate an incorrect answer. The incorrect answer should be among one of the following categories: 1)Company, 2)Educational Institution, 3)Artist, 4)Athlete, 5)Office holder, 6)Mean of transportation, 7)Building, 8)Natural place, 9)Village, 10)Animal, 11)Plant, 12)Album, 13)Film, 14)Written work","Text:  Chalvedon School and 6th Form College was a Specialist Technology College in Pitsea Essex England.It was a comprehensive school educating pupils aged between 11 and 18 years of age. Chalvedon had over 1800 pupils on roll including 196 sixth formers.The school was first opened in 1966 operatied on the same site until its formal closure.
Question: WHat is the classified topic name",Athlete,Athlete,0.07406425476074219
task631-5ee663a690d849c691764208ccb03832,task631_dbpedia_14_incorrect_answer_generation,Wrong Candidate Generation,"In this task, you're given a text and question. The question is about the topic of the document. You are expected to generate an incorrect answer. The incorrect answer should be among one of the following categories: 1)Company, 2)Educational Institution, 3)Artist, 4)Athlete, 5)Office holder, 6)Mean of transportation, 7)Building, 8)Natural place, 9)Village, 10)Animal, 11)Plant, 12)Album, 13)Film, 14)Written work","Text:  Lene Grawford Nystrøm Rasted (born 2 October 1973) better known by her stage name Lene is a Norwegian singer-songwriter who is the lead vocalist of the Danish-Norwegian dance-pop group Aqua.
Question: WHat is the classified topic name",Village,Athlete,0.09991073608398438
task631-c6a91a9118e947218bf5fb3c9f6250c5,task631_dbpedia_14_incorrect_answer_generation,Wrong Candidate Generation,"In this task, you're given a text and question. The question is about the topic of the document. You are expected to generate an incorrect answer. The incorrect answer should be among one of the following categories: 1)Company, 2)Educational Institution, 3)Artist, 4)Athlete, 5)Office holder, 6)Mean of transportation, 7)Building, 8)Natural place, 9)Village, 10)Animal, 11)Plant, 12)Album, 13)Film, 14)Written work","Text:  Adolpho A. Birch Jr. (September 22 1932 – August 25 2011) was an American lawyer and judge who was the first African American to serve as Chief Justice of the Tennessee Supreme Court.
Question: WHat is the classified topic name",Educational Institution,Album,0.16366958618164062
task631-61c2863d7eb4488a9684f19aa2e4cbb0,task631_dbpedia_14_incorrect_answer_generation,Wrong Candidate Generation,"In this task, you're given a text and question. The question is about the topic of the document. You are expected to generate an incorrect answer. The incorrect answer should be among one of the following categories: 1)Company, 2)Educational Institution, 3)Artist, 4)Athlete, 5)Office holder, 6)Mean of transportation, 7)Building, 8)Natural place, 9)Village, 10)Animal, 11)Plant, 12)Album, 13)Film, 14)Written work","Text:  Harpograptis is a genus of moth in the family Cosmopterigidae.
Question: WHat is the classified topic name",Athlete,Album,0.05912494659423828
task631-cef1117f966a4986904125ed43e8e7a6,task631_dbpedia_14_incorrect_answer_generation,Wrong Candidate Generation,"In this task, you're given a text and question. The question is about the topic of the document. You are expected to generate an incorrect answer. The incorrect answer should be among one of the following categories: 1)Company, 2)Educational Institution, 3)Artist, 4)Athlete, 5)Office holder, 6)Mean of transportation, 7)Building, 8)Natural place, 9)Village, 10)Animal, 11)Plant, 12)Album, 13)Film, 14)Written work","Text:  Western Sierra Law School (WSLS) is a private independent and non-sectarian postsecondary degree granting institution located in San Diego California.
Question: WHat is the classified topic name",Village,Athlete,0.18544775247573853
task631-6950b02996dc49bab7e4b0c179bab230,task631_dbpedia_14_incorrect_answer_generation,Wrong Candidate Generation,"In this task, you're given a text and question. The question is about the topic of the document. You are expected to generate an incorrect answer. The incorrect answer should be among one of the following categories: 1)Company, 2)Educational Institution, 3)Artist, 4)Athlete, 5)Office holder, 6)Mean of transportation, 7)Building, 8)Natural place, 9)Village, 10)Animal, 11)Plant, 12)Album, 13)Film, 14)Written work","Text:  Senecio ovatus common name Wood Ragwort is a perennial herbaceous plant belonging to the family Asteraceae.
Question: WHat is the classified topic name",Office holder,Album,0.0391727089881897
task631-3a848bae609949cc92346a2f934f850e,task631_dbpedia_14_incorrect_answer_generation,Wrong Candidate Generation,"In this task, you're given a text and question. The question is about the topic of the document. You are expected to generate an incorrect answer. The incorrect answer should be among one of the following categories: 1)Company, 2)Educational Institution, 3)Artist, 4)Athlete, 5)Office holder, 6)Mean of transportation, 7)Building, 8)Natural place, 9)Village, 10)Animal, 11)Plant, 12)Album, 13)Film, 14)Written work","Text:  Daphnis torenia is a species of moth of the Sphingidae family. It is found in the Pacific including Fiji the New Hebrides and Hawaii.It was considered a subspecies of Daphnis placida for some time but was reinstated as a species. The forewing upperside similar to Daphnis placida placida but the proximal edge of the olive-green median area is straight very feebly or not at all incurved on the costa and the antemedian line is barely visible.
Question: WHat is the classified topic name",Village,Album,0.048350632190704346
task631-59d4e9e5c86f4fa7ad2dfe1f5d83e8d4,task631_dbpedia_14_incorrect_answer_generation,Wrong Candidate Generation,"In this task, you're given a text and question. The question is about the topic of the document. You are expected to generate an incorrect answer. The incorrect answer should be among one of the following categories: 1)Company, 2)Educational Institution, 3)Artist, 4)Athlete, 5)Office holder, 6)Mean of transportation, 7)Building, 8)Natural place, 9)Village, 10)Animal, 11)Plant, 12)Album, 13)Film, 14)Written work","Text:  The Bogata River or Vad River is a tributary of the Someş River in Romania.
Question: WHat is the classified topic name",Mean of transportation,Album,0.22491824626922607
task631-d78816aa49d6441084d6345bf0ed1ed7,task631_dbpedia_14_incorrect_answer_generation,Wrong Candidate Generation,"In this task, you're given a text and question. The question is about the topic of the document. You are expected to generate an incorrect answer. The incorrect answer should be among one of the following categories: 1)Company, 2)Educational Institution, 3)Artist, 4)Athlete, 5)Office holder, 6)Mean of transportation, 7)Building, 8)Natural place, 9)Village, 10)Animal, 11)Plant, 12)Album, 13)Film, 14)Written work","Text:  The Latécoère 4 was a three-engined 15-passenger biplane built in France in the early 1920s. It proved difficult to fly and was discontinued though a second machine was completed as the Latécoère 5 bomber.
Question: WHat is the classified topic name",Album,Athlete,0.1376969814300537
task631-6e45a55c56584b9d9c37d325d8520660,task631_dbpedia_14_incorrect_answer_generation,Wrong Candidate Generation,"In this task, you're given a text and question. The question is about the topic of the document. You are expected to generate an incorrect answer. The incorrect answer should be among one of the following categories: 1)Company, 2)Educational Institution, 3)Artist, 4)Athlete, 5)Office holder, 6)Mean of transportation, 7)Building, 8)Natural place, 9)Village, 10)Animal, 11)Plant, 12)Album, 13)Film, 14)Written work","Text:  Aglaia brassii is a species of plant in the Meliaceae family. It is found in Australia West Papua (Indonesia) Papua New Guinea and the Solomon Islands.
Question: WHat is the classified topic name",Film,Album,0.03341740369796753
task631-b2bfa8cd40bb4284a47e68299918413b,task631_dbpedia_14_incorrect_answer_generation,Wrong Candidate Generation,"In this task, you're given a text and question. The question is about the topic of the document. You are expected to generate an incorrect answer. The incorrect answer should be among one of the following categories: 1)Company, 2)Educational Institution, 3)Artist, 4)Athlete, 5)Office holder, 6)Mean of transportation, 7)Building, 8)Natural place, 9)Village, 10)Animal, 11)Plant, 12)Album, 13)Film, 14)Written work","Text:  Domenico Ammirato (1833–1883) was an Italian painter mainly of seascapes in his native Naples.He trained at the Neapolitan Institute of Fine Arts following the example of Gabriele Smargiassi. He became professor of painting at the International Institute of Naples. Among his works are:Un chiaro dì luna a PosillipoLa marina piccola di SorrentoSorrento da CapodimonteVeduta di BagnoloVeduta di Posillipo↑
Question: WHat is the classified topic name",Building,Athlete,0.1989905834197998
task631-6c8a97284df24a4892b1a0cb782d72b4,task631_dbpedia_14_incorrect_answer_generation,Wrong Candidate Generation,"In this task, you're given a text and question. The question is about the topic of the document. You are expected to generate an incorrect answer. The incorrect answer should be among one of the following categories: 1)Company, 2)Educational Institution, 3)Artist, 4)Athlete, 5)Office holder, 6)Mean of transportation, 7)Building, 8)Natural place, 9)Village, 10)Animal, 11)Plant, 12)Album, 13)Film, 14)Written work","Text:  The Atlas-Agena was an American expendable launch system derived from the SM-65 Atlas missile. It was a member of the Atlas family of rockets and was launched 119 times between 1960 and 1978 It was used to launch the first five Mariner unmanned probes to the planets Venus and Mars and the Ranger and Lunar Orbiter unmanned probes to the Moon.
Question: WHat is the classified topic name",Company,Album,0.2553749084472656
task631-2dca13a79d85446db15dad3283d0c5b7,task631_dbpedia_14_incorrect_answer_generation,Wrong Candidate Generation,"In this task, you're given a text and question. The question is about the topic of the document. You are expected to generate an incorrect answer. The incorrect answer should be among one of the following categories: 1)Company, 2)Educational Institution, 3)Artist, 4)Athlete, 5)Office holder, 6)Mean of transportation, 7)Building, 8)Natural place, 9)Village, 10)Animal, 11)Plant, 12)Album, 13)Film, 14)Written work","Text:  Richard David Bach (born June 23 1937) is a American writer. He is widely known as the author of the hugely popular 1970s best-sellers Jonathan Livingston Seagull and Illusions: The Adventures of a Reluctant Messiah among others. Bach's books espouse his philosophy that our apparent physical limits and mortality are merely appearance. Bach is noted for his love of flying and for his books related to air flight and flying in a metaphorical context.
Question: WHat is the classified topic name",Village,Athlete,0.1575620174407959
task631-8e4b8272218e458d97317f04197b6356,task631_dbpedia_14_incorrect_answer_generation,Wrong Candidate Generation,"In this task, you're given a text and question. The question is about the topic of the document. You are expected to generate an incorrect answer. The incorrect answer should be among one of the following categories: 1)Company, 2)Educational Institution, 3)Artist, 4)Athlete, 5)Office holder, 6)Mean of transportation, 7)Building, 8)Natural place, 9)Village, 10)Animal, 11)Plant, 12)Album, 13)Film, 14)Written work","Text:  Herbert Fischer (born April 16 1951 in Trebnitz) is a former East German slalom canoeist who competed in the 1970s. He won a gold medal in the C-2 team event at the 1975 in Skopje.Fischer also finished 18th in the C-2 event at the 1972 Summer Olympics in Munich.
Question: WHat is the classified topic name",Written work,Album,0.13066595792770386
task631-5e062b1575034b2eacb4703e07ae2214,task631_dbpedia_14_incorrect_answer_generation,Wrong Candidate Generation,"In this task, you're given a text and question. The question is about the topic of the document. You are expected to generate an incorrect answer. The incorrect answer should be among one of the following categories: 1)Company, 2)Educational Institution, 3)Artist, 4)Athlete, 5)Office holder, 6)Mean of transportation, 7)Building, 8)Natural place, 9)Village, 10)Animal, 11)Plant, 12)Album, 13)Film, 14)Written work","Text:  Roskajmy [rɔsˈkai̯mɨ] (German: Roskeim) is a village in the administrative district of Gmina Sępopol within Bartoszyce County Warmian-Masurian Voivodeship in northern Poland close to the border with the Kaliningrad Oblast of Russia. It lies approximately 7 kilometres (4 mi) north-west of Sępopol 9 km (6 mi) north-east of Bartoszyce and 63 km (39 mi) north-east of the regional capital Olsztyn.Before 1945 the area was part of Germany (East Prussia).
Question: WHat is the classified topic name",Office holder,Athlete,0.053094446659088135
task631-944e4f877983499e81b4297052b5cce7,task631_dbpedia_14_incorrect_answer_generation,Wrong Candidate Generation,"In this task, you're given a text and question. The question is about the topic of the document. You are expected to generate an incorrect answer. The incorrect answer should be among one of the following categories: 1)Company, 2)Educational Institution, 3)Artist, 4)Athlete, 5)Office holder, 6)Mean of transportation, 7)Building, 8)Natural place, 9)Village, 10)Animal, 11)Plant, 12)Album, 13)Film, 14)Written work","Text:  The SIAI S.51 was an Italian racing flying boat built by SIAI for the 1922 Schneider Trophy race.
Question: WHat is the classified topic name",Animal,Album,0.3540304899215698
task631-83d737a19f804c96a437ae6d6a0ec7d6,task631_dbpedia_14_incorrect_answer_generation,Wrong Candidate Generation,"In this task, you're given a text and question. The question is about the topic of the document. You are expected to generate an incorrect answer. The incorrect answer should be among one of the following categories: 1)Company, 2)Educational Institution, 3)Artist, 4)Athlete, 5)Office holder, 6)Mean of transportation, 7)Building, 8)Natural place, 9)Village, 10)Animal, 11)Plant, 12)Album, 13)Film, 14)Written work","Text:  Rud Moshk (Persian: رودمشك‎ also Romanized as Rūd Moshk Rood Moshk Rūd-e Moshk and Rūdmeshk; also known as Rūdi Mushk Rūd Moshg and Meshk) is a village in Rud Ab-e Gharbi Rural District Rud Ab District Narmashir County Kerman Province Iran. At the 2006 census its population was 197 in 45 families.
Question: WHat is the classified topic name",Film,Athlete,0.04908663034439087
task631-19a7491d4bac4339864010d410dd2016,task631_dbpedia_14_incorrect_answer_generation,Wrong Candidate Generation,"In this task, you're given a text and question. The question is about the topic of the document. You are expected to generate an incorrect answer. The incorrect answer should be among one of the following categories: 1)Company, 2)Educational Institution, 3)Artist, 4)Athlete, 5)Office holder, 6)Mean of transportation, 7)Building, 8)Natural place, 9)Village, 10)Animal, 11)Plant, 12)Album, 13)Film, 14)Written work","Text:  Camptonville Union School District is a public school district based in Yuba County CA United States
Question: WHat is the classified topic name",Office holder,Athlete,0.06093299388885498
task631-b67d0533f6d64e4691f8118b443f7d72,task631_dbpedia_14_incorrect_answer_generation,Wrong Candidate Generation,"In this task, you're given a text and question. The question is about the topic of the document. You are expected to generate an incorrect answer. The incorrect answer should be among one of the following categories: 1)Company, 2)Educational Institution, 3)Artist, 4)Athlete, 5)Office holder, 6)Mean of transportation, 7)Building, 8)Natural place, 9)Village, 10)Animal, 11)Plant, 12)Album, 13)Film, 14)Written work","Text:  Austrian Air Services officially licensed as Österreichischer Inlands- und Regionalflugdienst GesmbH (German for Austrian Domestic and Regional Flight Service) was an airline headquartered in Austria operating domestic and regional flights on behalf of Austrian Airlines.
Question: WHat is the classified topic name",Mean of transportation,Athlete,0.26257842779159546
task631-1bf5fd843d214b9d8920d9af497d8839,task631_dbpedia_14_incorrect_answer_generation,Wrong Candidate Generation,"In this task, you're given a text and question. The question is about the topic of the document. You are expected to generate an incorrect answer. The incorrect answer should be among one of the following categories: 1)Company, 2)Educational Institution, 3)Artist, 4)Athlete, 5)Office holder, 6)Mean of transportation, 7)Building, 8)Natural place, 9)Village, 10)Animal, 11)Plant, 12)Album, 13)Film, 14)Written work","Text:  Namadagala is a village in Sri Lanka. It is located within Central Province.
Question: WHat is the classified topic name",Office holder,Athlete,0.05096888542175293
task631-846c858cb6bb48b8a6356f961891a7ff,task631_dbpedia_14_incorrect_answer_generation,Wrong Candidate Generation,"In this task, you're given a text and question. The question is about the topic of the document. You are expected to generate an incorrect answer. The incorrect answer should be among one of the following categories: 1)Company, 2)Educational Institution, 3)Artist, 4)Athlete, 5)Office holder, 6)Mean of transportation, 7)Building, 8)Natural place, 9)Village, 10)Animal, 11)Plant, 12)Album, 13)Film, 14)Written work","Text:  Victor Thorn (31 January 1844 – 15 September 1930) was a Luxembourgian politician. He was the 11th Prime Minister of Luxembourg serving for one year from February 24 1916 until June 19 1917.From 1885 to 1888 he was a member of the Council of State. From 1888 to 1892 he was Director-General (Minister) for Public Works in the Eyschen Ministry. In 1899 he became a Procureur général. In 1915 he was Minister for Justice and Public Works in the Mongenast Ministry.
Question: WHat is the classified topic name",Natural place,Album,0.6061805486679077
task631-591dce5b08624537963ff3a27c7813a0,task631_dbpedia_14_incorrect_answer_generation,Wrong Candidate Generation,"In this task, you're given a text and question. The question is about the topic of the document. You are expected to generate an incorrect answer. The incorrect answer should be among one of the following categories: 1)Company, 2)Educational Institution, 3)Artist, 4)Athlete, 5)Office holder, 6)Mean of transportation, 7)Building, 8)Natural place, 9)Village, 10)Animal, 11)Plant, 12)Album, 13)Film, 14)Written work","Text:  Museum Mayer van den Bergh is a museum in Antwerp Belgium. The collection once belonged to art collector Fritz Mayer van den Bergh (1858-1901). The major works are from the Gothic and Renaissance period in the Netherlands and Belgium including paintings by Pieter Brueghel the Elder.
Question: WHat is the classified topic name",Film,Athlete,0.05428361892700195
task631-5902142b009f4f7b9ad85d377466b23b,task631_dbpedia_14_incorrect_answer_generation,Wrong Candidate Generation,"In this task, you're given a text and question. The question is about the topic of the document. You are expected to generate an incorrect answer. The incorrect answer should be among one of the following categories: 1)Company, 2)Educational Institution, 3)Artist, 4)Athlete, 5)Office holder, 6)Mean of transportation, 7)Building, 8)Natural place, 9)Village, 10)Animal, 11)Plant, 12)Album, 13)Film, 14)Written work","Text:  Mariańskie Porzecze [maˈrjaɲskʲɛ pɔˈʐɛt͡ʂɛ] is a village in the administrative district of Gmina Wilga within Garwolin County Masovian Voivodeship in east-central Poland.
Question: WHat is the classified topic name",Educational Institution,Athlete,0.07352858781814575
task631-abd61315014844eeacbe2351090499b7,task631_dbpedia_14_incorrect_answer_generation,Wrong Candidate Generation,"In this task, you're given a text and question. The question is about the topic of the document. You are expected to generate an incorrect answer. The incorrect answer should be among one of the following categories: 1)Company, 2)Educational Institution, 3)Artist, 4)Athlete, 5)Office holder, 6)Mean of transportation, 7)Building, 8)Natural place, 9)Village, 10)Animal, 11)Plant, 12)Album, 13)Film, 14)Written work","Text:  Bloom High School is a public school in Chicago Heights Illinois. It is part of Bloom Township High School District 206.The school was founded in 1900. A second Chicago Heights high school Bloom Trail was established in 1976 to offset overcrowding.
Question: WHat is the classified topic name",Animal,Athlete,0.32387077808380127
task631-1cbdb47adfe448e3b8da4b030d472b3d,task631_dbpedia_14_incorrect_answer_generation,Wrong Candidate Generation,"In this task, you're given a text and question. The question is about the topic of the document. You are expected to generate an incorrect answer. The incorrect answer should be among one of the following categories: 1)Company, 2)Educational Institution, 3)Artist, 4)Athlete, 5)Office holder, 6)Mean of transportation, 7)Building, 8)Natural place, 9)Village, 10)Animal, 11)Plant, 12)Album, 13)Film, 14)Written work","Text:  Stephen Mark Konroyd (born February 10 1961) is a Canadian former ice hockey defenceman. He currently is a co-host of intermission and post-game segments on WGN-TV and Comcast SportsNet broadcasts of Chicago Blackhawks' games.
Question: WHat is the classified topic name",Natural place,Written work,0.032738447189331055
