id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task405-93ebb1de1d4e4776a1a91ed734088efd,task405_narrativeqa_question_generation,Question Generation,"You will be given a summary of a story. You need to create a question that can be answered from the story. You can create a question about characters, events, facts and beliefs, etc. Your question should be specific, try not to use pronouns instead of full names. As the stories are sometimes movie plots, they will contain actor names in parentheses. You should not use those names. Only use character names. Try to ask a question about all parts of the plot, not just the beginning."," Each of the lives is very different from the others, although there are common threads for example the recurrent appearance of William Ewart Gladstone and Arthur Hugh Clough. Each story is set against a specific background.
In Cardinal Manning's story, the background is the creation of the Oxford Movement and the defection of an influential group of Church of England clergy to the Catholic Church. This aspect is covered in depth to explain the movement and its main protagonists, particularly Manning's hostile relationship with John Henry Newman. Strachey is critical of Manning's underhand manipulations in attempting to prevent Newman being made a Cardinal.
The background features of Florence Nightingale's story are the machinations of the War Office, and the obtuseness of the military and politicians. Influenced by Sigmund Freud, Strachey depicts Florence Nightingale as an intense, driven woman who is both personally intolerable and admirable in her achievements.
Dr Arnold is hailed as an exemplar who established the Public School system. Strachey describes this as an education based on chapel and the classics, with a prefectorial system to maintain order. He points out that it was not Arnold who was responsible for the obsession with sport, but does make it clear that Arnold was at fault in ignoring the sciences. Although Arnold was revered at the time, in retrospect Strachey sees his approach as very damaging. Strachey also mocks Arnold's efforts at moral improvement of the general public, for example his unsuccessful weekly newspaper.
Gordon s is the story of a maverick soldier and adventurer, whose original military achievements in China would have been forgotten. He was a mercenary who got into and out of conflicts on behalf of various dubious governments, but much of his experience was in the Sudan. The final disaster was when the Egyptian occupation of Sudan was almost completely overthrown by fundamentalist rebels, and someone was needed to retrieve the situation in Khartoum. The job fell to Gordon, whose instincts were to do anything but withdraw, and he became embroiled in a siege. The British government was put in an almost impossible dilemma, and when eventually they did send a relief expedition it arrived just two days too late. Strachey based Gordon s story on his diaries and letters to give an account of a strong individual almost at odds with the world.",What two influential church groups are mentioned within Cardinal Manning's story?,What was the name of the mercenary who got into and out of conflicts on behalf of various dubious governments?,0.23594331741333008
task405-6b6bd19098a249948738d3ef81487387,task405_narrativeqa_question_generation,Question Generation,"You will be given a summary of a story. You need to create a question that can be answered from the story. You can create a question about characters, events, facts and beliefs, etc. Your question should be specific, try not to use pronouns instead of full names. As the stories are sometimes movie plots, they will contain actor names in parentheses. You should not use those names. Only use character names. Try to ask a question about all parts of the plot, not just the beginning."," When Joseph Mason of Groby Park, Yorkshire, died, he left his estate to his family. A codicil to his will, however, left Orley Farm (near London) to his much younger second wife and infant son. The will and the codicil were in her handwriting, and there were three witnesses, one of whom was no longer alive. A bitterly fought court case confirmed the codicil.
Twenty years pass. Lady Mason lives at Orley Farm with her adult son, Lucius. Samuel Dockwrath, a tenant, is asked to leave by Lucius, who wants to try new intensive farming methods. Aggrieved, and knowing of the original case (John Kenneby, one of the codicil witnesses, had been an unsuccessful suitor of his wife Miriam Usbech), Dockwrath investigates and finds a second deed signed by the same witnesses on the same date, though they can remember signing only one. He travels to Groby Park in Yorkshire, where Joseph Mason the younger lives with his comically parsimonious wife, and persuades Mason to have Lady Mason prosecuted for forgery. The prosecution fails, but Lady Mason later confesses privately that she committed the forgery, and is prompted by conscience to give up the estate.
There are various subplots. The main one deals with a slowly unfolding romance between Felix Graham (a young and relatively poor barrister without family) and Madeline Staveley, daughter of Judge Stavely of Noningsby. Graham has a long-standing engagement to the penniless Mary Snow, whom he supports and educates while she is being ""moulded"" to be his wife.
Between the Staveleys at Alston and Orley Farm at Hamworth lies the Cleve, where Sir Peregrine Orme lives with his daughter-in-law, Mrs. Orme, and grandson, Peregrine. Sir Peregrine falls in love with Lady Mason and is briefly engaged to her, but she calls off the match when she realises the seriousness of the court case.
Meanwhile, Mr. Furnival, another barrister, befriends Lady Mason, arousing the jealousy of his wife. His daughter, Sophia, has a brief relationship with Augustus Stavely and a brief engagement to Lucius Mason. Eventually Furnival and his wife are reconciled, and Sophia's engagement is dropped. Sophia is portrayed as an intelligent woman who writes comically skilful letters.",What names did Lady Mason forge?,What is the name of the farm?,0.10764914751052856
task405-fbdfe03f78974ecf8653fcd4cd317d9a,task405_narrativeqa_question_generation,Question Generation,"You will be given a summary of a story. You need to create a question that can be answered from the story. You can create a question about characters, events, facts and beliefs, etc. Your question should be specific, try not to use pronouns instead of full names. As the stories are sometimes movie plots, they will contain actor names in parentheses. You should not use those names. Only use character names. Try to ask a question about all parts of the plot, not just the beginning."," Maurice is a Consul at Genes, a Mediterranean town where he has married Onorina the daughter of the only wealthy man into the town, although it seems he was originally extremely reluctant to get married. They are having a dinner party with guests from Paris, and Maurice recounts some of his history.
When Maurice was young, he became secretary to Count Octave. The count was very good to him but seemed very sad and mysterious as if hiding some past misfortune. Eventually Maurice discovers that he had been married, but his wife had left him. She, Honorine, had been brought up with him from a very early age, having been adopted by his parents, and they were devoted to each other. They had become married almost as a matter of course. However after a few months she just disappeared. Octave then discovered she had gone off with an adventurer who had abandoned her, pregnant. She had the child but lived full of remorse, and resisted all attempts of Octave to get in touch with her. Octave is still devoted to her and secretly helps her in her business of flower arranging. However she still refuses to have anything to do with him. The Count therefore gets Maurice to act as a go between, arranging for him to occupy the house next to her, and pose as a misogynistic flower breeder. Eventually Maurice makes contact and indirectly puts the Count s case. Honorine is still too overcome with remorse and shame. Eventually however she agrees to see the count, and then goes back to live with him.
Maurice has to leave the Count s company because of the part he played and that is why he became consul. Two years after, he heard of the death of Honorine, and soon after was visited by the Count who had grown old before his time, and who died shortly after departing. The story is full of discussion about the meaning of relationships and Maurice acts throughout as interpreter for the two parties. There is also the implication that he had in fact fallen in love with Honorine himself, which is why he avoided marriage initially.",How did Count Octave and Honorine meet? ,What does Maurice do for a living?,0.13162297010421753
task405-3ad5ef854ced45d58024c4579decaacd,task405_narrativeqa_question_generation,Question Generation,"You will be given a summary of a story. You need to create a question that can be answered from the story. You can create a question about characters, events, facts and beliefs, etc. Your question should be specific, try not to use pronouns instead of full names. As the stories are sometimes movie plots, they will contain actor names in parentheses. You should not use those names. Only use character names. Try to ask a question about all parts of the plot, not just the beginning."," Rose Lorkowski (Amy Adams) is a thirty-something single mother, working full-time as a maid. Her underachieving sister Norah (Emily Blunt) lives with their father Joe (Alan Arkin), and is fired from her job as a waitress. After the school expels Rose's son Oscar for his erratic behavior, she is told she must put him on medication or send him to a private school. Unable to make enough money with her current job, Rose asks Mac (Steve Zahn), her ex-boyfriend during their high school years and her married lover, for advice. Mac recommends a crime scene cleanup job, and with his connections as a police officer, he gets Rose and Norah into the business.
At first, the sisters perform their job poorly, carelessly handling the hazardous materials by throwing them into dumpsters instead of properly disposing of them in an incinerator. Needing to operate as a more reputable service, the sisters get the necessary tools from Winston (Clifton Collins, Jr.), a one-armed storekeeper of a shop for cleanup material. The sisters name their cleanup business ""Sunshine Cleaning"" and start making progress as their reputation grows. They begin to find meaning in their function to ""help"" in some way in the aftermath of a loss or disaster, even though the job stirs up memories of their own mother's suicide. At the same time, the members of the family deal with their individual problems. Rose encounters some of her former high school classmates and is embarrassed by the state of her position in life. After an encounter with Mac's pregnant wife in a gas station, Rose realizes that Mac will never leave his marriage, and ends their relationship. Norah meets and has a relationship with Lynn, the daughter of a woman whose house they cleaned. Joe begins to sell shrimp, hoping to raise enough money to buy a pair of expensive binoculars that Oscar wants for his birthday.
One day, an insurance company calls for the services of Sunshine Cleaning, granting the sisters the potential to obtain a breakthrough reputation. Unfortunately for Rose, a baby shower is on the same day, with all her high school classmates attending. She asks Norah to clean the house alone until she can catch up. Norah's attempt to clean the house is disastrous as she accidentally burns down the house with an unattended candle. The burning of the house tarnishes the business reputation and they are forced to pay a debt of $40,000, which the sisters simply cannot afford. Sunshine Cleaning goes out of business, and Rose is forced to return to her previous job as a maid. Meanwhile, Joe's shrimp plan goes awry as all the stores and restaurants he approaches refuse to buy. Joe had not realized when he purchased the shrimp that no legitimate business would be willing to accept the health risks involved in buying food from a non-reputable source. Lynn becomes frustrated as she questions whether Norah was truly interested in her at all. At Oscar's birthday party, Norah apologizes to Rose, and despite still being mad at her, Rose forgives her. The family and Winston then celebrate Oscar's birthday.
Sometime later, Rose visits her father who says he's sold his house and explains that with the money, he has started, with Winston's help, a new cleanup business named Lorkowski Cleaning. He asks Rose to go into partnership with him and she agrees. Norah goes on a road trip to find her new self, while Rose starts working with her father at Lorkowski Cleaning. The movie ends on a positive note, with the implication that Norah has reached a positive turning point in her life and is at peace with herself and that Rose will successfully run her business while also looking after her eccentric father.",Who did Norah meet and end up having a relationship with?,What is the name of Rose's son?,0.26007986068725586
task405-9e5d9bc88ea34c80b4d2d56f7f10d8e7,task405_narrativeqa_question_generation,Question Generation,"You will be given a summary of a story. You need to create a question that can be answered from the story. You can create a question about characters, events, facts and beliefs, etc. Your question should be specific, try not to use pronouns instead of full names. As the stories are sometimes movie plots, they will contain actor names in parentheses. You should not use those names. Only use character names. Try to ask a question about all parts of the plot, not just the beginning."," Jennie Gerhardt is a destitute young woman. While working in a hotel in Columbus, Ohio, Jennie meets George Brander, a United State Senator, who becomes infatuated with her. He helps her family and declares his wish to marry her. Jennie, grateful for his benevolence, agrees to sleep with him. He dies before they marry, and Jennie is pregnant.
She gives birth to a daughter, Vesta, and moves to Cleveland with her mother. There she finds work as a lady's maid in a prominent family. In this home, she meets Lester Kane, a prosperous manufacturer's son. Jennie falls in love with him, impressed by his strong will and generosity. She leaves her daughter in Cleveland and travels to New York with Kane. He does not know of her illegitimate daughter and wants to marry Jennie. But because of their difference in class, he anticipates his family's disapproval and decides to take her as his mistress.
They live together successfully in the university neighborhood of Hyde Park, Chicago. After three years, Jennie tells him that Vesta is her daughter. Kane does not yield to his family's pressure to leave Jennie. But, after his father's death, he learns that his inheritance of a substantial part of the family business is conditioned on his leaving her. On hearing the will's terms, Jennie demands they separate for his sake.
During their trip to Europe, Kane meets Letty Gerald Pace, an affluent widow. Bowing to pressure from Jennie and his family, he decides to marry. After providing financially for Jennie, he marries Letty, resuming his former social status. Jennie loses her daughter to typhoid fever and adopts two orphans. She continues to love Kane.
He becomes seriously ill and tells Jennie he still loves her. She tends him until his death, and mourns secretly at his funeral.",How did Vesta die?,What is the name of Jennie's daughter?,0.16137081384658813
task405-45ad59414b8b41db8974b5f4bc2ccffa,task405_narrativeqa_question_generation,Question Generation,"You will be given a summary of a story. You need to create a question that can be answered from the story. You can create a question about characters, events, facts and beliefs, etc. Your question should be specific, try not to use pronouns instead of full names. As the stories are sometimes movie plots, they will contain actor names in parentheses. You should not use those names. Only use character names. Try to ask a question about all parts of the plot, not just the beginning."," The plot concerns the children of the Duke of Omnium, Plantagenet Palliser, and his late wife, Lady Glencora. When Lady Glencora dies unexpectedly, the Duke is left to deal with his grownup children, with whom he has a somewhat distant relationship. As the government in which he is Prime Minister has also fallen, the Duke is left bereft of both his beloved wife and his political position.
Before her death, Lady Glencora had imprudently given her secret blessing to her daughter Mary's courtship by a poor gentleman, Frank Tregear, a friend of Lord Silverbridge, the Duke's older son and heir. Mrs. Finn, Lady Glencora's dearest confidante, somewhat uneasily remains after the funeral as a companion and unofficial chaperone for Mary at the Duke's request. Once she becomes aware of the seriousness of the relationship between Mary and Frank, Mrs. Finn insists that the Duke be informed.
The Duke's two sons also prove burdensome. Lord Silverbridge follows the wishes of his father by entering Parliament. He had proposed to Lady Mabel Grex, whom he has known all his life. She turned him down, although with an indication of a more welcoming answer another time. However, Lord Silverbridge becomes enamoured with American heiress Isabel Boncassen. She agrees to marry him, but only if the Duke is willing to welcome her into the family. At first, the Duke disapproves; and he disapproves even more of his daughter's suitor. To add to his troubles, Gerald, the younger son, gets himself expelled from Cambridge after attending the Derby without permission.
However, by the end of the book, the Duke grows closer to all three of his children; he allows the engagements of both son and daughter, and he is invited once more to take a part in the government.",Who is Frank Tregear a friend of?,Who is the Duke's older son?,0.19252866506576538
task405-ec43ea7c7e544fcaaa4564d8929c2237,task405_narrativeqa_question_generation,Question Generation,"You will be given a summary of a story. You need to create a question that can be answered from the story. You can create a question about characters, events, facts and beliefs, etc. Your question should be specific, try not to use pronouns instead of full names. As the stories are sometimes movie plots, they will contain actor names in parentheses. You should not use those names. Only use character names. Try to ask a question about all parts of the plot, not just the beginning."," Opera singer Christine triumphs at the gala on the night of the old managers' retirement. Her old childhood friend, Raoul, hears her sing and recalls his love for Christine. At this time, there are rumors of a phantom living at the Opera and he makes himself known to the managers through letters and malevolent acts. Some time after the gala, the Paris Opera performs Faust, with the prima donna Carlotta playing the lead, against the Phantom's wishes. During the performance, Carlotta loses her voice and the grand chandelier plummets into the audience.
Christine is kidnapped by the phantom and is taken to his home in the cellars of the Opera where he identifies himself as Erik. He plans to keep her there for a few days, hoping she will come to love him. But she causes Erik to change his plans when she unmasks him and, to the horror of both, beholds his noseless, lipless, sunken-eyed face which resembles a skull dried up by the centuries, covered in yellowed dead flesh. Fearing that she will leave him, he decides to keep her with him forever, but when Christine requests release after two weeks, he agrees on condition that she wear his ring and be faithful to him.
On the roof of the opera house, Christine tells Raoul that Erik abducted her. Raoul promises to take Christine away to a place where Erik can never find her. Raoul tells Christine he shall act on his promise the next day, to which Christine agrees. She, however, has pity for Erik and will not go until she has sung a song for him one last time. Neither is aware that Erik has been listening to their conversation and that he has become extremely jealous.
The following night, Erik kidnaps Christine during a production of Faust and tries to force Christine to marry him. He states that if she refuses, he will use explosives (which he has planted in the cellars) to destroy the entire opera house. Christine refuses, until she realizes that Erik learned of Raoul's attempt to rescue her and has trapped Raoul in a hot torture chamber (along with the Persian, an old acquaintance of Erik who was going to help Raoul). To save them and the people above in the Opera, Christine agrees to marry Erik. Erik initially tries to drown Raoul and the Persian, using the water which would have been used to douse the explosives. But Christine begs and offers to be his ""living bride"", promising him not to kill herself after becoming his bride, as she had both contemplated and attempted earlier in the novel. Erik eventually rescues Raoul and the Persian from his torture chamber. When Erik is alone with Christine, he lifts his mask to kiss her on her forehead, and is given a kiss back. Erik reveals that he has never received a kiss (not even from his own mother) nor has been allowed to give one and is overcome with emotion. He and Christine then cry together and their tears ""mingle"". Erik later expresses that he has never felt so close to another human being.
Erik allows the Persian and Raoul to escape, though not before making Christine promise that she will visit him on his death day, and return the gold ring he gave her. He also makes the Persian promise that afterwards he will go to the newspaper and report his death, as he will die soon and will die ""of love"". Indeed, some time later Christine returns to Erik's lair, buries him somewhere he'll never be found (by Erik's request) and returns the gold ring. Afterwards, a local newspaper runs the simple note: ""Erik is dead"".",What does Christine do to convince Erik to not kill Raoul and the Persian?,What is the name of the opera singer?,0.1608901023864746
task405-a3350320fbb748a4a9d4b423e02f1c78,task405_narrativeqa_question_generation,Question Generation,"You will be given a summary of a story. You need to create a question that can be answered from the story. You can create a question about characters, events, facts and beliefs, etc. Your question should be specific, try not to use pronouns instead of full names. As the stories are sometimes movie plots, they will contain actor names in parentheses. You should not use those names. Only use character names. Try to ask a question about all parts of the plot, not just the beginning."," The story deals with the literary world that Gissing himself had experienced. Its title refers to the London street, Grub Street, which in the 18th century became synonymous with hack literature; by Gissing's time, Grub Street itself no longer existed, though hack-writing certainly did. Its two central characters are a sharply contrasted pair of writers: Edwin Reardon, a novelist of some talent but limited commercial prospects, and a shy, cerebral man; and Jasper Milvain, a young journalist, hard-working and capable of generosity, but cynical and only semi-scrupulous about writing and its purpose in the modern (i.e. late Victorian) world.
New Grub Street opens with Milvain, an ""alarmingly modern young man"" driven by pure financial ambition in navigating his literary career. He accepts that he will ""always despise the people [he] write[s] for,"" networks within the appropriate social circle to create opportunity, and authors articles for popular periodicals. Reardon, on the other hand, prefers to write novels of a more literary bent and refuses to pander to contemporary tastes until, as a last-gasp measure against financial ruin, he attempts a popular novel. At this venture, he is of course too good to succeed, and he's driven to separate from his wife, Amy Reardon, n e Yule, who cannot accept her husband's inflexibly high standards and consequent poverty.
The Yule family includes Amy's two uncles John, a wealthy invalid, and Alfred, a species of critic and Alfred's daughter, and research assistant, Marian. The friendship that develops between Marian and Milvain's sisters, who move to London following their mother's death, provides opportunity for the former to meet and fall in love with Milvain. However much Milvain respects Marian's intellectual capabilities and strength of personality, the crucial element (according to him) for marriage is missing: money. Marrying a rich woman, after all, is the most convenient way to speed his career. Indeed, Milvain slights romantic love as a key to marriage:
As a rule, marriage is the result of a mild preference, encouraged by circumstances, and deliberately heightened into strong sexual feeling. You, of all men, know well enough that the same kind of feeling could be produced for almost any woman who wasn't repulsive.
Eventually, reason enough for an engagement is provided by a legacy of  5,000 left to Marian by John Yule.
Life and death eventually end the possibility of this union. Milvain's initial career advancement is a position on The Current, a paper edited by Clement Fadge. Twenty years earlier, Alfred Yule (Marian's father) was slighted by Fadge in a newspaper article, and the resulting acerbic resentment extends even to Milvain. Alfred refuses to countenance Marian's marriage; but his objection proves to be an obstacle to Milvain only after Yule's eyesight fails and Marian's legacy is reduced to a mere  1,500. As a result, Marian must work to provide for her parent, and her inheritance is no longer available to Milvain.
By this time, Milvain already has detected a more desirable target for marriage: Amy Reardon. Reardon's poverty and natural disposition toward ill-health culminate in his death following a brief reconciliation with his wife. She, besides the receipt of  10,000 upon John Yule's death, has the natural beauty and grace to benefit a man in the social events beneficial to his career. Eventually Amy and Milvain marry; however, as the narrator reveals, this marriage motivated by circumstances is not lacking in more profound areas. Milvain, it is said, has married the woman he loves, although it should be noted that the narrator never states this as a fact, merely reporting it as something others have said about Milvain. In fact, in a conversation that ends the book, the reader is left to question whether Milvain is in fact haunted by his love for Marian, and his ungentlemanly actions in that regard.",What does Milvain believe is the crucial element in a marriage?,What is the name of the street Grub Street is located on?,0.13953644037246704
task405-654bd4aec414422dafab1d5e45a2400f,task405_narrativeqa_question_generation,Question Generation,"You will be given a summary of a story. You need to create a question that can be answered from the story. You can create a question about characters, events, facts and beliefs, etc. Your question should be specific, try not to use pronouns instead of full names. As the stories are sometimes movie plots, they will contain actor names in parentheses. You should not use those names. Only use character names. Try to ask a question about all parts of the plot, not just the beginning."," Barchester Towers concerns the leading clergy of the cathedral city of Barchester. The much loved bishop having died, all expectations are that his son, Archdeacon Grantly, will succeed him. Instead, owing to the passage of the power of patronage to a new Prime Minister, a newcomer, the far more Evangelical Bishop Proudie, gains the see. His wife, Mrs Proudie, exercises an undue influence over the new bishop, making herself as well as the bishop unpopular with most of the clergy of the diocese. Her interference to veto the reappointment of the universally popular Mr Septimus Harding (protagonist of Trollope's earlier novel, The Warden) as warden of Hiram's Hospital is not well received, even though she gives the position to a needy clergyman, Mr Quiverful, with 14 children to support.
Even less popular than Mrs Proudie is the bishop's newly appointed chaplain, the hypocritical and sycophantic Mr Obadiah Slope, who decides it would be expedient to marry Harding's wealthy widowed daughter, Eleanor Bold, and hopes to win her favour by interfering in the controversy over the wardenship. The Bishop, or rather Mr Slope under the orders of Mrs Proudie, also orders the return of the prebendary Dr Vesey Stanhope from Italy. Dr Stanhope has been there, recovering from a sore throat, for 12 years and has spent his time catching butterflies. With him to the Cathedral Close come his wife and his three adult children. The younger of Dr Stanhope's two daughters causes consternation in the Palace and threatens the plans of Mr Slope: Signora Madeline Vesey Neroni is a crippled serial flirt with a young daughter and a mysterious Italian husband whom she has left. Mrs Proudie is appalled by her and considers her an unsafe influence on her daughters, her servants and Mr Slope. Mr Slope is drawn like a moth to a flame and cannot keep away. Dr Stanhope's son Bertie is skilled at spending money but not at making it: his two sisters think marriage to rich Eleanor Bold will provide financial security for him.
Summoned by Archdeacon Grantly to assist in the war against the Proudies and Mr Slope is the brilliant Reverend Francis Arabin. Mr Arabin is a considerable scholar, Fellow of Lazarus College at Oxford, who nearly followed his mentor John Henry Newman into the Roman Catholic Church. A massive misunderstanding occurs between Eleanor and her father, brother-in-law, sister and Mr Arabin: they all believe she intends to marry the oily chaplain Mr Slope. Mr Arabin is attracted to Eleanor but the efforts of Grantly and his wife to stop her marrying Slope also interfere with any relationship that might develop. At the Ullathorne garden party of the Thornes, matters come to a head. Mr Slope proposes to Mrs Bold and is slapped for his presumption; Bertie goes through the motions of a proposal to Eleanor and is refused with good grace, and the Signora has a chat with Mr Arabin. Mr Slope's double-dealings are now revealed and he is dismissed by Mrs Proudie and the Signora. The Signora drops a delicate word in several ears and with the removal of their misunderstanding Mr Arabin and Eleanor become engaged. The old Dean of the Cathedral having died, Mr Slope campaigns to become Dean, but Mr Harding is offered the preferment, with a beautiful house in the Close and fifteen acres of garden. However, Mr Harding considers himself unsuitable and, with the help of the archdeacon, arranges that Mr Arabin be made Dean.
With the Stanhopes' return to Italy, life in the Cathedral Close returns to its previous quiet and settled ways and Mr Harding continues his life of gentleness and music.",Who do many characters think Eleanor plans to marry?,What is the name of the bishop's wife?,0.12288618087768555
task405-cd7dc77b7a6048bc9afa5e32b61714bd,task405_narrativeqa_question_generation,Question Generation,"You will be given a summary of a story. You need to create a question that can be answered from the story. You can create a question about characters, events, facts and beliefs, etc. Your question should be specific, try not to use pronouns instead of full names. As the stories are sometimes movie plots, they will contain actor names in parentheses. You should not use those names. Only use character names. Try to ask a question about all parts of the plot, not just the beginning."," At a Sunset Boulevard mansion, the body of Joe Gillis floats in the swimming pool. In a flashback, Joe relates the events leading to his death.
Six months earlier, down-on-his-luck screenwriter Joe tries selling Paramount Pictures producer Sheldrake on a story he submitted. Script reader Betty Schaefer harshly critiques it in Joe's presence, unaware that he is the author. Later, while fleeing from repossession men seeking his car, Joe turns into the driveway of a seemingly deserted mansion. After concealing the car, he hears a woman calling him, apparently mistaking him for someone else. Ushered in by Max, her butler, Joe recognizes the woman as long-forgotten silent film star Norma Desmond. Learning he is a writer, she asks his opinion of a script she has written for a film about Salome. She plans to play the role herself in a comeback. Joe finds her script abysmal, but flatters her into hiring him as a script doctor.
Moved into Norma's mansion at her insistence, Joe resents but gradually accepts his dependent situation. He sees that Norma refuses to face the fact that her fame has evaporated and learns the fan letters she still receives are secretly written by Max, who tells him Norma is subject to depression and has made suicide attempts.
Norma lavishes attention on Joe and buys him expensive clothes. At her New Year's Eve party, he discovers he is the only guest and realizes she has fallen in love with him. He tries to let her down gently, but she slaps him and retreats to her room. Joe visits his friend Artie Green to ask about staying at his place. At Artie's party, he again meets Betty, who he learns is Artie's girl. Betty thinks a scene in one of Joe's scripts has potential, but Joe is uninterested. When Joe phones Max to have him pack his things, Max tells him Norma cut her wrists with his razor. Joe returns to Norma.
Norma has Max deliver the edited Salome script to her former director, Cecil B. DeMille, at Paramount. She starts getting calls from Paramount executive Gordon Cole, but petulantly refuses to speak to anyone except DeMille. Eventually, she has Max drive her and Joe to Paramount in her 1929 Isotta Fraschini. The older studio employees warmly greet her. DeMille receives her affectionately and treats her with great respect, tactfully evading her questions about Salome. Meanwhile, Max learns that Cole merely wants to rent her unusual car for a film.
Preparing for her imagined comeback, Norma undergoes rigorous beauty treatments. Joe secretly works nights at Betty's Paramount office, collaborating on an original screenplay. His moonlighting is found out by Max, who reveals that he was once a respected film director. He discovered Norma as a teenage girl, made her a star and was her first husband. After she divorced him, he found life without her unbearable and abandoned his career to become her servant.
Although Betty is engaged to Artie, she and Joe fall in love. Norma discovers a manuscript with Joe's and Betty's names on it. She phones Betty and insinuates what sort of man Joe really is. Joe, overhearing, invites Betty to come see for herself. When she arrives, he pretends he is satisfied being a kept man, but after she tearfully leaves, he packs to return to his old Ohio newspaper job. He disregards Norma's threat to kill herself and the gun she shows him to back it up. He bluntly tells her the public has forgotten her, there will be no comeback, and the fan letters are from Max. As Joe walks away, Norma shoots him three times. He falls into the pool.
The flashback ends. The house is filled with police and reporters. Norma, having lost touch with reality, believes the newsreel cameras are there to film Salome. Max and the police play along. Max sets up a scene for her and calls ""Action!"" As the cameras roll, Norma dramatically descends her grand staircase. She pauses and makes an impromptu speech about how happy she is to be making a film again, ending with: ""All right, Mr. DeMille, I'm ready for my close-up.""","When Norma meets with Mr. DeMille about her script, what is the real reason she has been invited to the studio?",What is the name of the mansion?,0.10788041353225708
task405-a28c19f20e9a42068a741ba9576ee38e,task405_narrativeqa_question_generation,Question Generation,"You will be given a summary of a story. You need to create a question that can be answered from the story. You can create a question about characters, events, facts and beliefs, etc. Your question should be specific, try not to use pronouns instead of full names. As the stories are sometimes movie plots, they will contain actor names in parentheses. You should not use those names. Only use character names. Try to ask a question about all parts of the plot, not just the beginning."," C sar is a man of peasant origins from the Touraine region. At the start of the novel, in 1819, he owns a successful perfume shop, La Reine des Roses, he has been elected deputy mayor of his arrondissement in Paris, and he has been awarded the Legion of Honour. During the revolution he took part in the Royalist 13 Vend miaire uprising against the Republic, at one stage confronting Napoleon Bonaparte himself, and he mentions this often in conversation. He is married to Constance and has a daughter Cesarine. He plans to throw a ball at his home, and make renovations to his home for the ball. He becomes involved in property speculation with borrowed money, through his notary Roguin. He plans to expand his business with a new hair oil product, with his assistant Anselme Popinot (who is in love with Cesarine) as his business partner. All of these plans have caused him to run up large debts.
What he does not realise is that Roguin has money problems of his own, and that C sar's former shop assistant Ferdinand du Tillet, now a banker, is manipulating Roguin in order to have revenge against C sar. His financial situation becomes a crisis when Roguin absconds and leaves C sar with debts that he is not able to pay. His attempts to get financial assistance from various bankers such as Nucingen, the Keller brothers and Gigonnet (all recurring characters in La Com die humaine) fail, since all are friends of du Tillet and acting on his instructions. This leads him to declare bankruptcy, sell La Reine des Roses to his assistant Celestin Crevel and retire from business.
Eventually C sar pays off all of his debts when his business venture with Popinot succeeds. He then dies suddenly, but happy that his honour has been restored.",What does product does he plan to expand his business with?,What does C sar do after he declares bankruptcy?,0.38108736276626587
