id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task1398-3b4d07a8e2e149228aa1c2227bdb2153,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: an earthquake changes Earth 's surface quickly,A quick way to adjust the formation of portions of the crust of the earth is for it to?,Earthquakes can change the surface of the planet?,0.0923837423324585
task1398-f49fd04051794b459d07751ea5db964e,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.","Fact: when a river floods , that river deposits sediment in flood plains",More dirt and sand gets deposited in a flat area near a river whenever?,What is the most common cause of flooding?,0.3463764786720276
task1398-ae3c14dc8060462da35506c15cd62f06,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: a star is a source of light energy through nuclear reactions,A star produces light energy and heat because it has a variety of?,A star is a source of light energy through?,0.18116140365600586
task1398-ac2e5d045ca048c7a952f45269fe5b92,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: microorganisms cause food to spoil,"A team has pizza after a game, and they eat most of it, but leave the rest of the pizza out. The pizza is later inedible because of?",What can cause food to spoil?,0.0634232759475708
task1398-096499d7c5374f6a96e86216c85ddde2,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: an amphibian is cold-blooded,What animal is cold-blooded?,What is the best way to describe an amphibian?,0.09649711847305298
task1398-f2991b7d41324fcdaf9ea5e493d1139b,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: a deer lives in a forest,A deer?,What animal lives in a forest?,0.0761292576789856
task1398-723d4193ae5a4f768def2ae63031b44b,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: a bird is warm-blooded,Which of the following is a true statement?,Birds are?,0.14343953132629395
task1398-1215532cfabe4c65b9c2baf7cc268214,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: grey clouds appear before precipitation,"In the intermediary before rain falls, observers may note?",What is the first thing that a person might see before a rainstorm?,0.1372043490409851
task1398-86abb17b24034b70974f24de94904c26,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: a glacier moves slowly,A glacier moves like a?,What is the fastest moving object?,0.06875717639923096
task1398-6e14798b87a643b9a5bf3252cde154d9,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: some lizards live in desert habitats,Which of the following would best describe why a lizard would live in a desert?,Which of the following is not a type of lizard?,0.19574397802352905
task1398-dd1bc07c12d4490390eaf157a156e9d1,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: seeing is used for sensing visual things,Asking a blind person to look at something is rude because they are?,What is the primary function of seeing?,0.2174413800239563
task1398-a01283335c184bc597893d66c8ddc737,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: plastic is a nonrenewable resource,Which is the source of a nonrenewable resource?,Plastic is a nonrenewable resource because?,0.157354474067688
task1398-eca0c25eca3b459aa0243632bf3db8af,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.","Fact: as the temperature of something increases , the intensive properties of that something will not change",What do steam and ice have in common?,What is the most important property of a substance?,0.18634319305419922
task1398-4aca46cb53e74a9fab32a479ca55cd57,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: eagles eat fish,"With extended feet, this creature may grab bass from overhead.?",What do eagles eat?,0.10655266046524048
task1398-8182b2ad65aa4121a1181b7d6fe4f4de,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: adaptations are used for survival,Polar bears grew thick fur because?,What is the purpose of adaptations?,0.8864229321479797
task1398-544d067922c7418dbc69e2a96012475f,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: camouflage can be used for hunting for prey,"if a predator wanted to catch its meal undetected, which method would be effective?",What can be used for hunting for prey?,0.08810490369796753
task1398-74e6d915602f4991960656d46e095549,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: claws are used to catch prey by some predators,An eagle will use their claws to catch which of the following?,What do some predators use to catch prey?,0.09446871280670166
task1398-985c22a2cf1b46e7874ca890f3cfd66a,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: living in an environment causes an organism to adapt to that environment,Polar bears are best suited for?,What is the best way to adapt to an environment?,0.1810590624809265
task1398-d62003634b2d4b2fae2de6e702f9fe2e,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: phase changes do not change mass,"If an ice cube that weighs 2 ounces melts, in liquid form, it will?",What is the name of the process that changes the mass of a substance?,0.12704890966415405
task1398-bb97fd1f9047418e9adc5e4aa313bb50,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: if something is outside during the day then that something will receive sunlight,If I am out in the sun all day I should?,If something is outside during the day then that something will receive?,0.10378718376159668
task1398-6515b16919da48c3bc4cee36720dbb3d,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: break down means change from a whole into pieces,Chewying and swallowing a steak?,What is the best way to break down a piece of wood?,0.14332348108291626
task1398-44827131dff04cbda60ab86859404663,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.","Fact: when a switch in a simple series circuit is closed , electricity will flow through the circuit",A a switch turns something with batteies on because:?,"When a switch in a simple series circuit is closed, what will happen?",0.22768986225128174
task1398-d9ad951440fb4e1489531ff366f85e25,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: the arctic environment is cold in temperature from being at a northern lattitude below 0 degrees celsius during most of the year,"if a person is unable to stand cold weather, which of these should be avoided?",Which of the following is not a characteristic of the arctic environment?,0.321225643157959
task1398-189955184c534b6586ae668ac8785400,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: magnifying makes seeing small things easier through using a microscope,I can use a microscope to?,What is the best way to see small things?,0.09321290254592896
task1398-35c242768c024994a6cde16ef765c939,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: tearing means changing a whole into pieces,A person is reading a map and gets frustrated. The map ends up in a hundred scraps on the floor because the person?,What is the best way to describe tearing a piece of paper?,0.5005459785461426
task1398-71117a5a466941af9f313762571e2551,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: usually plants die or become dormant during the winter,"Usually, plants naturally decrease their intake of water in roots and branches to withstand?",What happens to a plant during the winter?,0.12014353275299072
task1398-b3ae1d1f38874ca5a9bb49a3aeacf5e0,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: riding a bike does not cause pollution,Riding a two wheeled human powered vehicle is good for the environment because?,What is the best way to get around?,0.097034752368927
task1398-e49cf0ce293d40af806198077066a360,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: if weather is stormy then there is a greater chance of rain,Stormy weather often leads to?,"If the weather is stormy, what will you do?",0.10654449462890625
task1398-18e51b4f84824226873724c6ec02247f,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: explosions can cause harm to an organism,Which is most harmful to a human?,What can cause harm to an organism?,0.07288616895675659
task1398-cd8dc291744144d3a71303ce1048b30d,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: magma is found below the ground,You're most likely to encounter magma at?,Magma is found in?,0.2903621196746826
task1398-ece8f20a109745a18c4e7dbc84785eb2,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: June is during the winter in the southern hemisphere,Winter in the Northern Hemisphere?,June is during what season in the southern hemisphere?,0.34929507970809937
task1398-675eff94169e4c17be5950c356bba0f3,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: bluebirds live in grassy spaces,Bluebirds are found in?,What do bluebirds live in?,0.07592761516571045
task1398-3c3bdfd0c61a4b18ac5e62231b3e628e,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: a desert environment usually has a lot of sunlight,Which location gets the most sunlight?,A desert environment usually has a lot of?,0.08625996112823486
task1398-ec7b2e22a1844b8c9b078381f44bd92f,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: insects can have a negative impact on crops,Locusts historically always affect crops?,What can have a negative impact on crops?,0.1323590874671936
task1398-0efac4cf4c5547f7a4f168ab3053a106,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: if an object is exposed to a source of heat then that conductor may become hot,A thing that is near a running wood stove will discover when touching the stove?,"A metal object is exposed to a source of heat, and that metal object?",0.14384305477142334
task1398-9785b00a7a4c4448bba31ef531204ac9,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: fire causes harm to living things,"If a thing experiences a burning combustion, then it is?",What is the most likely reason for a fire to cause harm to a living thing?,0.1945318579673767
task1398-d8d4c2370f1c48cfbba62f59f0675e4c,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: combining two substances chemically causes chemical reactions,Cola and mentos combined will?,What is the name of the chemical reaction that occurs when two substances combine chemically?,0.1623373031616211
task1398-ebae7007bb0442a3877ce29e190e47cb,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: each season occurs once per year,In a decade spring occurs?,What is the season of a sailor?,0.3215499520301819
task1398-9625c30ef79f4ace9c58491ef2dc9748,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: the amount of daylight is greatest on the summer solstice,The best time to have an all-day BBQ in the northern hemisphere is?,What is the best time of year to go to the beach?,0.1371922492980957
task1398-8abbe8a0adaf4835a1eb321b1fd2d4c9,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: oil is a source of energy,Dinosaur carcasses are a form of?,Oil is a source of?,0.06426811218261719
task1398-73381a928c864f7cac2c82547e3df53a,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.","Fact: when the body is hot , sweat is produced to cool the body","If one was to cease perspiration, what would they be most at risk for?","When the body is hot, sweat is produced to?",0.470112681388855
task1398-a50737ecf9bf45e8b8159ea613df2f25,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: the Earth absorbs more energy than it loses,The Earth's energy creates?,What is the most energy the Earth absorbs?,0.3377072215080261
task1398-da70a649a4664c50a805a1b7f722ddfd,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.","Fact: as the smoothness of something increases , the friction of that something will decrease when its surface moves against another surface",A bobsled moves much faster as it leaves the concrete an touches the?,What is the best way to increase the friction of a surface?,0.11110919713973999
task1398-1a926ef0236d49f8af0bccf2a7bdb554,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: the sun causes water to evaporate more quickly by adding heat,Water evaporates less?,The sun causes water to evaporate more quickly by adding?,0.0958327054977417
task1398-252660a3a07e4fb39000d676b88b6741,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: most predators live near the same environment as their prey,Lions and zebras live?,What is the best way to get to know a predator?,0.10325103998184204
task1398-bc37c21b82f6401997da703894782f9d,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: an electric car uses less gasoline than a regular car,An electric car causes?,A car that uses less gasoline than a regular car?,0.12201851606369019
task1398-4ea5775a91ab4fb1949ccf03d39df774,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: drought may cause wildfires,"Wildfires are exacerbated in part due to dangerously low moisture content in light fuels, commonly brought on by?",Which of the following is a cause of wildfires?,0.17041504383087158
task1398-80199d6c382e4c4fb1b49f896d03c0b7,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: dry wood easily burns,What would burn more quickly?,Dry wood is?,0.04612290859222412
task1398-bb33342d2fa2491090ec929a7b6daddb,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: if the amount of available food and water decreases in an environment then animals may leave that environment to find food and water,Which event can lead to the human caused change of an environment?,What is the most important factor that can cause animals to leave an environment?,0.2297300100326538
task1398-3aef3e7d2b7a4697b5d1e1a9f0b55149,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: a landslide is when gravity rapidly moves rocks or soil downhill especially after a rain storm,A landslide may bring immense problems to?,What is the most likely cause of a landslide?,0.14293062686920166
task1398-f541638f94cf43caaee60cf70cbdff3e,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: height is an inherited characteristic,"A mother is six feet tall and the father is almost seven feet tall. When their son reaches maturation, he will likely?",What is the most common inherited characteristic?,0.08133184909820557
task1398-0a58f176862d48ecae4976aa6cc2728d,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: pushing an object requires force,"A baby wants to move a ball, so it looks at the ball and it refuses to move. The baby takes its hand and touches the ball and?",What is the best way to push an object?,0.870769202709198
task1398-1d9b457bc08347d99dd848c54e2fb4f0,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.","Fact: when a habitat can support living things , living things can live in that habitat","Salamanders may be unable to survive in a hot, dry location lacking food and water, but if it has food and water in an ideal location?",What is the best way to determine if a habitat can support living things?,0.13343018293380737
task1398-adea1398c55d4ca6b2bb9f9cb98ce330,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: if food is not immediately used by the body for energy then that food will be stored for future use,"if a person takes in more food than their body needs at the time, what happens?",What is stored for future use?,0.22511857748031616
task1398-2216f026a3fe4d1f8ab64f61b8f42b98,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: a prism refracts light,A beam of sunlight strikes a stained glass window and?,A prism is used to?,0.11957180500030518
task1398-6e5a28ca2ea74ce2bb1f954feddbdc3b,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.","Fact: as the level of water rises , the amount of available land will decrease",A pond is in the middle of a back yard. There are heavy rains and the pond swells and floods. The pond now  _______ of the yard.?,What is the most common reason for a lake to be flooded?,0.12557768821716309
task1398-7d35e5241fb14ec7871b2503f8c07850,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: studying a soil sample means studying the microorganisms in that soil,studying a soil sample means studying the microorganisms in the?,What is the purpose of studying a soil sample?,0.11152315139770508
task1398-faf24b7b4ab54425a9539eaf09b81d1b,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.","Fact: as the population of prey decreases , competition between predators will increase","When the amount of food goes down, the amount of conflict between the organisms searching for it will?",What will happen to the population of prey?,0.09883910417556763
task1398-d325d9a7334441bc8333e16d7c244647,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: if a weed is pulled then that weed is destroyed,A weed will only live in the?,What is the best way to destroy a weed?,0.10493022203445435
task1398-2a117b5e44ce43a0bedc149f10a4523a,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: fruit contains seeds,A person eating a watermelon slice will perhaps want to take time during eating to?,Fruits contain?,0.14245182275772095
task1398-cb99683b6b984abc8e76fd3669e5c594,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: decomposition increases the amount of nutrients in the soil,Decomposition?,What is the best way to increase the amount of nutrients in the soil?,0.12228339910507202
task1398-b5e4d79004af4782a407b7ebd14f9e2e,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: a skunk produces a bad odor,A skunk produces a bad what?,Skunks are?,0.08356237411499023
task1398-b2dbe0056b984ab0a81af7cc64ede8ca,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: if an object is blue then that object reflects only blue light,A blue colored item will only reflect?,"If an object is blue, it reflects?",0.08354920148849487
task1398-71db455e3bbf458395d6f3205e958527,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.","Fact: as the amount of food an animal eats increases , the weight of that animal will increase","Just like with humans, if another organism consumes more calories than it burns off, it will inevitably?",What is the best way to increase the weight of an animal?,0.43170273303985596
task1398-a43f146d8e2541c2be9b68587cfa4308,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: young amphibians breathe through gills,What is most like a fish?,What do young amphibians breathe through?,0.11871707439422607
task1398-621e8ce351c745eda9845c1977d8058e,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: an landfill is a source of pollution,Landfills can cause?,What is a source of pollution?,0.06692057847976685
task1398-7560d24c308443a1a98ac981d2364bc7,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: veins transport nutrients throughout the body,A creature is able to receive nutriment throughout their limbs due to?,Veins are what?,0.05895519256591797
task1398-eb2026b3c7a44621bdcc691f11688cee,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: the Himalayas were formed by rock folding,High areas can be visually represented by:?,What is the name of the mountain range that is the largest in the world?,0.1228150725364685
task1398-ee4a355e80c740f5ba0f25339e50005d,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.","Fact: as available resources increases , the population of an organism that uses those resources will increase","A field is experiencing above average rainfall and food is plentiful, so the rabbits living there will?",What is the best way to increase the population of an organism that uses those resources?,0.48436176776885986
task1398-c5ae547a53cd414fac90550d4bd0b198,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: conserving resources has a positive impact on the environment,To have a positive impact on the environment?,What is the best way to conserve resources?,0.08089882135391235
task1398-f90ae53c1e454c6ea75c149aeaf91749,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: An example of camouflage is when something changes color in order to have the same color as its environment,Where would an arctic hare be least likely to be seen by a predator?,What is the best way to camouflage?,0.1351948380470276
task1398-d36283b18e344944b700e6b5e0826c4e,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: an organism requires energy for growth,a carpenter ant requires energy for?,What is the most important thing for an organism to grow?,0.10948920249938965
task1398-737e484e14f5484bb8f09414d9101bd2,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: the tide cycle regularly occurs twice per day,Tides can change in different locations because?,What is the most common time of day for the tide cycle?,0.10888093709945679
task1398-51b5bb823f704c4aba875bd2bb8d3b47,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: wind causes erosion,"If a thing has been taken from a large object and made much smaller, even minuscule, and this was done over many years, the likely culprit was?",What is the most common cause of erosion?,0.080741286277771
task1398-d6aa34e6f8bb4336926f791ece2014f9,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: panting is when an animal hangs its tongue out of its mouth to adjust to hot temperatures,Which animal is likely hotter than it should be if its tongue is sticking out?,What is the most common way that animals adjust to hot temperatures?,0.3246360421180725
task1398-1e170dc84ae14275b489f45a697095ba,task1398_obqa_question_generation,Question Generation,"Given a fact, create a question that can be answered using the fact. Construct the question such that it is unambiguous, has a unique answer and the answer can be given using the fact.",Fact: a scar is an acquired characteristic,Which human is more likely to be free of scars?,What is a characteristic that is acquired?,0.07591021060943604
