id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task897-81870ffe8716468bb9240e2093accb15,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",bristol,"Which Bristol born, Oxford educated poet was appointed Poet Laureate by George III in 1813 on the refusal by Walter Scott?",Which city is the capital of the United Kingdom?,0.09040486812591553
task897-0cabcde0cf8e49e69440e5ca33fa9139,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",canary islands,Which of the principal Canary Islands contains no peak higher than 700 metres?,Which is the largest island in the Canary Islands?,0.10534530878067017
task897-ed3e422a8220448cabe67524efeefa0a,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",aberdeen airport,Dyce Airport is in which British city?,Which airport is located in Aberdeen?,0.129533588886261
task897-830df3cd26d14b69a811a9688a27eb75,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",edith of wessex,"Edith of Wessex was the wife of which pre-Norman English king, born c. 1003 AD?","Which English monarch was the daughter of King Edward VIII and his wife, Edith of Wessex?",0.1622331738471985
task897-8e5d93177339423f8daff8c5362ddf55,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",red brigades,Who was kidnapped and assassinated by the left-wing movement 'Brigate Rosse' in 1978?,Which band was formed in the late 1960s by the members of the Red Brigade?,0.14566147327423096
task897-110abfdca51b441b8a68326b2f4e6e50,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",algeria,"Which mountain range extends through Morocco, Tunisia and Algeria, with its highest peak at Mount Jebel Toubkal?",Which country is the capital of?,0.20816069841384888
task897-33dea9d1ca4d4edb8b0f1bf68899997c,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",the canterbury tales,The strongly featured character Alyson/Alys in Chaucer's Canterbury Tales is better known as?,Which author wrote the novel The Canterbury Tales?,0.08945256471633911
task897-02ea1eb70db54a5d92b82374cead5c6f,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",braun,"As at 2008 which corporation owns the brands Duracell, Braun and Gillette?",Which German city is the capital of the state of Brandenburg?,0.1213226318359375
task897-67967dd52eed4d5fa872e08847d2aa5c,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",diana and actaeon,"Who painted Diana and Actaeon, acquired for the nation by the National Gallery and National Gallery of Scotland in 2009?",Which actress played Diana in the film 'Diana and Actaeon'?,0.29333722591400146
task897-dcd80b3912f74facaddabcc808a60a28,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",alexander graham bell,What was first demonstrated by Alexander Graham Bell at the Philadelphia Exhibition in 1876?,Which American inventor was the father of Alexander Graham Bell?,0.10334628820419312
task897-ea62bc0fbc4345149a6325597182e6ce,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",battle of the alamo,"In which city in Texas is the fortress known as 'The Alamo', to be found?",Which American city was the scene of the Battle of the Alamo?,0.11380994319915771
task897-629e843643804587b5eb0580dd81c9fd,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",charlotte edwards,English sportswoman Charlotte Edwards is associated with which sport?,What is the name of the character Charlotte Edwards in the TV series 'The X Factor'?,0.22010517120361328
task897-411d6844f30a457d95e72cea9bbc2957,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",contiguous united states,The southern border of which country is with the continental USA?,Which country is the only one in the contiguous United States that is not a country?,0.18367761373519897
task897-491fb3ca9e774bfbb9977fba889273e6,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.","columbia, south carolina",What is the US state capital of South Carolina?,"What is the capital city of Columbia, South Carolina?",0.41356271505355835
task897-c4d9d8ab8e7b4aee9c40383ccfb39475,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",dragons' den,Who is the host of the TV series Dragon's Den?,Which TV series is based on the novel 'Dragons' Den' by Stephen King?,0.17194223403930664
task897-45b0199c09f64c2aac3066c6f6ccea8f,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",democratic party,"Before Bill Clinton, who was the last Democrat President of America?",Which party is the largest in the US?,0.07971864938735962
task897-2b2e63d5aaed4c95aa64b0b3cb3d644e,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",afghanistan,What well-known mountain pass connects Pakistan and Afghanistan?,Which country is the largest producer of tobacco in the world?,0.30227720737457275
task897-2b7436ed65cb4949b8fd1e7981c8c044,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",alexandre dumas,What book was written by Alexandre Dumas about Edmond Dantes' imprisonment in the Chateau d'If?,Which actor played the role of Alexis Dumas in the film 'The Last King of Scotland'?,0.8994967341423035
task897-f73aab07aacc44c592ca07a2508d2815,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",oklahoma city bombing,"What was the name of the Federal building destroyed by total asshats Timothy McVeigh and Terry Nichols in Oklahoma City on April 19, 1995?",Which city was bombed in the Oklahoma City bombing?,0.19443678855895996
task897-e0705f33c9f24039ae9640ebf53f0d18,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",ayrton senna,In which country was former motor racing driver Ayrton Senna born?,Which Formula One driver won the world championship in 2001 with Ayrton Senna?,0.1377517580986023
task897-19dc77aef9cf4a4893ba61ae3d349109,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",aswang,"An Aswang, or Asuwang, is a mythical vampire-like creature in the folklore of which Asian country?","Which is the name of the 'Aswang', a 'sea creature'?",0.9050821661949158
task897-e4eaa11491714324a322b7b9c98698d5,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",atomic,"Which US band had hits with Call Me, Atomic and Heart of Glass?",Which band was formed in the late 1960s by the members of the band Atomic?,0.4461486339569092
task897-24729578063e4f6d97e677bbfeea8ab6,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",christopher reeve,What was Christopher Reeve's first movie?,Which actor played Christopher Reeve in the TV series 'The Office'?,0.13478022813796997
task897-0dd99163debe49a594f4d3634798449d,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",bock,"Alt, Bock, Dunkel and Helles are German varieties of what?",Which German city is the capital of Bock?,0.3888018727302551
task897-3bab447fe677431b925483670dfc7d98,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",marcus licinius crassus,Pompey the Great and Crassus were two of the 'First Triumverate' in 60 BC. Who was the third?,Which Roman emperor was a close friend of Marcus Licinius crassus?,0.9200969934463501
task897-22f76043ba514f83b0cd00412e527f93,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",the animals,"Who was an English record producer for The Animals, Herman's Hermits, Donovan, Lulu, Nancy Sinatra, The Yardbirds, Suzi Quatro, Kim Wilde and the Jeff Beck Group?",Which TV series features the animals?,0.0810704231262207
task897-c3bc35439d464447825093532c02f572,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",berlin trilogy,"Whose 1977-79 albums, Low, Heroes and Lodger, are known as his Berlin Trilogy?",Which German composer wrote the Berlin Trilogy?,0.10711586475372314
task897-d4cc97cc885e4728a10aa7727fc44009,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",blur,Which Blur album their first for 12 years reached the top of the charts in May 2015?,Which band released the song 'Blurred Lines' in 1982?,0.1496754288673401
task897-4b5284773b7343ed8bdbb3ecf24ac69d,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",the simpsons house,"On television who live at 742 Evergreen Terrace, Springfield?",Which cartoon character is the main character in the Simpsons?,0.1267702579498291
task897-725563c002d04013829e4729be9838dc,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",clarinet,"Which American jazz musician, clarinettist and bandleader, known as King of Swing, Patriarch of the Clarinet, The Professor, and Swing's Senior Statesman, in the mid-1930s led one of the most popular musical groups in America, which was also one of the first racially-integrated musical groups?",Which instrument is played by the clarinet?,0.11412131786346436
task897-9f5ad3d4c4a949ee8ee4152b33d7161a,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",american sniper,Who directed the movie American Sniper?,Which American sniper film was released in the US in the late 1970s?,0.1489485502243042
task897-448b79dfcf7845dc9be91c555b8705cd,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",bay,Which bay found on the Atlantic coast is the biggest estuary in the USA?,Which city is the largest in the United States?,0.09543323516845703
task897-1228c182eaa1455c95431d268202171a,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",andrew golota,Boxer Andrzej Golota was born in which European country in 1968?,Which actor played the role of Andrew Golota in the film 'The Last King of Scotland'?,0.17204582691192627
task897-4976f3fd9162469ba8313e70a6680afd,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",cunard line,"In 1907, which ill-fated liner of the Cunard Line made its maiden voyage?",Which liner was the first to be built by the Cunard Line?,0.9074373841285706
task897-65be24e037114cc78d1b649f192f016c,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",apollo,"In Greek mythology what is the name of the youth loved and accidentally killed by Apollo, and from whose blood Apollo caused a flower to grow?",Which American astronaut was the first man to walk on the moon?,0.10909897089004517
task897-19fcaffcd9ee427cb3c099cfb7f850ef,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",captain america,Who was Captain America's sidekick during World War II?,Which character is the Captain America of the Marvel Cinematic Universe?,0.9017792344093323
task897-be84bd37aede4e199b6da56c58cda0db,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",acapulco,In which country is the La Quebrada cliff and the Acapulco Bay at its foot?,"Which city is located in the Pacific Ocean, on the coast of which country?",0.15793997049331665
task897-3edfe288f6ab44528d7cfe75a960e115,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",buck rogers,Who played both Flash Gordon and Buck Rogers on film in the 1930s?,Which actor played the role of Buck Rogers in the TV series 'The Big Sleep'?,0.1988270878791809
task897-4744ae1ff1294e9687e6fc94aaa72d16,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",catch-22,Who wrote the book Catch-22?,Which actor played the role of 'Catch-22' in the film 'The Catch'?,0.15881580114364624
task897-43eb387b16ae421897a08f7cd76693a5,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",calvin valentine,Which TV soap opera features a police officer called Calvin Valentine?,Which actor played the role of Calvin Valentine in the film 'The Devil Wears Prada'?,0.15779775381088257
task897-c4f3c06c74504a048cacbbaaa0f3a17e,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",eddie,In which sitcom did a Jack Russell terrier called Eddie appear?,Which actor played Eddie Murphy in the TV series 'Eddie Murphy's World'?,0.2734028697013855
task897-89255439b25c46ebb716a96f0dd0d496,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",bobby darin,Bobby Darin and The Four Tops had top ten hits with which song?,Which actor played the role of Bobby Darin in the TV series 'The Office'?,0.17900919914245605
task897-58e6076cc8dc4a8e88c2f5c80890b9d6,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",australia national cricket team,Ricky Ponting represented Australia in what sport?,Which Australian cricket team has won the most Test matches?,0.12721562385559082
task897-8724d1ce66b043a7b3dd300171028614,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",blonde on blonde,"Who has had albums called `Blonde On Blonde`, `Blood On The Tracks` and `Highway 61 Revisited`?",Which actress played the role of Blonde on Blonde in the film 'Blonde on Blonde'?,0.24118292331695557
task897-64f7f2a2652e49ccbc07cb98f2f9de3b,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",carbonated water,"What cocktail, first written about in 1876, consists of gin, lemon juice, sugar, and carbonated water, and is served in a namesake glass?",What is the name of the drink that contains carbonated water?,0.12158805131912231
task897-e069757ecf9340edaf8c692b6c93c6c6,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",anna leonowens,Deborah Kerr plays governess Anna Leonowens in which 1956 film?,Which actress played Anna Leonowens in the TV series 'The Big Sleep'?,0.1480211615562439
task897-a3d69efc764f482b9e4eeb34ce558317,task897_freebase_qa_topic_question_generation,Question Generation,"Given an open-ended topic (movie name, a persons name, an event, sports, etc) generate a simple trivia-type question.",dizzy,'Dizzy' was a UK No.1 in April 1969 for who?,Which band was formed in the late 1960s by the members of the band Dizzy?,0.1524929404258728
