id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task1399-a76b25de34e140448fc02b640ee8de25,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.","Fact: a reptile is cold-blooded. Question: Cold-blooded animals are unable to live in cold climates, which is why you always see this type of creature in  hot areas?",Iguanas,lizards,0.04605698585510254
task1399-9abe9f36e59148db9fc3f1d45bf2d1ce,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.",Fact: a greenhouse is used to protect plants from the cold. Question: Greenhouses are structures used to house plants during?,freezing conditions,winter,0.20952832698822021
task1399-e4a7aeadcbe145418bbaaec050820d10,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.",Fact: heavy rains cause flooding. Question: What causes flooding?,deluges,heavy rain,0.0442923903465271
task1399-d92ff132849748f1a238c9eae5caefb5,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.",Fact: using a car causes pollution. Question: Which form of travel causes the most pollution?,driving,a car,0.13085496425628662
task1399-ba1f733989754d7d8f554fb71189181b,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.",Fact: mountains are formed by volcanoes. Question: Which substance is likely present for the birth of a mountain?,magma,lava,0.05025136470794678
task1399-49a9d335c8714e71967600b1070695e4,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.",Fact: An example of an instinct is the kangaroo 's ability to crawl into its mother 's pouch to drink milk. Question: An innate instinct could be?,a dog drooling when it sees food,kangaroos crawling into their mothers pouch to drink milk,0.2200039029121399
task1399-f3e55437277b4670a62afc8bc0c34e5c,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.",Fact: cycles of freezing and thawing water cause ice wedging. Question: Ice wedging is caused by cycles of freezing and thawing of what?,h2o,water,0.06028181314468384
task1399-77587ba444bd43df920656a711ee47e2,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.",Fact: young amphibians breathe through gills. Question: What is most like a fish?,offspring of frogs,a frog,0.28707587718963623
task1399-75e426d1a6f24360bee517652ff99979,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.",Fact: if battery in an electromagnet is active then the nail in the electromagnet will become magnetic. Question: If an electromagnet is active then a nail touching it will become what?,reactively charged,magnetic,0.053259849548339844
task1399-9d8a7a28eaba40019ab82efdc61a5263,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.",Fact: an inclined plane is used for raising objects. Question: A ramp can move a person to what level?,a higher one,higher,0.10097324848175049
task1399-1e326917946d45c89b96e9ba9a6f26fc,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.",Fact: an animal requires nutrients to grow and heal. Question: Animals are unable to grow or remain healthy without?,proper sustenance,a diet,0.035315096378326416
task1399-10bd34730ebd40faa1a098600bc07e6d,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.",Fact: offshore oil platforms might cause oil to leak into the water. Question: This two letter company had a structure in the Gulf of Mexico that exploded causing coastal animals to be coated in?,oil,oil,0.04288136959075928
task1399-ed2c773bc5624f5ead198dd1a8ccbe79,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.",Fact: An example of migration is birds flying south in the winter. Question: migration is when animals travel from the northern state such as north dakota to Texas during what segment of time?,winter,winter,0.37999045848846436
task1399-fbf672ca66204de29c272976875fa9ec,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.",Fact: sediment is formed by weathering. Question: A tiny sand particle came from?,larger mineral chunks,a lava flow,0.06985020637512207
task1399-c7c650aa77044086bdf8bd2eb3542b76,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.",Fact: exercise has a positive impact on a body 's strength. Question: What has a positive impact on body strength?,active physical effort,exercise,0.9077829122543335
task1399-bd7f1b55ab2445a0a3fba8f76a2d1e47,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.",Fact: rubber is an thermal insulator. Question: Rubber will keep?,heat from spreading,a room cool,0.045013427734375
task1399-36ebf7d6829941e8a427e21ab24e012f,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.",Fact: a stove generates heat for cooking usually. Question: A  cast iron stove uses what as fuel?,timber,coal,0.4356077313423157
task1399-8fdf2752e11743489c1c1114313796bb,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.",Fact: thick feathers can be used for keeping warm. Question: Some birds have adapted to their cold environment by over time evolving to have thicker feathers in order to?,avoid freezing,keep warm,0.09020054340362549
task1399-2f80c9bf6afd45eb9ecea853d643bfd5,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.",Fact: water vapor condensing in clouds causes rain. Question: A cloud gets fat and heavy and dark. The sky gets darker. The next step to expect is?,precipitation,rain,0.07958459854125977
task1399-abb5a0a0871248249f7ce83b96daf4c6,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.",Fact: the respiratory system transfers oxygen to the circulatory system. Question: The lungs give O2 to the?,bloodstream,circulatory system,0.05276685953140259
task1399-77b6f6f5d85c4590bdb9b23ceed78d36,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.","Fact: as water increases in an environment , the population of aquatic animals will increase. Question: As a lake increases in size, there are more?",catfish,fish,0.18724679946899414
task1399-e84adf4ff9df40b79a76a3e6629c9085,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.",Fact: a complete revolution of the Earth around the sun takes one solar year. Question: In a year there is a complete revolution around a?,star,sun,0.10264456272125244
task1399-8bdde7744cac4b5c8a0775355d24b083,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.",Fact: if the atmospheric temperature rises then the glaciers will melt. Question: Glacier melt?,is an effect of an abundance of CO2 in the environment,if the temperature rises,0.10177731513977051
task1399-e3429396653744ea907cff9de4fdc233,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.","Fact: winter is when a hemisphere is tilted away from the sun. Question: On June 1st, it's the first day of winter in?",the southern hemisphere,the southern hemisphere,0.11135929822921753
task1399-6b046e55a03646f6a72ce3a64d80a08f,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.",Fact: conserving resources has a positive impact on the environment. Question: To have a positive impact of the environment?,salvage plastic bottles instead of throwing them away,avoid using fossil fuels,0.2094218134880066
task1399-db4831b8c7b04edb9dc34f4fc6e8c1f2,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.",Fact: the moon reflects sunlight towards the Earth. Question: Who'd be able to see a rose is pink at night?,lemurs,the Earth,0.17216718196868896
task1399-8dfbb56a08124e348abf0a3ae6703a62,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.",Fact: dead organisms rot. Question: What happens after something dies?,rot,it rots,0.20435839891433716
task1399-a0f37640c76e494294ab7f79caff2901,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.",Fact: a berry contains seeds. Question: Tiny pips may be found inside of this food that is a breakfast treat.?,grapefruit,berries,0.08354920148849487
task1399-0be7796c32ad47b399b8f815100e71b6,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.",Fact: seasonal changes are made in response to changes in the environment. Question: What does the earth orbit that causes the seasons to change?,plasma star,the sun,0.04458814859390259
task1399-f4c9346645c4403c833df6d7b2780d78,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.",Fact: the number of body parts of an organism is an inherited characteristic. Question: What your body looks like and how it functions is something that is?,received from one's parents,inherited,0.0790908932685852
task1399-bc609ca3deb549e1a93c30694664cd92,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.",Fact: rocks are a source of shelter for small animals in an environment. Question: Which would likely live under a rock?,a vole,a frog,0.07653307914733887
task1399-56f01ea0cf3b4dc68a6ee2ca606c0b5c,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.",Fact: dropping something causes that something to fall. Question: A ball is tossed to a person who misses it and is unable to catch it so?,it falls,he falls,0.09374159574508667
task1399-fa80843fdf1d487fa3c8ed7d548455b7,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.","Fact: when available resources decrease in an environment , organisms have to conserve those resources. Question: An example of conservation is avoiding the use of?",gasoline,a pond,0.15307694673538208
task1399-e2eaf44e8dca484c8dd936e53f6247cb,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.","Fact: as the level of water rises , the amount of available land will decrease. Question: A pond is in the middle of a back yard. There are heavy rains and the pond swells and floods. The pond now  _______ of the yard.?",takes up a greater portion,is in the middle,0.07347530126571655
task1399-08e17b3d91c1411f948cab213568b533,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.",Fact: plastic is a nonrenewable resource. Question: which one of these would make a great organic manure later on?,a family of raccoons,plastic bags,0.04487389326095581
task1399-7e80796c90ed43cc8c92bdcf1c732110,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.","Fact: as lightness in color of an object increases , the ability of that object to reflect light will increase. Question: What impacts an objects ability to reflect light?",color pallete,the color of the object,0.1885002851486206
task1399-a33c639ca7a749be8ed17cac631db6a9,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.",Fact: carnivores are predators. Question: All predators are also carnivorous because predators?,murder other beings,are omnivorous,0.1714162826538086
task1399-769a5369423a4d8e8148831f91913b7e,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.",Fact: adult amphibians live on land. Question: A person with a pet amphibian will likely feed it?,meal worms,a syringe,0.08864915370941162
task1399-b46f8ab9270243bcb4323bcd9aef33d6,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.",Fact: plant cells can perform photosynthesis. Question: What cells can perform photosynthesis?,flora,a plant,0.13786756992340088
task1399-0fe28b2a2c7b4e79a97a63bca5f0a0ad,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.","Fact: sweat cools a body. Question: If Paul is playing basketball and finds that his skin is becoming wet and smelly, it might be because?",His body is trying to lower its temperature,he is sweating,0.05135589838027954
task1399-11080490ff8b443ab9a86e92230b7e56,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.","Fact: genes are a vehicle for passing inherited characteristics from parent to offspring. Question: Suzy's friends call her Bigfoot, who can she likely blame for this?",her parents' genes,her parents,0.4262710213661194
task1399-b995b85845de4d7890ec47c0680bdf33,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.",Fact: skidding causes speed to decrease. Question: Slamming the breaks in a car will?,quickly bring the speed down,decrease the speed,0.046041786670684814
task1399-c9059a50906743d8b4649b9b852d6be0,task1399_obqa_answer_generation,Question Answering,"In this task, you are given a fact statement and question based on the fact. Your task is to generate the correct answer for the question. The answer needs to be generated using the context fact statement.","Fact: An example of playing a musical instrument is hitting the keys of a piano. Question: A person wants to play a song out yet lacks an instrument, so they can?",flick a taut rubber band,play a piano,0.07916134595870972
