id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task455-4eb123fce7ef4bc2b55d590f1221c96b,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",The sink hose is used to rinse it down removing any cleanser from the sink and drain catch.,A half a lemon is put in the garbage disposal to clean it.,A sink is shown with a sink hose and a sink hose with a sink hose.,0.1775931715965271
task455-3b24c45a5fab4eae9e1e0e7b4ce65202,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",A tuna salad sandwich is placed against a plate.,"Watched by a child, he studies the mechanism, then places his hand on the selection panel.",A man is seen putting a sandwich on a plate.,0.21222656965255737
task455-73697b7828e64f5fb7a033c84277a104,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",The girl continues to practice by herself in the studio.,Her coach does an interview while sitting down with her hands held together.,The girl is seen putting on a t-shirt and a hat.,0.15109193325042725
task455-1c524ba5cd8341489415ddb5b04215d0,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.","The women finish their dance, blow out the candles and walk away.",They perform with the candles as people watch.,"The women dance around the room, clapping and laughing.",0.10699784755706787
task455-b92920fc3fe941e2b16b5c797800b8c0,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",She gives a meek nod.,Someone stops dancing and stares.,She sighs.,0.1402149200439453
task455-97e2b6da091b46aca1822aa638e922f8,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",He touch on the drums.,He pauses and people are laughing and enjoying the music.,He pauses and looks at the camera.,0.08982276916503906
task455-123b9e549bdd49dc8f89ea391076cf11,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.","Someone's Aunt Petunia, sits in a car, staring blankly.","She looks around to see herself disappearing, from every photograph in the home.","Someone's aunt, who is a woman, is sitting in a car, staring blankly.",0.2474900484085083
task455-49eaa3ae61924f0a9716f3f6ceae2a8a,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",Someone gapes at the abrupt change and setting.,Someone opens the closet door and ports them onto Yankee Stadium's grassy outfield.,"Someone sighs, then turns to someone.",0.12052386999130249
task455-63aec26528bc46daa3f44279db75d1d0,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",The woman started to braid the girl's hair.,The woman brushed her hair as she talked to the camera.,The woman was putting a wig on the girl's head.,0.12862670421600342
task455-0e9a97a26d224eb1845eee5a3879e8f1,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",She falls back into the water.,Someone watches as his mother is clubbed in the face.,She screams and screams.,0.3306804299354553
task455-f00342031f5b4f0baee09a6ba3a4d87d,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.","On a ledge above them, someone hauls up his gear.",Someone continues on wearing a bulky white rebreather on her back.,Someone's eyes widen as he reaches for the rope.,0.13329970836639404
task455-32fc1196d29443cdb0e3d4409017f534,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.","In expectations, she finds her name on the bottom.","In reality, she opens the gift in silence.","She screams, ""I'm gonna get a sock!"".",0.16261160373687744
task455-dcf521a7066d43b281e2277155b02f8c,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.","The camera moves back, revealing a technician at the console on the other side of the booth.",He is wearing a set of headphones.,A man is seen standing in front of a booth.,0.10465818643569946
task455-dfcd21495d1948769b3a0864a3f639f0,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",On the other side of the river lies new york city.,"Now dressed in a suit, someone runs off a bus towards a ferry.",The man is seen swaying in the water.,0.23349279165267944
task455-fb9c35a9132a44cf866d0002932157de,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",The villagers have their hands behind their heads.,"In darkness, save for the glow of headlights on jeeps and beams from hand torches, the army drag people from their homes and march them away at gunpoint, under the supervision of the cigarette - smoking commander.",The villagers are standing in the street.,0.22434651851654053
task455-ed0214ebdb30486dac43ca84921d5589,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",Someone holds up his fingers in the shape of a gun.,"The burlier of the two, someone, glances out as they pass people on the sidewalk.",Someone screams.,0.08780539035797119
task455-82bb1ed7c0444317aa3f2774fc1ebeed,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.","They climb the ladder as soldiers fire at someone, who shoots back.",Someone and the boys arrive at the boat.,Someone is seen squatting on a ladder.,0.10440272092819214
task455-49041dc66bdf495eb8deaee8d7fd1c38,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.","Now, a helicopter passes between the two trees.",Someone holds the captain's gaze.,A man is seen standing in the middle of a field.,0.11235004663467407
task455-8598f96413ee406e9b557c3df6631e7e,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",bold man is out in front of the camera and see a man fighting in a roofed arena in stands.,"Woman wearing sumo suit is standing in a blue cloth an starts fighting with other person, a dog is running in the field and people is walking around.",A man is seen standing in a ring with a man in a white shirt.,0.15379226207733154
task455-6ed0ee9adf99440b9253c6dd79ccf900,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",Someone's wrecked car is smashed against the tree.,"He practically embraces the astonished someone, then runs at top speed toward town.",Someone's car is parked in the driveway.,0.4666305184364319
task455-7d038028e33e4c998608d5ff425e03fd,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",litle kid is playing a violin.,Man is talking to the camera in studio.,A man is playing a violin.,0.07708626985549927
task455-bc08ec178fa440feaf5608fdf552f5ad,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",He remains staring out of the window.,"As the carriage leaves, someone watches its progress from a window.","He sighs, then turns to someone.",0.09103095531463623
task455-625b1aa535844681b3778f81880518e3,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",The prisoner reaches someone and drops the pole.,"The flag, still attached to the pole, is dragged through the water.",Someone screams at someone.,0.09068459272384644
task455-ebf97602c04841acbb029893f071df4d,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",He removes his cap and glances up at someone as he strides towards the main building.,"Watched from someone from a high window, he crosses the lawn past the guy raking up dead leaves.",Someone slams the door shut.,0.11460912227630615
task455-5cba5515517c425cbe604765ac772771,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",He spins and grabs his car - door handle.,"Of a 7 - Eleven parking lot, at night, deserted except for someone's car which sits untended, its engine rumbling.",He turns and walks away.,0.27253270149230957
task455-e6c3beae6bff40df8200323d31161bed,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",Someone opens his right hand.,Someone taps the pocket but does n't open it.,Someone's eyes widen.,0.08949130773544312
task455-e516bee6c38242888dfd64c363df36bd,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",Someone appears already in the position on the roof.,He grabs someone by the vest and drags him out of harm's way.,Someone's eyes widen as he reaches the roof.,0.14135730266571045
task455-f8702033c58e4c649df4f258e10fc89f,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.","Elsewhere, someone and several seamen load a small boat.",As the band resumes playing.,Someone and several seamen are seen preparing to load the boat.,0.1206558346748352
task455-42f3c3ebf4dd44f594c50f615da12d83,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",The man holds a coffee flute on his lap.,A man in a black shirt is talking.,A man is sitting on a bench.,0.08048653602600098
task455-c3ad7fceb65f4a5582c4579b448fa836,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",We then see the game recap.,Several scenes of games are shown being played.,We see the players and coaches talking.,0.12135303020477295
task455-ceb6cb2995b44dd49d33113b8c2a9432,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",As he straightens up and prepares to jump.,As it stretches for the railing; it is several inches short of touching it.,He slams the door shut and slams the door shut.,0.16420352458953857
task455-98593831f4c64792babc70d58ec2b38e,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",We see the lady relaxing after cleaning.,Then we see the ease of using the attachment.,We see the lady cleaning the bathroom.,0.07539182901382446
task455-9bbeb3af6c91470e9725dd0083689541,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",A man drills holes in a wall.,We see the men on the top of the cliff.,A man is seen putting a sandbag on a wall.,0.19561350345611572
task455-d8e38bf59036451b98b6002c3b3490f5,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",A woman pass on front the marching band.,People plays in a marching band outdoors wearing special uniforms.,A woman is standing in front of a marching band.,0.3097342252731323
task455-c18d136e2d3f46d5858dbdd9a8534351,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.","Now, a man runs down a corridor.","Someone squirms, taking a breath, then eyes him.",A man is seen standing in a room.,0.1303417682647705
task455-1de74292aaaf4143b23e8a72601238de,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",They stop at a door.,"Later, they follow a covered outdoor walkway.",They walk up to a door.,0.07446157932281494
task455-0b7f7afe63a142c290ecb56a504b066f,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",Someone watches as someone lowers his pale stare.,"With his back to the former zookeeper, someone sits facing the enclosure's far wall.",Someone's eyes widen as he watches someone.,0.11567157506942749
task455-5556e8369c0e4b49b2408db77ebc30a9,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.","A boy rollerblades, following yellow lines on a paved surface surrounded by other children.","A boy rollerblades around a paved, indoor, environment surrounded by other children.","A boy rollerblades, following yellow lines on a paved surface surrounded by other children.",0.1593918800354004
task455-b12fd41abe724cb6a4dba753b93b560c,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",Several people are then shown standing around the table preparing to throw the ball in the cups.,Ten red cups are set up in the shape of a triangle at the end of a beer pong table.,A man is seen standing in the middle of the table and a man is shown kicking the ball in the cup.,0.18471670150756836
task455-1d00aed26eca4960abb2a195fd8d51df,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",Someone hurries down a sidewalk and briefly stops for someone to catch up.,Someone collects the coin and tugs his son away.,Someone hurries down the street.,0.295390784740448
task455-fdb3e29829cf46de86f985143be5f121,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",A woman instructs the student how to use outdoor knives.,He is explaining techniques and equipment.,A woman is shown holding a knife.,0.25599539279937744
task455-e3f0e717b4bc4e32a38b8e6ad4e52493,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",Someone runs along the deck.,Two crewmembers pull her on board.,Someone slams the door shut.,0.0859382152557373
task455-79cc1ef223d842e1be9f08d93fda1340,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",The procession continues through the house.,Behind someone is people making scary noises.,The procession enters the house.,0.07236617803573608
task455-d3dbae0ad14f4fe2a5c67494fadb34d3,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.","Now, he heads down a flight of stairs.",He gives someone a piercing stare and she looks away.,He reaches for the door and opens it.,0.20725971460342407
task455-4c02971aad6f42debab59c3d5fa3e7b2,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.","He sleds down the road behind a car, going around turns and falling down a few times.",A fireman runs outside carrying a board.,"A man is seen standing in a sled, a man is seen standing in a car, and a man is seen standing in a car.",0.255012571811676
task455-a0bd6f249c7940ca84b8dda6215fbb89,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",Someone flips the coin into the sand.,"Now in a desert, someone holds out his Jefferson Mule.",Someone stoops to his knees.,0.20502668619155884
task455-86a4877e44a541f0ac2638c92e77e4f3,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",The lights on the lounge's archway casts a fiery glow across the distant roof.,The white - haired businessman gives a confused look.,"The swan-like swan floats in the water, gliding gracefully past the swan.",0.5325456261634827
task455-d8603973d43842dc8307d23f63a39b98,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.","Inside, people slip and fall near the grand staircase.",Someone and others tried to cut the ropes.,The camera pans to the side of the building.,0.15714645385742188
task455-146cfc62c55a4cf98258dd435eb33968,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.","Through his camera, someone looks the young woman up and down.",Someone gives someone the finger.,Someone's eyes widen as he watches the young woman.,0.19181746244430542
task455-5239636fd2a8426ba6e4867b4fcf346c,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.","Someone wakes up, propelling a web to the ground and materializes with a web.",Someone touches someone's cheek.,"Someone screams, screams, screams.",0.27444708347320557
task455-570caed3aa61463eae71acd98919b96e,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.","As she peers in, we glimpse her brown eyes and delicate features.",A woman pulls more rock away increasing its size.,She slams her hand on the table.,0.11126410961151123
task455-702b08d476a848e58b3525b5663815bb,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.","They kick the ball across the field, trying to get it into a goal.",They are engaged in a game of soccer.,They are playing a game of soccer.,0.0786733627319336
task455-3865f4ea1531440686c0e6df734c19d1,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",He jabs someone's stomach.,The glove smacks him again.,Someone screams.,0.2678641080856323
task455-0c207c9ec43d4464a7c8bc4795a5ef2a,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",He runs the machine along the ski as well as shaving off the excess wax and pointing to the ski.,The man then holds up a wax machine and pours wax onto the side.,A man is seen standing in front of a ski waxing machine.,0.17232996225357056
task455-01a9ba82fc6342c09e18cf05c0d172ff,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",Now a friend pushes someone in a wheelchair.,"She blinks back tears, then shakes her head.",A man is seen putting a wheelchair on a man.,0.22621667385101318
task455-59104cda436d40e191a3b85e78955160,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.","Someone goes to the kitchen table, takes a sip of his vodka.",Someone angrily knocks over a pile of shit and leaves the shot heading for the living room.,"Someone's eyes widen, then he turns to someone.",0.12734711170196533
task455-5f609f9c141640f7a849b5096165f274,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",Someone's back is turned to the curtain.,And we see the shadow of a woman fall across the shower curtain.,Someone's eyes widen.,0.08449149131774902
task455-df28cdc3f59d4a1980749c7675650d37,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",The young man hits the ball against the wall again.,A man in a red shirt hands the ball to him with his racket.,The young man hits the ball against the wall.,0.879418671131134
task455-1fd90f35f7dc49d1bce6cb6daf856ae2,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.","Cringing, he reverts to a human face.",His nose and eyes take skull form and he blows fire from his nostrils.,He slams his hands together.,0.172055184841156
task455-7a6449179aab46cc8f18db3d58c3464c,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.","Then, the person uses the pedal to scrape one of the tires with it.",A person spins the wheel of a bike with the pedal.,A person is seen standing on a motorcycle.,0.14673620462417603
task455-f3113a0b3cf0469f87d32f586bb3a307,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",Someone watches as someone heads off.,Someone reads it and looks around in concern.,Someone slams the door shut.,0.9256134033203125
task455-4b73fff819814a0cab6ee858673d622a,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",He hits the cymbals and drums hard with the sticks.,He is playing a large drum set while wearing headphones.,He is playing the drums and cymbals.,0.12188249826431274
task455-5086c94e8b0e4f86bd3f643cce8609a6,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.","Someone removes her sunglasses, and smiles lovingly at someone.",Someone happily picks up someone.,"Someone squints, then turns to someone.",0.11490702629089355
task455-26e7da71dec54d0f9ff5b7c773b1a22d,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",A young makeup woman applied powder to someone's nose with crowds visible outside the window.,Someone strolls to another side of the room and watches the tv crew and someone.,A man is seen putting on a hat and a hat is shown on a man's face.,0.5513359904289246
task455-d5333bc93d83475a9a9f4414716f7670,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",An older man mounts his own camel lying down that is attached to the woman's and a worker is standing close to the man.,A woman wearing a blue dress is sitting on a camel lying down at a beach.,A woman is standing next to a camel and a man is standing next to it.,0.21098750829696655
task455-811de13c77634364b55327d026c6c7c5,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",man is cleaning the sidewalk from the dry leaves pouring out the sidewalk.,Man carrying a lawn blower is blowing the dust in the sidewalk walking in street.,A man is standing on the sidewalk with a rake.,0.11914259195327759
task455-74e3d17bebe245e49838bece0d45d7d8,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",The man blows into the instrument while pausing to speak to the camera.,A man is seen speaking to the camera while holding up a harmonica.,A man is seen playing the guitar.,0.11914259195327759
task455-097afdbb1992431a880d07f19d7e5d9d,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",Another few games and a second player falls before a goal.,A white teams scores after a player falls on the ice rink.,A man is seen standing on the sidelines.,0.14518636465072632
task455-b64c368f103f4f18a25965b93396c023,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.","Finally, a real game is shown and professional athletes are seen playing the sport.",Some individuals then come over to the man with the microphone and begin doing small interviews with him about the sport.,A man is seen speaking to the camera and then a man is seen running down a track.,0.28885167837142944
task455-5aeb5791c207439799bb5ea71c44041b,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",Someone glances over his shoulder at him.,He looks at his son with a smirk.,Someone's eyes widen.,0.07396256923675537
task455-1dfd46b9fd6643339dce3ae2371e4f2c,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",The men head off with their boards.,"Carrying a cherry red board, someone joins the men and greets the shorthaired one with a casual handclasp.",The men are seen preparing to board.,0.11135327816009521
task455-d9bd4e198a9d4ce8a1fa517ffa420b61,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",The woman uses some instruments next to the vacuum cleaner.,More closeups of the vacuum cleaner working are shown.,A woman is shown putting a vacuum cleaner in the vacuum cleaner.,0.12046927213668823
task455-c85163a6af66476d94d823dd993cbc46,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",We then see a man talking to the camera.,We see a dark opening screen.,A man is seen standing in front of a man.,0.44376838207244873
task455-8bf61a17a94b4efcaa6cf5aa27b15475,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",Someone massages his own hand.,Someone clutches his bleeding shoulder.,Someone's hand is pressed against the sleeve of his shirt.,0.14873802661895752
task455-00624bfeff8d4815b187135e50e2e56b,task455_swag_context_generation,Text Completion,"Given a sentence, generate a most likely context or previous statement. The previous statement should be relevant to the given statement.",A man walks into the room behind her.,A woman is brushing her teeth.,She is seated in a chair.,0.19410419464111328
