id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task062-109b460315594c2092b9ac542d567ca7,task062_bigbench_repeat_copy_logic,Program Execution,"This task evaluates for the ability to follow basic natural language instructions nested and performing a sequence of operations, including basic logic and conditionals.",Twice repeat inhabitants in the urban area and then three times live in walking distance,inhabitants in the urban area inhabitants in the urban area live in walking distance live in walking distance live in walking distance,twice repeat inhabitants in the urban area and then three times live in walking distance,0.1939287781715393
task062-f1279b8c1e544f1d8bdc6ac89872ef88,task062_bigbench_repeat_copy_logic,Program Execution,"This task evaluates for the ability to follow basic natural language instructions nested and performing a sequence of operations, including basic logic and conditionals.","say all work and no play makes three times, but every even time add Jack and odd time add Jill",all work and no play makes Jill all work and no play makes Jack all work and no play makes Jill,"all work and no play makes three times, but every even time add Jack and odd time add Jill",0.160541832447052
task062-ab7b3e3b31ec4461b3f4a0c95ce29df0,task062_bigbench_repeat_copy_logic,Program Execution,"This task evaluates for the ability to follow basic natural language instructions nested and performing a sequence of operations, including basic logic and conditionals.","repeat the phrase the administrative district three times, and say the phrase hello world after the second time",the administrative district the administrative district hello world the administrative district,The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative district The administrative,0.9122423529624939
task062-6523b1115f1241ca98e9048fdc836826,task062_bigbench_repeat_copy_logic,Program Execution,"This task evaluates for the ability to follow basic natural language instructions nested and performing a sequence of operations, including basic logic and conditionals.",A strawberry has three leaves. Say wish I had some chocolate for every odd leaf,wish I had some chocolate wish I had some chocolate,a strawberry has three leaves wish i had some chocolate for every odd leaf,0.23453885316848755
task062-0ff6e6db60ba4227bcdc20bf71f9a53e,task062_bigbench_repeat_copy_logic,Program Execution,"This task evaluates for the ability to follow basic natural language instructions nested and performing a sequence of operations, including basic logic and conditionals.","Repeat the phrase all cars eat gas four times. On the odd times, drop words that start with vowels",cars gas all cars eat gas cars gas all cars eat gas,"On the odd times, drop words that start with vowels.",0.11777573823928833
task062-a789cb9087484f39ad0bb8d457e00fce,task062_bigbench_repeat_copy_logic,Program Execution,"This task evaluates for the ability to follow basic natural language instructions nested and performing a sequence of operations, including basic logic and conditionals.","Repeat cat five times. After each time, also say mouse",cat mouse cat mouse cat mouse cat mouse cat mouse,mouse,0.15846967697143555
task062-dc55c18aee59478fb265e73b29778f0d,task062_bigbench_repeat_copy_logic,Program Execution,"This task evaluates for the ability to follow basic natural language instructions nested and performing a sequence of operations, including basic logic and conditionals.","Three times please repeat The School of Music, and before the first time say Who plays the bass loud?",Who plays the bass loud? The School of Music The School of Music The School of Music,"The School of Music, and before the first time say Who plays the bass loud",0.13061553239822388
task062-9cf1539027c54d21ba912c6583ad05d1,task062_bigbench_repeat_copy_logic,Program Execution,"This task evaluates for the ability to follow basic natural language instructions nested and performing a sequence of operations, including basic logic and conditionals.","Repeat historic church building twice, but after every word also say wow",historic wow church wow building wow historic wow church wow building wow,a historic church building b a historic church building c a historic church building d a historic church building e a historic church building f a historic church building g a historic church building h a historic church building i n a historic church building j a historic church building k a historic church building l a historic church building m a historic church building n a historic church building o a historic church building p a historic church building q a historic church building q a historic church building w,0.8977385759353638
task062-eac9a2fb69014e9c81441814df353364,task062_bigbench_repeat_copy_logic,Program Execution,"This task evaluates for the ability to follow basic natural language instructions nested and performing a sequence of operations, including basic logic and conditionals.","Say the botanical gardens are five times. If the time divides evenly by two add beautiful, or by three add wonderful. Otherwise say great.",the botanical gardens are great the botanical gardens are beautiful the botanical gardens are wonderful the botanical gardens are beautiful the botanical gardens are great,"If the botanical gardens are five times, divide the time evenly by two, add beautiful, or divide the time evenly by three, add wonderful. Otherwise say great.",0.44193100929260254
task062-6500ca9c4ac249a2bc5f449fb53b0082,task062_bigbench_repeat_copy_logic,Program Execution,"This task evaluates for the ability to follow basic natural language instructions nested and performing a sequence of operations, including basic logic and conditionals.",Seven times please repeat The School of Music,The School of Music The School of Music The School of Music The School of Music The School of Music The School of Music The School of Music,The School of Music,0.07848507165908813
task062-a52d964da66c449d87945527a4e1452c,task062_bigbench_repeat_copy_logic,Program Execution,"This task evaluates for the ability to follow basic natural language instructions nested and performing a sequence of operations, including basic logic and conditionals.","repeat election to the council three times, but after every other word say cool",election to cool the council cool election to cool the council cool election to cool the council cool,"election to the council three times, but after every other word say cool",0.14374125003814697
task062-b11ffd524e8d4fe2ad593bcadf65a7c6,task062_bigbench_repeat_copy_logic,Program Execution,"This task evaluates for the ability to follow basic natural language instructions nested and performing a sequence of operations, including basic logic and conditionals.",A watermelon has seven seeds. Repeat they're delicious once for every seed,they're delicious they're delicious they're delicious they're delicious they're delicious they're delicious they're delicious,"For every seed, repeat they're delicious once.",0.09597980976104736
task062-7774255de53243aeb292295fbf571d62,task062_bigbench_repeat_copy_logic,Program Execution,"This task evaluates for the ability to follow basic natural language instructions nested and performing a sequence of operations, including basic logic and conditionals.",ask a genus of plants in what family? four times. after the fourth time say The happy family,a genus of plants in what family? a genus of plants in what family? a genus of plants in what family? a genus of plants in what family? The happy family,The happy family is the family of plants.,0.08391934633255005
task062-bb34bf907e5d4f458369342ae6156724,task062_bigbench_repeat_copy_logic,Program Execution,"This task evaluates for the ability to follow basic natural language instructions nested and performing a sequence of operations, including basic logic and conditionals.","say pickup a pound of green beans twice, replacing a pound with a bunch for even times and a handful for odd",pickup a handful of green beans pickup a bunch of green beans,"pick up a pound of green beans twice, replacing a pound with a bunch for even times and a handful for odd times",0.23986470699310303
task062-95697da5067c4cea9adc0ebb291d5f2d,task062_bigbench_repeat_copy_logic,Program Execution,"This task evaluates for the ability to follow basic natural language instructions nested and performing a sequence of operations, including basic logic and conditionals.","say python twice and data once, and then repeat all of this three times.",python python data python python data python python data,python twice data once,0.09317344427108765
task062-b54b0873c9db4782902911c9f882e3bb,task062_bigbench_repeat_copy_logic,Program Execution,"This task evaluates for the ability to follow basic natural language instructions nested and performing a sequence of operations, including basic logic and conditionals.","Say the letters of the alphabet in capital letters, but only the odd ones",A C E G I K M O Q S U W Y,"The letters of the alphabet in capital letters, but only the odd ones",0.11572951078414917
