id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task1316-215418b6df574b78b3ebdbde73052ae9,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",sFOaSQTXRZRCwzaBgYcgIi,sFOaSQTXRZCwzBgYcIi,sFOaSQTXRRCwzaBcYc,0.12999331951141357
task1316-b500d5705ada413ca8a03de8d85c3126,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",dNrnbueSGYhdKguSDTykRjSwVY,dNrnbueSGYhKgDTykRjwV,dNrnbueSGYhdKgSDTykRjwVY,0.1698915958404541
task1316-86697e260c894c7e9916cf8004375a2a,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",EigRJCRDNdacvvWkRwhmksTLKtQUj,EigRJCDNdacvWkwhmsTLKtQUj,EigRJCRDNdacvWkRwhmksTLKtQUj,0.295910120010376
task1316-219e25d6ce5349348fab96a215f900d6,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",DTVafifjOMqmBOIyBJysbYro,DTVafijOMqmBIyJsbYro,DTVafifjOMqmBysbYro,0.13183706998825073
task1316-b0b8de6df7b046bda25e616c756885d4,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",yICEpveRsljuhyfcRArMvlixjpNBu,yICEpveRsljuhfcArMixNB,yICEpveRsljuhyfcRrMlxjpNB,0.22038334608078003
task1316-4c01995076f549a9b270c5ab9cdec539,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",kjynMHqaVPzfJDTnXNHz,kjynMHqaVPzfJDTXN,kjynMHqaVPzfJDTnXNz,0.1610405445098877
task1316-91c33d3b9ec94c85a389ad364b2add66,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",JHcpuDNsiGAmslNCHIcxuuCOJu,JHcpuDNsiGAmlCIxO,JHcpuDNsiGAmslChxCOJ,0.11665451526641846
task1316-044423c636a74db0bf03878fb003bd33,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",ngGDcYbncvLyDvYspBnpiSDhWKg,ngGDcYbvLyspBiShWK,ngGDcYbncvLyDvYspiSDhWKg,0.1745527982711792
task1316-d6a7a98c08014c7896169c3dc8dbfa07,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",jahTEjtKeQFovsaqPtcjuJdRKkQL,jahTEtKeQFovsqPcuJdRkL,jahTEjtKeQFovsaqPtcjuJdRkQL,0.2066672444343567
task1316-4eb0155a6f2c44029fc96b36b8595c8e,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",wghwXLflnbkSbtCbFosA,wghXLflnbkStCFosA,wghwXLflnbkStCfosA,0.15570741891860962
task1316-575ac25746274245bfacea08fab4525d,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",dtwJlkEpgjUfBVBUvNlYwbEQVq,dtwJlkEpgjUfBVvNYbQq,dtwJlkEpgjUfBVvNlYwbQq,0.18322736024856567
task1316-73a403865a0b4da58154d3a707a0fef6,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",eSfCVZsCDnsQYKZLJZknwVEUHre,eSfCVZsDnQYKLJkwEUHr,eSfCVZsCDnQYKLJzkvEUHre,0.14764922857284546
task1316-7755e161ba024dafb16ecbf83a8a6484,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",CfmnulCVWZeALbyeFhhMplKwLlUb,CfmnulVWZeALbyFhMpKwU,CfmnulCVWZALbyeFhMplKwUb,0.15742099285125732
task1316-f3a23de754dd4e0f88f5287ef1367d5c,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",amQgfjdWMTNAzeqGuzUDtPKlZCKwkr,amQgfjdWMTNAzeqGuUDtPKlZCwkr,amQgfjdWMTNAzeqGuzDtPKlZKwkr,0.1713961362838745
task1316-8ddb1d693b30412d82a2828446215ba5,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",RSIIYSRjhKYxdfDrFUukVHMOcYR,RSIYjhKxdfDrFUukVHMOc,RSIYSRjhKYxdfDrFUuKVMcY,0.16474264860153198
task1316-c648ff5d4a7b47c2978dcadac6e1e48b,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",gIbVlYsnmQJkeQqsrmuup,gIbVlYsnmQJkeqrup,gIbVlYsnmQJkeqrup,0.15502434968948364
task1316-950db0eeceda43a6b141317c5d45eae7,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",gDIPvWmlixrglCwaYyamVpPrGN,gDIPvWmlixrCwaYyVpGN,gDIPvWmlcrglCwaYymVpGN,0.23340541124343872
task1316-e7c9d11825a847878aca22be28bbdb0e,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",CHIKoErswWcbipbgjjmyU,CHIKoErswWcbipgjmyU,CHKoErswWcpgmyU,0.12712782621383667
task1316-ecda9c46225643019eef21ac4f89be57,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",PHgBWkqIkZcjMbMhNzGqExRfuK,PHgBWkqIZcjMbhNzGExRfuK,PHgBWkqIkZcjMbhNzGqExRfuK,0.18160730600357056
task1316-b5c95172fc40453c932606a9283115b6,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",rFKxvPpJRegTtjuLHnZzrpidasL,rFKxvPpJRegTtjuLHnZzidas,rFKxvPpJRegTtjuLHnZpdasL,0.17733895778656006
task1316-ebb478ac8e0244d880f2f07fb1e689da,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",YqrgFKzesbCXcEVMhcxZwdanPFR,YqrgFKzesbCXcEVMhxZwdanPR,YqrgFKzesbCXcEVMhcxZwdPFR,0.1851443648338318
task1316-897e1a8452be45a185f37db9cc3be92a,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",YjwtbmukwoBdDFTHcKsVYNCJboxKi,YjwtbmukoBdDFTHcKsVNCJxi,YjwtbmukwoBdDFTHcKsVYNCjk,0.1832425594329834
task1316-dc9b7448f9a0415db551d3b5f13cca45,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",HaddRfDDTMuuYNqxfFpkUUxgu,HadRfDTMuYNqxFpkUg,HaddRfDDTMYNqxFpkUx,0.1511736512184143
task1316-d7b92ad3acc34b56965719685c441555,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",keihwVKbNVrcHMLJFiGunIpPdXN,keihwVKbNrcHMLJFGunIpPdX,keihwVKbNVrcHMLJFgIpPdXN,0.17034047842025757
task1316-65a44c982d56478d8971924d57a53f27,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",ppVOlyLEPBhxIPhMqZGRzdvfVvH,pVOlyLEPBhxIMqZGRzdvfH,ppVOlyLEPBhxIPhMqZGRzdfvH,0.1768054962158203
task1316-bfd3a2dcb499406aa2c9ff267e4f43af,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",wyfKgihlkYvlIOXsZWHlnOuaYJSnmW,wyfKgihlkYvIOXsZWHnuaJSm,wyfKgihlkYvlIOXsZWHlnuaYJmW,0.19511324167251587
task1316-bf4e846ab27544aeaec6506f362c9d75,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",ILvmKIZpqZdtVJZXTtayEzfrLpFew,ILvmKZpqdtVJXTayEzfrFew,ILvmKIZpqZdtVJXTtayEzfrLpF,0.18626487255096436
task1316-4de9bfa4895049968cfbadbf21641a4d,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",epiHXMnhjISahnEbtNxWTpi,epiHXMnhjISaEbtNxWT,epiHXMnhjISabtNxWTp,0.12471824884414673
task1316-f29bdcc1c0c74eaa954364b69125356a,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",FGhwvvBGIRusWiqUytlwJNHjLDB,FGhwvBIRusWiqUytlJNHjLD,FGhwvvBGIRusWiqUytlwJNHjLD,0.16498005390167236
task1316-d77c9ea163634979b1fe2ebfa5e161be,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",njmaCTiKTnSvvnwoINpZnCwuoerbw,njmaCTiKSvwoINpZuerb,njmaCTiKTnSvvINpZerbw,0.1676574945449829
task1316-69317334efc64a5a8f53c79d00e7bacc,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",ikHaLEAdQxTpeFsdinttvMaceN,ikHaLEAdQxTpeFsntvMcN,ikHaLEAdQxTpFsdtvM,0.3439171314239502
task1316-32ef63a6166e4022a0e8251b936c4f0f,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",YwnzIkrLPMPeTtXqyMqRYg,YwnzIkrLPMeTtXqyRg,YwnzIkrLPMPeTtXqyRYg,0.17031008005142212
task1316-d393a16b3fdf44e095613bbfbfd0d0cd,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",XttLMRTVbiQDKPMEXyeXPSoDGCehY,XtLMRTVbiQDKPEyeSoGChY,XttLMRTVbiQDKPMEXyeXPoDGChY,0.18376225233078003
task1316-1d61ced327854a1a83a1a1edd5fc21dc,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",cVdvXEQiSKllmgVBHwPRZPNMQfiQe,cVdvXEQiSKlmgBHwPRZNMfe,cVdvXEQiSKllmgVBHwPRZPNf,0.1472429633140564
task1316-9f30ffac1b054e74bab757fe6f4ba6e3,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",GEBuvBzKGuwclisbkNYgnObhpT,GEBuvzKwclisbkNYgnOhpT,GEBuvBzKGwclisbkNYgnOpT,0.21244698762893677
task1316-3e3986e92a6e47d9af0fd0b021267c47,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",wtLRluXeJyHKfexhMHsSElGIQk,wtLRluXeJyHKfxhMsSEGIQk,wtLRluXeJyHKfexhMHsSElGIQk,0.920742928981781
task1316-95376e8de1c0452dad878b2e22d658c3,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",czewqqMLGCBKQLVGDtng,czewqMLGCBKQVDtng,czewqqMLGCBKQLVDtng,0.12896615266799927
task1316-50cb7d0fd2aa41af9413a9cdb18901d8,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",dDRIaLRVpuDRmnrhCCysD,dDRIaLVpumnrhCys,dDRIaLRVpuDrmnrhCysD,0.13758933544158936
task1316-4b31266eaf8d4d7e9b8d9610ce775917,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",ysbPVZPTUdvimMzWIKPfyYIVrpGq,ysbPVZTUdvimMzWIKfYrpGq,ysbPVZPTUdvimMzWIKfyYIVrpGq,0.17695224285125732
task1316-513afaedd42a472fa4c40f3844dccd64,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",GMkOsldECAvHBcLCmJolGLePMVe,GMkOsldECAvHBcLmJoePV,GMkOsldECAvHBcLCmJlGPV,0.13901567459106445
task1316-920b6c48a2724d24bbc27e14f5d24fb0,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",YMkiCvKjOpMYXaxHMGTZppIBGmpB,YMkiCvKjOpXaxHGTZIBm,YMkiCvKjOpMYXaxHMGTZpIBG,0.19218015670776367
task1316-009519c129e84f7394ba1d11246c725b,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",OdINdUfcsEAYNFxAwLmjqtPwef,OdINUfcsEAYFxwLmjqtPe,OdINdUfcsAYNFxwLmjqtPw,0.16432839632034302
task1316-7b9ab832406b4a09974c278156fd9b17,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",hyRBumMJLvVnUJCVvrXaNEaR,hyRBumMJLvVnUCrXaNE,hyRBumMJLvvUJvrXaNEaR,0.1557953953742981
task1316-32abbd8c51fb40aeb8bf16b320ed5113,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",oKCMqcZirsYVtjElJvfZREOhbhUKmH,oKCMqcZirsYVtjElJvfROhbUmH,oKCMqcZirsYVtjElJvfREhbhUKmH,0.19391340017318726
task1316-bc86607d51364a35908e51c0b18ede11,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",BylChsRazsjoFZukMekLPLvBZN,BylChsRazjoFZukMeLPvN,BylChsRazsjoFZukMekLPLvBZN,0.17727988958358765
task1316-d42ac5e20b7d4a4fb3de9d8ebaf7e675,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",vFRwzRsxhLqGSqvwxRkXiwetTLvzQ,vFRwzsxhLqGSkXietTQ,vFRwzRsxhLqGSqvwxRkXiwetTLvzQ,0.19444894790649414
task1316-54d247d6d5e54d69b987f8dda408f5b8,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",ktWYQIoDdqxfApnOvFWSAhj,ktWYQIoDdqxfApnOvFShj,ktWYQIoDdqxfpnOvFShj,0.1591014862060547
task1316-c902075a9c194aa58355fb3967e74d8f,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",xUjcowAqalitkJpylEen,xUjcowAqalitkJpyEen,xUjcowAqalitkJpy,0.33579927682876587
task1316-310e8060ac72472c8bccec077cb74746,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",eksaXqtqakDKItGxlBzabZa,eksaXqtDKIGxlBzbZ,eksaXqtqakDKItGxlbZa,0.13759106397628784
task1316-d75c3ad49a6f4d95bbe79e351abd23ac,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",BzQaOUyLaCfWdGlaQcEAXtzDSi,BzQaOUyLCfWdGlcEAXtDSi,BzQaOUyLaCfWdGlaqcXtzDSi,0.2339680790901184
task1316-02a88c8b827840888b3093a6cf44f13f,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",MVSgVVGyEUoNRFFkrTkrgLcYYSPPAX,MVSgGyEUoNRFkrTLcYPAX,MVSgVVGyEUoNRFFkrTkLcYYSPX,0.1469326615333557
task1316-916657b39bcb436885223fb5e64ab4f0,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",hwHEeswGPwIHXoGqSbWQX,hwHEesGPIXoqSbWQ,hwHEeswGPwIHXqSbWQX,0.1469326615333557
task1316-c951bfc240d641b282356564937d3938,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",pfnVbGKENymodcvWtfDkdCzPhO,pfnVbGKENymodcvWtDkCzPhO,pfnVbGKENymodcvWtfDkCzPhO,0.384615421295166
task1316-607740d1959943c9b64ed0d723c9c131,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",PgnuLHMWcjJVzGyJelrh,PgnuLHMWcjJVzGyelrh,PgnuLHMWcjVzGyJlrh,0.591934323310852
task1316-7303f3374ce7435990f9c26ce38f13ff,task1316_remove_duplicates_string,Program Execution,"In this task, you are given a string of characters. You need to remove duplicate characters from the string if any, and return the resulting string.",NmtgUlgBDHQDBjDaXxen,NmtgUlBDHQjaXxen,NmtgUlbdHQdXxen,0.13689947128295898
