id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task1609-8c2a7294c6b34b3583d2f59f9cffd4b2,task1609_xquad_en_question_generation,Question Generation,"Given a paragraph, your job is to generate a question that can be answered from the passage. The answer to your question should be a single entity, person, time, etc. that can be extracted from the passage.","During the divestment from South Africa movement in the late 1980s, student activists erected a symbolic 'shantytown' on Harvard Yard and blockaded a speech given by South African Vice Consul Duke Kent-Brown. The Harvard Management Company repeatedly refused to divest, stating that 'operating expenses must not be subject to financially unrealistic strictures or carping by the unsophisticated or by special interest groups.' However, the university did eventually reduce its South African holdings by $230 million (out of $400 million) in response to the pressure.",What South African Vice Consul did Harvard students blockade the speech of?,What did the student activists errect on Harvard Yard?,0.10300230979919434
task1609-3832004219484b4b910c7ca67745e9ef,task1609_xquad_en_question_generation,Question Generation,"Given a paragraph, your job is to generate a question that can be answered from the passage. The answer to your question should be a single entity, person, time, etc. that can be extracted from the passage.","With a budget of $230,000, the surviving original lunar broadcast data from Apollo 11 was compiled by Nafzger and assigned to Lowry Digital for restoration. The video was processed to remove random noise and camera shake without destroying historical legitimacy. The images were from tapes in Australia, the CBS News archive, and kinescope recordings made at Johnson Space Center. The restored video, remaining in black and white, contains conservative digital enhancements and did not include sound quality improvements.",Who compiled the original surviving Apollo 11 landing data?,What was the budget for the restoration of the original lunar broadcast data from Apollo 11?,0.1938287615776062
task1609-e1800a7e5f3642a6a6ccfc405776a05e,task1609_xquad_en_question_generation,Question Generation,"Given a paragraph, your job is to generate a question that can be answered from the passage. The answer to your question should be a single entity, person, time, etc. that can be extracted from the passage.","When considering computational problems, a problem instance is a string over an alphabet. Usually, the alphabet is taken to be the binary alphabet (i.e., the set {0,1}), and thus the strings are bitstrings. As in a real-world computer, mathematical objects other than bitstrings must be suitably encoded. For example, integers can be represented in binary notation, and graphs can be encoded directly via their adjacency matrices, or by encoding their adjacency lists in binary.",What is one way in which graphs can be encoded?,What is the alphabet used for when considering computational problems?,0.09492713212966919
task1609-fad4a5c56061488dbcabd5d1e2162aa7,task1609_xquad_en_question_generation,Question Generation,"Given a paragraph, your job is to generate a question that can be answered from the passage. The answer to your question should be a single entity, person, time, etc. that can be extracted from the passage.","Between Bingen and Bonn, the Middle Rhine flows through the Rhine Gorge, a formation which was created by erosion. The rate of erosion equaled the uplift in the region, such that the river was left at about its original level while the surrounding lands raised. The gorge is quite deep and is the stretch of the river which is known for its many castles and vineyards. It is a UNESCO World Heritage Site (2002) and known as 'the Romantic Rhine', with more than 40 castles and fortresses from the Middle Ages and many quaint and lovely country villages.",What flows between the Bingen and Bonn?,What is the name of the river that flows through the Rhine Gorge?,0.13409501314163208
task1609-764d4aa5b0794b7a925e0ac740b0527f,task1609_xquad_en_question_generation,Question Generation,"Given a paragraph, your job is to generate a question that can be answered from the passage. The answer to your question should be a single entity, person, time, etc. that can be extracted from the passage.","The development of fundamental theories for forces proceeded along the lines of unification of disparate ideas. For example, Isaac Newton unified the force responsible for objects falling at the surface of the Earth with the force responsible for the orbits of celestial mechanics in his universal theory of gravitation. Michael Faraday and James Clerk Maxwell demonstrated that electric and magnetic forces were unified through one consistent theory of electromagnetism. In the 20th century, the development of quantum mechanics led to a modern understanding that the first three fundamental forces (all except gravity) are manifestations of matter (fermions) interacting by exchanging virtual particles called gauge bosons. This standard model of particle physics posits a similarity between the forces and led scientists to predict the unification of the weak and electromagnetic forces in electroweak theory subsequently confirmed by observation. The complete formulation of the standard model predicts an as yet unobserved Higgs mechanism, but observations such as neutrino oscillations indicate that the standard model is incomplete. A Grand Unified Theory allowing for the combination of the electroweak interaction with the strong force is held out as a possibility with candidate theories such as supersymmetry proposed to accommodate some of the outstanding unsolved problems in physics. Physicists are still attempting to develop self-consistent unification models that would combine all four fundamental interactions into a theory of everything. Einstein tried and failed at this endeavor, but currently the most popular approach to answering this question is string theory.:212–219",In what century was quantum mechanics made?,What is the name of the theory that unified the force responsible for objects falling at the surface of the Earth with the force responsible for the orbits of celestial mechanics?,0.2921317219734192
task1609-1c4c52a934244766903b1cf4ade8fc29,task1609_xquad_en_question_generation,Question Generation,"Given a paragraph, your job is to generate a question that can be answered from the passage. The answer to your question should be a single entity, person, time, etc. that can be extracted from the passage.","Consultant pharmacy practice focuses more on medication regimen review (i.e. 'cognitive services') than on actual dispensing of drugs. Consultant pharmacists most typically work in nursing homes, but are increasingly branching into other institutions and non-institutional settings. Traditionally consultant pharmacists were usually independent business owners, though in the United States many now work for several large pharmacy management companies (primarily Omnicare, Kindred Healthcare and PharMerica). This trend may be gradually reversing as consultant pharmacists begin to work directly with patients, primarily because many elderly people are now taking numerous medications but continue to live outside of institutional settings. Some community pharmacies employ consultant pharmacists and/or provide consulting services.",What is consultant pharmacy mainly concerned with?,What type of pharmacy practice focuses more on medication regimen review than actual dispensing of drugs?,0.18116140365600586
task1609-ff76adba1c754be387b91e536585230f,task1609_xquad_en_question_generation,Question Generation,"Given a paragraph, your job is to generate a question that can be answered from the passage. The answer to your question should be a single entity, person, time, etc. that can be extracted from the passage.","James Hutton is often viewed as the first modern geologist. In 1785 he presented a paper entitled Theory of the Earth to the Royal Society of Edinburgh. In his paper, he explained his theory that the Earth must be much older than had previously been supposed in order to allow enough time for mountains to be eroded and for sediments to form new rocks at the bottom of the sea, which in turn were raised up to become dry land. Hutton published a two-volume version of his ideas in 1795 (Vol. 1, Vol. 2).",Who is viewed as the first modern geologist?,What was the name of the paper that James Hutton presented to the Royal Society of Edinburgh?,0.1496174931526184
task1609-c5a5b7b440134793a3e330252c613d9e,task1609_xquad_en_question_generation,Question Generation,"Given a paragraph, your job is to generate a question that can be answered from the passage. The answer to your question should be a single entity, person, time, etc. that can be extracted from the passage.","Islamism is a controversial concept not just because it posits a political role for Islam but also because its supporters believe their views merely reflect Islam, while the contrary idea that Islam is, or can be, apolitical is an error. Scholars and observers who do not believe that Islam is merely a political ideology include Fred Halliday, John Esposito and Muslim intellectuals like Javed Ahmad Ghamidi. Hayri Abaza argues the failure to distinguish between Islam and Islamism leads many in the West to support illiberal Islamic regimes, to the detriment of progressive moderates who seek to separate religion from politics.",What type of role that Islamism seeks makes it a somewhat controversial concept?,What is Islamism a controversial concept?,0.0892411470413208
task1609-231f3bc6c2ce45d1883f690bfbe75717,task1609_xquad_en_question_generation,Question Generation,"Given a paragraph, your job is to generate a question that can be answered from the passage. The answer to your question should be a single entity, person, time, etc. that can be extracted from the passage.","After leaving Edison's company Tesla partnered with two businessmen in 1886, Robert Lane and Benjamin Vail, who agreed to finance an electric lighting company in Tesla's name, Tesla Electric Light & Manufacturing. The company installed electrical arc light based illumination systems designed by Tesla and also had designs for dynamo electric machine commutators, the first patents issued to Tesla in the US.",What were the names of Tesla's new partners?,What company did Tesla Electric Light & Manufacturing partner with?,0.1280021071434021
task1609-fe5f8c48cbbd489da49d0a102778b654,task1609_xquad_en_question_generation,Question Generation,"Given a paragraph, your job is to generate a question that can be answered from the passage. The answer to your question should be a single entity, person, time, etc. that can be extracted from the passage.","On October 6, 1973, Syria and Egypt, with support from other Arab nations, launched a surprise attack on Israel, on Yom Kippur. This renewal of hostilities in the Arab–Israeli conflict released the underlying economic pressure on oil prices. At the time, Iran was the world's second-largest oil exporter and a close US ally. Weeks later, the Shah of Iran said in an interview: 'Of course [the price of oil] is going to rise... Certainly! And how!... You've [Western nations] increased the price of the wheat you sell us by 300 percent, and the same for sugar and cement... You buy our crude oil and sell it back to us, refined as petrochemicals, at a hundred times the price you've paid us... It's only fair that, from now on, you should pay more for oil. Let's say ten times more.'",When did Syria and Egypt launch a surprise attack on Israel?,"What happened on October 6, 1973?",0.41683316230773926
task1609-520bd692bde6447baa01eb2fcd843ffe,task1609_xquad_en_question_generation,Question Generation,"Given a paragraph, your job is to generate a question that can be answered from the passage. The answer to your question should be a single entity, person, time, etc. that can be extracted from the passage.","In 2010 the Amazon rainforest experienced another severe drought, in some ways more extreme than the 2005 drought. The affected region was approximate 1,160,000 square miles (3,000,000 km2) of rainforest, compared to 734,000 square miles (1,900,000 km2) in 2005. The 2010 drought had three epicenters where vegetation died off, whereas in 2005 the drought was focused on the southwestern part. The findings were published in the journal Science. In a typical year the Amazon absorbs 1.5 gigatons of carbon dioxide; during 2005 instead 5 gigatons were released and in 2010 8 gigatons were released.",In what year did the Amazon experience a drought that may have been more extreme than in 2005?,What was the area of the Amazon rainforest that was affected in 2010?,0.11093932390213013
task1609-aeafc83adfb149b0b682dd7c2dae23fd,task1609_xquad_en_question_generation,Question Generation,"Given a paragraph, your job is to generate a question that can be answered from the passage. The answer to your question should be a single entity, person, time, etc. that can be extracted from the passage.","Kenya is active in several sports, among them cricket, rallying, football, rugby union and boxing. The country is known chiefly for its dominance in middle-distance and long-distance athletics, having consistently produced Olympic and Commonwealth Games champions in various distance events, especially in 800 m, 1,500 m, 3,000 m steeplechase, 5,000 m, 10,000 m and the marathon. Kenyan athletes (particularly Kalenjin) continue to dominate the world of distance running, although competition from Morocco and Ethiopia has reduced this supremacy. Kenya's best-known athletes included the four-time women's Boston Marathon winner and two-time world champion Catherine Ndereba, 800m world record holder David Rudisha, former Marathon world record-holder Paul Tergat, and John Ngugi.",What countries does Kenya compete with for long distance running?,What sport is Kenya active in?,0.06970560550689697
task1609-36d5b1d0df7c46258150791a6c7857ee,task1609_xquad_en_question_generation,Question Generation,"Given a paragraph, your job is to generate a question that can be answered from the passage. The answer to your question should be a single entity, person, time, etc. that can be extracted from the passage.","In connectionless mode each packet includes complete addressing information. The packets are routed individually, sometimes resulting in different paths and out-of-order delivery. Each packet is labeled with a destination address, source address, and port numbers. It may also be labeled with the sequence number of the packet. This precludes the need for a dedicated path to help the packet find its way to its destination, but means that much more information is needed in the packet header, which is therefore larger, and this information needs to be looked up in power-hungry content-addressable memory. Each packet is dispatched and may go via different routes; potentially, the system has to do as much work for every packet as the connection-oriented system has to do in connection set-up, but with less information as to the application's requirements. At the destination, the original message/data is reassembled in the correct order, based on the packet sequence number. Thus a virtual connection, also known as a virtual circuit or byte stream is provided to the end-user by a transport layer protocol, although intermediate network nodes only provides a connectionless network layer service.",What does each packet includ in connectionless mode,What is the difference between connectionless mode and connection-oriented mode?,0.12247925996780396
task1609-730365148b4740198ea61857e8ba8096,task1609_xquad_en_question_generation,Question Generation,"Given a paragraph, your job is to generate a question that can be answered from the passage. The answer to your question should be a single entity, person, time, etc. that can be extracted from the passage.",The Royal Geographical Society of London and other geographical societies in Europe had great influence and were able to fund travelers who would come back with tales of their discoveries. These societies also served as a space for travellers to share these stories.Political geographers such as Friedrich Ratzel of Germany and Halford Mackinder of Britain also supported imperialism. Ratzel believed expansion was necessary for a state’s survival while Mackinder supported Britain’s imperial expansion; these two arguments dominated the discipline for decades.,Halford Mackinder and Friedrich Ratzel where what kind of geographers?,Who supported imperialism?,0.17661869525909424
task1609-4df61cf021f64afbae634f746582dacc,task1609_xquad_en_question_generation,Question Generation,"Given a paragraph, your job is to generate a question that can be answered from the passage. The answer to your question should be a single entity, person, time, etc. that can be extracted from the passage.","Since its founding, the EU has operated among an increasing plurality of national and globalising legal systems. This has meant both the European Court of Justice and the highest national courts have had to develop principles to resolve conflicts of laws between different systems. Within the EU itself, the Court of Justice's view is that if EU law conflicts with a provision of national law, then EU law has primacy. In the first major case in 1964, Costa v ENEL, a Milanese lawyer, and former shareholder of an energy company, named Mr Costa refused to pay his electricity bill to Enel, as a protest against the nationalisation of the Italian energy corporations. He claimed the Italian nationalisation law conflicted with the Treaty of Rome, and requested a reference be made to both the Italian Constitutional Court and the Court of Justice under TFEU article 267. The Italian Constitutional Court gave an opinion that because the nationalisation law was from 1962, and the treaty was in force from 1958, Costa had no claim. By contrast, the Court of Justice held that ultimately the Treaty of Rome in no way prevented energy nationalisation, and in any case under the Treaty provisions only the Commission could have brought a claim, not Mr Costa. However, in principle, Mr Costa was entitled to plead that the Treaty conflicted with national law, and the court would have a duty to consider his claim to make a reference if there would be no appeal against its decision. The Court of Justice, repeating its view in Van Gend en Loos, said member states 'albeit within limited spheres, have restricted their sovereign rights and created a body of law applicable both to their nationals and to themselves' on the 'basis of reciprocity'. EU law would not 'be overridden by domestic legal provisions, however framed... without the legal basis of the community itself being called into question.' This meant any 'subsequent unilateral act' of the member state inapplicable. Similarly, in Amministrazione delle Finanze v Simmenthal SpA, a company, Simmenthal SpA, claimed that a public health inspection fee under an Italian law of 1970 for importing beef from France to Italy was contrary to two Regulations from 1964 and 1968. In 'accordance with the principle of the precedence of Community law,' said the Court of Justice, the 'directly applicable measures of the institutions' (such as the Regulations in the case) 'render automatically inapplicable any conflicting provision of current national law'. This was necessary to prevent a 'corresponding denial' of Treaty 'obligations undertaken unconditionally and irrevocably by member states', that could 'imperil the very foundations of the' EU. But despite the views of the Court of Justice, the national courts of member states have not accepted the same analysis.",Which entities have had to develop principles dedicated to conflict resolution between laws of different systems?,What was the first major case in 1964?,0.1683914065361023
task1609-24ab0c41a11b4016a305e63d88fddcf3,task1609_xquad_en_question_generation,Question Generation,"Given a paragraph, your job is to generate a question that can be answered from the passage. The answer to your question should be a single entity, person, time, etc. that can be extracted from the passage.","Lindisfarne are a folk-rock group with a strong Tyneside connection. Their most famous song, 'Fog on the Tyne' (1971), was covered by Geordie ex-footballer Paul Gascoigne in 1990. Venom, reckoned by many to be the originators of black metal and extremely influential to the extreme metal scene as a whole, formed in Newcastle in 1979. Folk metal band Skyclad, often regarded as the first folk metal band, also formed in Newcastle after the break-up of Martin Walkyier thrash metal band, Sabbat. Andy Taylor, former lead guitarist of Duran Duran was born here in 1961. Brian Johnson was a member of local rock band Geordie before becoming the lead vocalist of AC/DC.",What year was the song Fog on the Tyne released?,What band was the lead vocalist of AC/DC?,0.10117912292480469
task1609-1c4c52a934244766903b1cf4ade8fc29,task1609_xquad_en_question_generation,Question Generation,"Given a paragraph, your job is to generate a question that can be answered from the passage. The answer to your question should be a single entity, person, time, etc. that can be extracted from the passage.","Consultant pharmacy practice focuses more on medication regimen review (i.e. 'cognitive services') than on actual dispensing of drugs. Consultant pharmacists most typically work in nursing homes, but are increasingly branching into other institutions and non-institutional settings. Traditionally consultant pharmacists were usually independent business owners, though in the United States many now work for several large pharmacy management companies (primarily Omnicare, Kindred Healthcare and PharMerica). This trend may be gradually reversing as consultant pharmacists begin to work directly with patients, primarily because many elderly people are now taking numerous medications but continue to live outside of institutional settings. Some community pharmacies employ consultant pharmacists and/or provide consulting services.",What are some large pharmacy management companies?,What type of pharmacy practice focuses more on medication regimen review than actual dispensing of drugs?,0.15358495712280273
task1609-894cf188eb5f4b55971a26578d39f153,task1609_xquad_en_question_generation,Question Generation,"Given a paragraph, your job is to generate a question that can be answered from the passage. The answer to your question should be a single entity, person, time, etc. that can be extracted from the passage.","The neighborhood includes Kearney Boulevard, named after early 20th century entrepreneur and millionaire M. Theo Kearney, which extends from Fresno Street in Southwest Fresno about 20 mi (32 km) west to Kerman, California. A small, two-lane rural road for most of its length, Kearney Boulevard is lined with tall palm trees. The roughly half-mile stretch of Kearney Boulevard between Fresno Street and Thorne Ave was at one time the preferred neighborhood for Fresno's elite African-American families. Another section, Brookhaven, on the southern edge of the West Side south of Jensen and west of Elm, was given the name by the Fresno City Council in an effort to revitalize the neighborhood's image. The isolated subdivision was for years known as the 'Dogg Pound' in reference to a local gang, and as of late 2008 was still known for high levels of violent crime.",Who is Kearney Boulevard named after?,What is the name of the street that Kearney Boulevard is named after?,0.15398746728897095
task1609-518cffef22c944c6b46c66233b586a11,task1609_xquad_en_question_generation,Question Generation,"Given a paragraph, your job is to generate a question that can be answered from the passage. The answer to your question should be a single entity, person, time, etc. that can be extracted from the passage.","Chloroplasts have their own DNA, often abbreviated as ctDNA, or cpDNA. It is also known as the plastome. Its existence was first proved in 1962, and first sequenced in 1986—when two Japanese research teams sequenced the chloroplast DNA of liverwort and tobacco. Since then, hundreds of chloroplast DNAs from various species have been sequenced, but they're mostly those of land plants and green algae—glaucophytes, red algae, and other algal groups are extremely underrepresented, potentially introducing some bias in views of 'typical' chloroplast DNA structure and content.",When was the first plastome sequenced?,What is the abbreviation for chloroplast DNA?,0.11069905757904053
task1609-be4ad93378d74a9fb81b28ac9b18f09a,task1609_xquad_en_question_generation,Question Generation,"Given a paragraph, your job is to generate a question that can be answered from the passage. The answer to your question should be a single entity, person, time, etc. that can be extracted from the passage.","After the founding of the colony of New South Wales in 1788, Australia was divided into an eastern half named New South Wales and a western half named New Holland, under the administration of the colonial government in Sydney. The first European settlement in the area later known as Victoria was established in October 1803 under Lieutenant-Governor David Collins at Sullivan Bay on Port Phillip. It consisted of 402 people (5 Government officials, 9 officers of marines, 2 drummers, and 39 privates, 5 soldiers' wives, and a child, 307 convicts, 17 convicts' wives, and 7 children). They had been sent from England in HMS Calcutta under the command of Captain Daniel Woodriff, principally out of fear that the French, who had been exploring the area, might establish their own settlement and thereby challenge British rights to the continent.",Where was the location of the colonial government that administered the new colony?,What was the name of the colony that was divided into two parts?,0.12702322006225586
task1609-df177f292bd14e2687c9e45de2d38a53,task1609_xquad_en_question_generation,Question Generation,"Given a paragraph, your job is to generate a question that can be answered from the passage. The answer to your question should be a single entity, person, time, etc. that can be extracted from the passage.","Emperor Gegeen Khan, Ayurbarwada's son and successor, ruled for only two years, from 1321 to 1323. He continued his father's policies to reform the government based on the Confucian principles, with the help of his newly appointed grand chancellor Baiju. During his reign, the Da Yuan Tong Zhi (Chinese: 大元通制, 'the comprehensive institutions of the Great Yuan'), a huge collection of codes and regulations of the Yuan dynasty begun by his father, was formally promulgated. Gegeen was assassinated in a coup involving five princes from a rival faction, perhaps steppe elite opposed to Confucian reforms. They placed Yesün Temür (or Taidingdi) on the throne, and, after an unsuccessful attempt to calm the princes, he also succumbed to regicide.",How many rival princes were involved in assassinating Gegeen?,Who was the grand chancellor of the Yuan dynasty?,0.15722334384918213
task1609-d15aec3e12e94cc9b103780b58791a5f,task1609_xquad_en_question_generation,Question Generation,"Given a paragraph, your job is to generate a question that can be answered from the passage. The answer to your question should be a single entity, person, time, etc. that can be extracted from the passage.","Luther's writings circulated widely, reaching France, England, and Italy as early as 1519. Students thronged to Wittenberg to hear Luther speak. He published a short commentary on Galatians and his Work on the Psalms. This early part of Luther's career was one of his most creative and productive. Three of his best-known works were published in 1520: To the Christian Nobility of the German Nation, On the Babylonian Captivity of the Church, and On the Freedom of a Christian.","When did Luther's writings to spread to France, England and Italy?",What country did Luther's writings reach as early as 1519?,0.11997497081756592
task1609-2b207fb9db92445580bce0900d4ea3a7,task1609_xquad_en_question_generation,Question Generation,"Given a paragraph, your job is to generate a question that can be answered from the passage. The answer to your question should be a single entity, person, time, etc. that can be extracted from the passage.","In 1857 John Sheepshanks donated 233 paintings, mainly by contemporary British artists, and a similar number of drawings to the museum with the intention of forming a 'A National Gallery of British Art', a role since taken on by Tate Britain; artists represented are William Blake, James Barry, Henry Fuseli, Sir Edwin Henry Landseer, Sir David Wilkie, William Mulready, William Powell Frith, Millais and Hippolyte Delaroche. Although some of Constable's works came to the museum with the Sheepshanks bequest, the majority of the artist's works were donated by his daughter Isabel in 1888, including the large number of sketches in oil, the most significant being the 1821 full size oil sketch for The Hay Wain. Other artists with works in the collection include: Bernardino Fungai, Marcus Gheeraerts the Younger, Domenico di Pace Beccafumi, Fioravante Ferramola, Jan Brueghel the Elder, Anthony van Dyck, Ludovico Carracci, Antonio Verrio, Giovanni Battista Tiepolo, Domenico Tiepolo, Canaletto, Francis Hayman, Pompeo Batoni, Benjamin West, Paul Sandby, Richard Wilson, William Etty, Henry Fuseli, Sir Thomas Lawrence, James Barry, Francis Danby, Richard Parkes Bonington and Alphonse Legros.",How many paintings did John Sheeshanks give to the museum?,What was the name of the museum that John Sheepshanks donated a large number of paintings and drawings to?,0.21455919742584229
