id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task1150-b5c47a7cb6564d9194e1f6e564797542,task1150_delete_max_min,Program Execution,"In this task, you are given a list of numbers. The list of numbers is separated with comma and inside brackets. You need to remove the maximum(the number with the largest value) and minimum(the number with the smallest value) element from the list and return the list in the same order as input. Your answer should be a list of numbers separated by comma, inside brackets.","[251, 295, 130, 340, 258, 247, 486, 11, 213, 462, 303, 129, 345, 440, 415, 354, 276, 298, 259, 482]","[251, 295, 130, 340, 258, 247, 213, 462, 303, 129, 345, 440, 415, 354, 276, 298, 259, 482]","[251, 295, 130, 340, 258, 247, 486, 213, 462, 303, 129, 345, 440, 415, 354, 276, 298, 259, 482]",0.37681710720062256
task1150-51d2e88934014f3cbfbcb22ab9f7030d,task1150_delete_max_min,Program Execution,"In this task, you are given a list of numbers. The list of numbers is separated with comma and inside brackets. You need to remove the maximum(the number with the largest value) and minimum(the number with the smallest value) element from the list and return the list in the same order as input. Your answer should be a list of numbers separated by comma, inside brackets.","[94, 340, 183, 405, 59, 391, 242, 215, 478, 205, 217, 130, 277, 466, 407, 436, 493, 65, 231, 325]","[94, 340, 183, 405, 391, 242, 215, 478, 205, 217, 130, 277, 466, 407, 436, 65, 231, 325]","[94, 340, 183, 405, 59, 391, 242, 215, 478, 205, 217, 130, 277, 466, 407, 436, 493, 65, 231, 325]",0.3848228454589844
task1150-35568932e3f94e00baa68415564a6eba,task1150_delete_max_min,Program Execution,"In this task, you are given a list of numbers. The list of numbers is separated with comma and inside brackets. You need to remove the maximum(the number with the largest value) and minimum(the number with the smallest value) element from the list and return the list in the same order as input. Your answer should be a list of numbers separated by comma, inside brackets.","[349, 475, 128, 394, 133, 34, 155, 291, 428, 484, 19, 219, 44, 81, 132, 96, 240, 430, 326, 205]","[349, 475, 128, 394, 133, 34, 155, 291, 428, 219, 44, 81, 132, 96, 240, 430, 326, 205]","[349, 475, 128, 394, 133, 34, 155, 291, 428, 484, 219, 44, 81, 132, 96, 240, 430, 326, 205]",0.3817204236984253
task1150-ad90816ac4b7417495bf22842b2b230d,task1150_delete_max_min,Program Execution,"In this task, you are given a list of numbers. The list of numbers is separated with comma and inside brackets. You need to remove the maximum(the number with the largest value) and minimum(the number with the smallest value) element from the list and return the list in the same order as input. Your answer should be a list of numbers separated by comma, inside brackets.","[412, 67, 433, 467, 14, 32, 418, 387, 203, 206, 170, 180, 28, 485, 57, 100, 162, 366, 61, 281]","[412, 67, 433, 467, 32, 418, 387, 203, 206, 170, 180, 28, 57, 100, 162, 366, 61, 281]","[412, 67, 433, 467, 32, 418, 387, 203, 206, 170, 180, 28, 485, 57, 100, 162, 366, 61, 281]",0.3774970769882202
task1150-3696722da5654126a9a7488eaadaec24,task1150_delete_max_min,Program Execution,"In this task, you are given a list of numbers. The list of numbers is separated with comma and inside brackets. You need to remove the maximum(the number with the largest value) and minimum(the number with the smallest value) element from the list and return the list in the same order as input. Your answer should be a list of numbers separated by comma, inside brackets.","[435, 478, 351, 125, 187, 467, 142, 162, 302, 465, 348, 67, 145, 25, 32, 339, 191, 193, 416, 362]","[435, 351, 125, 187, 467, 142, 162, 302, 465, 348, 67, 145, 32, 339, 191, 193, 416, 362]","[435, 478, 351, 125, 187, 467, 142, 162, 302, 465, 348, 67, 145, 32, 339, 191, 193, 416, 362]",0.35790789127349854
task1150-8f185940ec904743bee8a868f8c6c0fc,task1150_delete_max_min,Program Execution,"In this task, you are given a list of numbers. The list of numbers is separated with comma and inside brackets. You need to remove the maximum(the number with the largest value) and minimum(the number with the smallest value) element from the list and return the list in the same order as input. Your answer should be a list of numbers separated by comma, inside brackets.","[432, 95, 162, 299, 309, 194, 469, 186, 97, 201, 431, 233, 93, 464, 407, 38, 141, 462, 129, 258]","[432, 95, 162, 299, 309, 194, 186, 97, 201, 431, 233, 93, 464, 407, 141, 462, 129, 258]","[432, 95, 162, 299, 309, 194, 469, 186, 97, 201, 431, 233, 93, 464, 407, 141, 462, 129, 258]",0.3881562352180481
task1150-8f3e952808b2424e958b2704807ca186,task1150_delete_max_min,Program Execution,"In this task, you are given a list of numbers. The list of numbers is separated with comma and inside brackets. You need to remove the maximum(the number with the largest value) and minimum(the number with the smallest value) element from the list and return the list in the same order as input. Your answer should be a list of numbers separated by comma, inside brackets.","[182, 423, 307, 180, 23, 237, 204, 485, 58, 304, 401, 263, 122, 27, 325, 223, 59, 228, 479, 384]","[182, 423, 307, 180, 237, 204, 58, 304, 401, 263, 122, 27, 325, 223, 59, 228, 479, 384]","[182, 423, 307, 180, 237, 204, 58, 304, 401, 263, 122, 325, 223, 59, 228, 479, 384]",0.3623809814453125
task1150-79bebe981c764bacaedb112eb1fcf0a2,task1150_delete_max_min,Program Execution,"In this task, you are given a list of numbers. The list of numbers is separated with comma and inside brackets. You need to remove the maximum(the number with the largest value) and minimum(the number with the smallest value) element from the list and return the list in the same order as input. Your answer should be a list of numbers separated by comma, inside brackets.","[223, 362, 140, 488, 111, 384, 496, 349, 312, 482, 487, 213, 466, 480, 268, 438, 369, 247, 477, 276]","[223, 362, 140, 488, 384, 349, 312, 482, 487, 213, 466, 480, 268, 438, 369, 247, 477, 276]","[223, 362, 140, 488, 111, 384, 349, 312, 482, 487, 213, 466, 480, 268, 438, 369, 247, 477, 276]",0.3865708112716675
task1150-b96d93e2db8c4eb89ada5a2f07132a04,task1150_delete_max_min,Program Execution,"In this task, you are given a list of numbers. The list of numbers is separated with comma and inside brackets. You need to remove the maximum(the number with the largest value) and minimum(the number with the smallest value) element from the list and return the list in the same order as input. Your answer should be a list of numbers separated by comma, inside brackets.","[140, 259, 99, 233, 295, 254, 411, 426, 93, 483, 24, 355, 11, 404, 496, 314, 79, 21, 58, 246]","[140, 259, 99, 233, 295, 254, 411, 426, 93, 483, 24, 355, 404, 314, 79, 21, 58, 246]","[140, 259, 99, 233, 295, 254, 411, 426, 93, 483, 355, 11, 404, 496, 314, 79, 21, 58, 246]",0.33760643005371094
task1150-481f87d7245c4dd5b7c028ea9e719369,task1150_delete_max_min,Program Execution,"In this task, you are given a list of numbers. The list of numbers is separated with comma and inside brackets. You need to remove the maximum(the number with the largest value) and minimum(the number with the smallest value) element from the list and return the list in the same order as input. Your answer should be a list of numbers separated by comma, inside brackets.","[459, 68, 229, 419, 27, 163, 478, 228, 475, 153, 94, 402, 113, 201, 287, 43, 41, 325, 479, 32]","[459, 68, 229, 419, 163, 478, 228, 475, 153, 94, 402, 113, 201, 287, 43, 41, 325, 32]","[459, 68, 229, 419, 163, 478, 228, 475, 153, 94, 402, 113, 201, 287, 43, 41, 325, 479, 32]",0.39890992641448975
task1150-0dad0275f34d49e187a988737917d357,task1150_delete_max_min,Program Execution,"In this task, you are given a list of numbers. The list of numbers is separated with comma and inside brackets. You need to remove the maximum(the number with the largest value) and minimum(the number with the smallest value) element from the list and return the list in the same order as input. Your answer should be a list of numbers separated by comma, inside brackets.","[94, 29, 277, 177, 271, 480, 398, 153, 345, 441, 248, 395, 43, 233, 439, 241, 99, 238, 264, 377]","[94, 277, 177, 271, 398, 153, 345, 441, 248, 395, 43, 233, 439, 241, 99, 238, 264, 377]","[94, 277, 177, 271, 480, 398, 153, 345, 441, 248, 395, 43, 233, 439, 241, 99, 238, 264, 377]",0.389646053314209
task1150-37f643fb17ab4cd5a671bd8fab65793d,task1150_delete_max_min,Program Execution,"In this task, you are given a list of numbers. The list of numbers is separated with comma and inside brackets. You need to remove the maximum(the number with the largest value) and minimum(the number with the smallest value) element from the list and return the list in the same order as input. Your answer should be a list of numbers separated by comma, inside brackets.","[30, 181, 201, 14, 208, 147, 314, 404, 381, 310, 353, 370, 300, 214, 366, 368, 308, 318, 274, 347]","[30, 181, 201, 208, 147, 314, 381, 310, 353, 370, 300, 214, 366, 368, 308, 318, 274, 347]","[30, 181, 201, 208, 147, 314, 404, 381, 310, 353, 370, 300, 214, 366, 368, 308, 318, 347]",0.34093815088272095
task1150-2723c10f9f164f068530a94e002a66a5,task1150_delete_max_min,Program Execution,"In this task, you are given a list of numbers. The list of numbers is separated with comma and inside brackets. You need to remove the maximum(the number with the largest value) and minimum(the number with the smallest value) element from the list and return the list in the same order as input. Your answer should be a list of numbers separated by comma, inside brackets.","[494, 448, 210, 304, 231, 82, 440, 268, 211, 374, 106, 324, 473, 64, 73, 175, 355, 365, 103, 467]","[448, 210, 304, 231, 82, 440, 268, 211, 374, 106, 324, 473, 73, 175, 355, 365, 103, 467]","[448, 210, 304, 231, 82, 440, 268, 211, 374, 106, 324, 473, 64, 73, 175, 355, 365, 103, 467]",0.38480204343795776
task1150-92e7570b24bd457094f2b38968895c9d,task1150_delete_max_min,Program Execution,"In this task, you are given a list of numbers. The list of numbers is separated with comma and inside brackets. You need to remove the maximum(the number with the largest value) and minimum(the number with the smallest value) element from the list and return the list in the same order as input. Your answer should be a list of numbers separated by comma, inside brackets.","[353, 380, 45, 217, 195, 41, 485, 10, 206, 261, 387, 316, 92, 134, 468, 305, 314, 415, 381, 65]","[353, 380, 45, 217, 195, 41, 206, 261, 387, 316, 92, 134, 468, 305, 314, 415, 381, 65]","[353, 380, 45, 217, 195, 41, 485, 206, 261, 387, 316, 92, 134, 468, 305, 314, 415, 381, 65]",0.3637990951538086
task1150-6eb2d41672aa49cc856b083ed056ed4b,task1150_delete_max_min,Program Execution,"In this task, you are given a list of numbers. The list of numbers is separated with comma and inside brackets. You need to remove the maximum(the number with the largest value) and minimum(the number with the smallest value) element from the list and return the list in the same order as input. Your answer should be a list of numbers separated by comma, inside brackets.","[149, 218, 201, 435, 351, 391, 136, 289, 16, 187, 50, 257, 276, 129, 372, 467, 285, 334, 312, 117]","[149, 218, 201, 435, 351, 391, 136, 289, 187, 50, 257, 276, 129, 372, 285, 334, 312, 117]","[149, 218, 201, 435, 351, 391, 136, 289, 187, 50, 257, 276, 129, 372, 467, 285, 334, 312, 117]",0.3540304899215698
task1150-5eda0a204ac64b03861d56c371fc96f2,task1150_delete_max_min,Program Execution,"In this task, you are given a list of numbers. The list of numbers is separated with comma and inside brackets. You need to remove the maximum(the number with the largest value) and minimum(the number with the smallest value) element from the list and return the list in the same order as input. Your answer should be a list of numbers separated by comma, inside brackets.","[178, 29, 395, 138, 410, 194, 82, 406, 211, 99, 220, 498, 330, 103, 45, 285, 264, 281, 430, 195]","[178, 395, 138, 410, 194, 82, 406, 211, 99, 220, 330, 103, 45, 285, 264, 281, 430, 195]","[178, 29, 395, 138, 410, 194, 82, 406, 211, 99, 220, 498, 330, 103, 45, 285, 264, 281, 430, 195]",0.3697729706764221
task1150-fbe3f1c721364ee8a5b9dfb3c31ee4a2,task1150_delete_max_min,Program Execution,"In this task, you are given a list of numbers. The list of numbers is separated with comma and inside brackets. You need to remove the maximum(the number with the largest value) and minimum(the number with the smallest value) element from the list and return the list in the same order as input. Your answer should be a list of numbers separated by comma, inside brackets.","[62, 374, 329, 206, 394, 441, 71, 335, 463, 412, 319, 44, 111, 250, 125, 136, 282, 355, 306, 416]","[62, 374, 329, 206, 394, 441, 71, 335, 412, 319, 111, 250, 125, 136, 282, 355, 306, 416]","[62, 374, 329, 206, 394, 441, 71, 335, 463, 319, 44, 111, 250, 125, 136, 282, 355, 306]",0.36002957820892334
task1150-c472db379a2a498fb6fd309ec5fe887f,task1150_delete_max_min,Program Execution,"In this task, you are given a list of numbers. The list of numbers is separated with comma and inside brackets. You need to remove the maximum(the number with the largest value) and minimum(the number with the smallest value) element from the list and return the list in the same order as input. Your answer should be a list of numbers separated by comma, inside brackets.","[459, 477, 329, 288, 196, 492, 17, 255, 165, 208, 298, 242, 114, 37, 193, 158, 389, 478, 315, 425]","[459, 477, 329, 288, 196, 255, 165, 208, 298, 242, 114, 37, 193, 158, 389, 478, 315, 425]","[459, 477, 329, 288, 196, 492, 255, 165, 208, 298, 242, 114, 37, 193, 158, 389, 478, 315, 425]",0.36659061908721924
task1150-5ebf3ae8e6564c2d90cbd06e19724019,task1150_delete_max_min,Program Execution,"In this task, you are given a list of numbers. The list of numbers is separated with comma and inside brackets. You need to remove the maximum(the number with the largest value) and minimum(the number with the smallest value) element from the list and return the list in the same order as input. Your answer should be a list of numbers separated by comma, inside brackets.","[39, 211, 289, 232, 406, 34, 298, 47, 421, 216, 175, 234, 306, 312, 227, 374, 55, 187, 350, 63]","[39, 211, 289, 232, 406, 298, 47, 216, 175, 234, 306, 312, 227, 374, 55, 187, 350, 63]","[39, 211, 289, 232, 406, 34, 298, 47, 421, 216, 175, 234, 306, 312, 227, 374, 55, 187, 350, 63]",0.34898239374160767
