id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task1713-c26bddc6787f4ec9852a2c634ba0c965,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",Information about bobcat,Find dealers that sell or rent Bobcat tractors and construction equipment.,Find information about Bobcat.,0.061166346073150635
task1713-e74e34cb59d346a5a31c4b11e0e332f3,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",tell me about UNC,What campuses are part of the University of North Carolina?,Find information about UNC.,0.12848037481307983
task1713-d06e5cafcc214f7dbb08c4fb6a7b097b,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",Tell me more about dnr,"What are \""do not resuscitate\"" orders and how do you get one in place?",Find information about dnr.,0.1355987787246704
task1713-8aec2e22e93a447ebfcecee7adfaf247,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",I'm looking for information on duchess county tourism,"Find information for tourists about Dutchess County, NY.",Find information on Duchess County tourism.,0.12082111835479736
task1713-08cbc9a1485844a28bc15c86bdd8ee63,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",I'm looking for information on becoming a paralegal,What training is required to become a paralegal?,Find information on becoming a paralegal.,0.07661765813827515
task1713-bad392f9a37b451f9859a5f39c0032fc,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",I'm looking for information on recycling lead acid batteries,Where can I recycle lead acid batteries?,Find information on recycling lead acid batteries.,0.4173881411552429
task1713-0c1a1576eb4043cfa4e09a7dbeeb0a6c,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",Give me information on OCD.,Find information on obsessive-compulsive disorder.,Find information on OCD.,0.1269482970237732
task1713-60b7b3608da64eb7bde0ee45560e6a5d,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",how to hire disc jockey,I\'m looking to hire a disc jockey.,Find a disc jockey for a party.,0.1643851399421692
task1713-f81a65e5b9dc4fdf89d025289cac151c,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",Is Kenmore heater good,reviews of Kenmore gas water heaters,Is the Kenmore heater good?,0.19920063018798828
task1713-f2e742a35cc64eca8737f256d036ade2,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",How can I lower my heart rate?,How can I lower my heart rate?,How can I lower my heart rate while exercising?,0.31835639476776123
task1713-3052b5f69de14c79b81300d301f7f8a8,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",Tell me information about Volvo.,I\'m looking for information on Volvo cars and trucks.,Find information about Volvo.,0.11876189708709717
task1713-6384f48d056d4b469e0e1eedde986d91,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",Tell me about Obama family tree.,"Find information on President Barack Obama\'s family history, including genealogy, national origins, places and dates of birth, etc.",Find the family tree of Barack Obama.,0.6920425295829773
task1713-fe08cf92565447cdab406d0c0d34bc02,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",Find information about penguins.,Find information about penguins.,Find information about penguins.,0.15933984518051147
task1713-d66ace85c7e24912ad188434bb71a6b2,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",I'm looking for flame designs,I am looking for flame graphics to use on a website.,Find flame designs.,0.12751281261444092
task1713-0825b086de384097b1fcc52a7f6ab77f,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",what are continental plates,Find information on plate tectonics and the major continental plates.,What are continental plates?,0.0735015869140625
task1713-5d9bf70f83ef4bf8a8140815d84835ef,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",Tell me about texas border patrol.,Find information about the U.S. Customs and Border Patrol along the Texas border with Mexico.,Find information about the Texas Border Patrol.,0.12036997079849243
task1713-02b11ad4361e44df99bb16398c40a7b7,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",How to use wiki?,Find information about what a wiki is.,How can I use wiki to find information?,0.0873374342918396
task1713-dbaae3ccff2e422ab8c2c458a33bd9f1,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",tell me about evidence for evolution,What are the current scientific theories of and data on evolution?,Find evidence for evolution.,0.07407170534133911
task1713-150689d09e624680adbfed5636a275a1,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",where can I buy a trombone?,information on where I could buy a new or used trombone,Where can I buy a trombone?,0.08085751533508301
task1713-4de6d7351e834397bded39fb8203a08f,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",I'm interested in InuYasha,"Find information about InuYasha, the Japanese comic book and animated cartoon franchise.",Find the anime InuYasha.,0.09977501630783081
task1713-5c17f9b5064c4f62a65c394b161a83fc,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",Child support in Indiana?,Find the official legal rules and procedures pertaining to child support in Indiana.,What is child support in Indiana?,0.11527246236801147
task1713-881579780f9b4ffc8a28acb4f2c877f5,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",butter and margarine,What is the difference between butter and margarine?,What ingredients are in butter and margarine?,0.08751320838928223
task1713-8b1ac982ae3941319f5f93889d25238e,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",I'd like to learn about moths,Find information about and pictures of moths and butterflies.,Find information about moths.,0.22708702087402344
task1713-c805b5d40ca04b2a9184173d65c8e8ab,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",What are the best recepies for grilling,Find kabob recipes.,What are the best recipes for grilling?,0.25451791286468506
task1713-4947641f3d734eba9e0fd8735508b156,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",What is average charitable donation?,What is the average annual charitable donation by individuals in the USA?,What is the average charitable donation?,0.07784247398376465
task1713-12f6ab25031d40e38f7fa3e89262594d,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",Tell me more about USA tax for annuity,I\'m looking for information about indexed annuities.,Find information about the US tax on annuities.,0.08753108978271484
task1713-d020c4a1087c41ffbe2969b3908d0ef7,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",What are characteristics of Uranus,Find information about the planet Uranus.,What are the characteristics of Uranus?,0.1052711009979248
task1713-13a8d091930147ac901cc7eda0561837,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",what is the best long term care insurance,What are the different types of long term care insurance policies?,What is the best long term care insurance?,0.0911639928817749
task1713-59342b89164e4e1381b7132387cde8de,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",I'm looking for information on web design and hosting.,I\'m looking for information on designing a business website and finding hosting for it.,Find information on web design and hosting.,0.07957106828689575
task1713-910ee20136444045800f78930dcccba8,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",I'm looking for information on the president of the united states,Find information about the office of President of the United States.,Find information on the president of the united states.,0.08549660444259644
task1713-0e025b3ef188402a9cd252018d965a05,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",tell me about iron,Find information about iron as an essential nutrient.,Find information about iron.,0.9237013459205627
task1713-5884ebf9e24344a4a4070d933763d171,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",Tell me information about a sore throat.,What causes a sore throat?,Find information about sore throats.,0.12926793098449707
task1713-2b939984e3e34f5ea9ebde0701f6490a,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",Tell me about designer dog breeds.,What breeds of small or toy dog hybrids are there?,Find information about designer dog breeds.,0.07515954971313477
task1713-812736bf615e4013afe8d306e0255a98,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",Give me air travel information.,"Find information on air travel, airports, and airline companies.",Find information about air travel.,0.3427277207374573
task1713-d4b0a1b8ac4e46d6b9bcf89439fcf0e2,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",Information about east ridge high school.,"demographics of East Ridge High School in Lick Creek, Kentucky",Find information about East Ridge High School.,0.07615625858306885
task1713-801499916cab49e89431e2d4b49553c7,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",I’m interested in civil right movement,What issues were addressed in the Civil Rights Act of 1964?,Find information about the civil rights movement.,0.36002957820892334
task1713-462ebba7d39242e7bafe35e69cdaebca,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",how to build a fence?,How do I go about building a fence myself?,Find information on how to build a fence.,0.2510678768157959
task1713-2ec5480f6b81467abe775e9d39b59b38,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",Tell me about ron howard.,What movies has Ron Howard directed?,Find information about Ron Howard.,0.1623373031616211
task1713-0106f8d184564fe19f7f2f30ce0087e7,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",Find condos in Florida.,Find beachfront condos for sale in Florida.,Find condos in Florida.,0.8699042797088623
task1713-ec8c051c515b4adc9119462f24a433d0,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",How can I view my internet history?,"How can I find my internet browsing history, i.e., the web sites I have previously visited?",How can I view my internet history?,0.07119578123092651
task1713-e30ede9433ed4863bb82a2fef4011da6,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",Find sewing instructions for me,"Find beginners instructions to sewing, both by hand and by machine.",Find sewing instructions for me.,0.32212597131729126
task1713-10f6b50cec87450186262cdc83b9c165,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",I'm interested in mothers day songs,lyrics of songs written for Mothers\' Day,Find songs for mothers day.,0.06966257095336914
task1713-a75cd6b375f9428d87330dc6caf1a1e2,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",Tell me about ps 2 games?,"Find information, reviews, and cheat codes for Playstation 2 games.",Find information about ps 2 games.,0.14157438278198242
task1713-7deb7d359d5849708c231ed3259d2c9e,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",Find me reviews of the les Miserables.,"Find movie reviews of the film ""Les Miserables"".",Find reviews of the les Miserables.,0.21788406372070312
task1713-ff81dd83030d449caeb8422231110731,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",Tell me more about indiana state fairgrounds.,What events are held at the Indiana State Fairgrounds?,Find information about the Indiana State Fairgrounds.,0.10774993896484375
task1713-3bfd11b6c02846078884d5adecc67283,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",Give me information about tribe formerly living in alabama,Find information about Indian tribes that lived in the area that is now Alabama.,Find information about the tribes of the alabama area.,0.23385608196258545
task1713-cf5820b4bf5445439cb3c237efcbfa1e,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",Tell me information about Iowa's food stamp program,Find general information about Iowa\'s food stamps program.,Find information about Iowa's food stamp program.,0.8855236768722534
task1713-15077a54207948ca8ca922b7c691b132,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",I'm looking for information on common schizophrenia drugs,Which drugs are commonly used to treat the different stages of schizophrenia?,Find information on common schizophrenia drugs.,0.08022040128707886
task1713-581de5d0483e488387c2e0013544474a,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",Info on dog heat?,What is the effect of excessive heat on dogs?,What is the best dog heat treatment?,0.23758846521377563
task1713-308740d022424ad8a011594319d27c06,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",Tell me more about Hawain volcanos,I am looking for the history of and a summary of the work performed at the Hawaiian Volcano Observatories.,Find information about the volcanoes in Hawaii.,0.08342957496643066
task1713-9b37d265b7a94f15872efb737e921a1e,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",Find information about the gs pay rate,Find the General Schedule pay tables.,Find information about the gs pay rate.,0.4763568639755249
task1713-509f12f5e5dd44519763c2734d6d98fa,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",Give me information about Alexian Brothers hospitals.,Find information about the Alexian Brothers and hospitals they run.,Find information about Alexian Brothers hospitals.,0.22486037015914917
task1713-812286ae39f0447291bc5c27ec61d5d8,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",tell me about rock and gem shows,Looking for locations and dates of rock and gem shows.,Find information about rock and gem shows.,0.4575284719467163
task1713-684c21109524424d91bec6dcd5db9e8c,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",What is a 403b?,What is a 403b plan?,What is a 403b?,0.07318699359893799
task1713-79f9287942e842a29e7422f7e65f41f0,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",What is USDA food pyramid,Find a description of the USDA food pyramid.,What is the USDA food pyramid?,0.06609165668487549
task1713-ab64a777267141f3b26fcefeec86ffba,task1713_convai3_sentence_generation,Intent Identification,"You are given a request sent by a user in a human and computer dialogue. Your task is to generate a prediction of what the requester is actually trying to do. The input is a sentence written by the human user, trying to achieve certain objective through this human computer interaction, and the output should be a sentence or two succinctly describing the human user's objective mentioned previously.",Find me information about PVC,Find information about PVC pipes and fittings.,Find information about PVC.,0.07349663972854614
