id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task299-e8ea2d7692234b7ea31fe9602da8d564,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.",Sentence1: Bob discovered his truck had a flat tire. Sentence2: He got out the tire jack and iron. Sentence3: He couldn't remove the bolts. Sentence4: Bob called someone to fix his flat tire.,"2, He had never changed a tire before.","2, He tried to remove the bolts.",0.07800942659378052
task299-1ab04a6d6884445e8d5f19e6e7e2e48d,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.",Sentence1: Rick was at the bar when he saw a driver license on the ground. Sentence2: He asked around if it was anybody's there. Sentence3: So he decided to drive to the address of the license owner. Sentence4: Rick gave the license to the driver and made the driver happy.,"3, Of course it wasn't, and Rick didn't want to leave it with a stranger.","4, He found the driver's license and gave it to him.",0.9008479714393616
task299-8f27b2e93c6243f0afec5998863b5d18,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.",Sentence1: Bobby always enjoyed watching snow fall. Sentence2: Sometimes he'll go out and stand while watching. Sentence3: The snow always sounds and feels nice. Sentence4: Bobby let the snow cover him from head to foot.,"2, When snow begins to fall from the sky he watches it.","4, One day, Bobby was outside and saw a lot of snow.",0.29183822870254517
task299-86aa32283c3c4abc955f20392719efed,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.","Sentence1: He drew horns on my membership picture and flirted wildly. Sentence2: I don't know why I said yes to a date, but I did. Sentence3: Five Years later, we married. Sentence4: Eventually we had children.","1, I met my husband to be at Costco.","1, I was at a local bar.",0.08517992496490479
task299-98af3aef09514329b28df558bf73fd4a,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.","Sentence1: I wanted to learn how chocolate chips are made. Sentence2: I went to the internet and did a search on the subject. Sentence3: I scanned through all the results, and finally found what I wanted. Sentence4: I read the whole article.","5, I made the cookies.","4, I found a recipe for chocolate chips.",0.08461922407150269
task299-6818df537385430ca9fd3b3d4d6c7245,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.",Sentence1: Jeffries's remote ran out of batteries. Sentence2: It stopped working completely. Sentence3: He needed to replace them. Sentence4: So he went to the store to buy some more.,"5, He made sure to buy rechargeable batteries this time.","4, Jeffries found a battery in the remote.",0.12223809957504272
task299-53a9a02f1e1345bcb6b00fc7e249e5ca,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.",Sentence1: Today her mom took her to the pier for her very first boat ride. Sentence2: Sarah was very excited. Sentence3: She stepped on the boat and heard the engine roar. Sentence4: She loved every minute of it.,"1, Sarah had never been on a boat before.","1, Sarah was very excited about her first boat ride.",0.09206640720367432
task299-ab7cb4dc8af342489b7b014b84157acb,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.",Sentence1: My friends and I were playing outside. Sentence2: We decided to play street hockey since we weren't familiar with it. Sentence3: We went outside and got out gear. Sentence4: We enthusiastically played the game till it got dark.,"2, We wanted to play a new game.","4, We played for hours until it was dark.",0.3635915517807007
task299-51a90da4199649cfa1770bc42afe3a39,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.",Sentence1: Matt met Tammy at a nightclub. Sentence2: Matt and Tammy exchanged numbers after the night. Sentence3: They talked on the phone every day. Sentence4: One day Tammy saw Matt with her friend Emma.,"5, Tammy felt jealous when she saw Matt and Emma together.","5, Matt and Tammy became friends.",0.06847929954528809
task299-804f7848b9fa4299897177e4a1e0304b,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.",Sentence1: Unfortunately she had school and strict parents. Sentence2: She waited until everyone fell asleep and sneaked out. Sentence3: She saw the movie with friends and had a great time. Sentence4: When her parents caught her she was grounded.,"1, Mary wanted to go to a late movie.","1, Amy loved to watch movies.",0.06282073259353638
task299-1aeafe3ff22940efad68a5024b9ab7a4,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.","Sentence1: He brings the skateboard to the park for a day of skateboarding. Sentence2: He notices that he is much older than the other people there. Sentence3: However, they welcome him, and they don't seem to mind his age. Sentence4: The younger skaters taught Morris a lot of tricks.","1, Morris buys himself a skateboard to stay active.","1, Morris is a very young skateboarder.",0.10108381509780884
task299-dade0e48e6c94f0694191f33cabd8e06,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.",Sentence1: Annabelle loves to sing. Sentence2: She sings in her school choir. Sentence3: Mary asked Annabelle to be in her band. Sentence4: Annabelle said yes and was excited for the opportunity.,"3, Mary noticed Annabelle's great singing voice.","4, Annabelle was nervous about the audition.",0.09093397855758667
task299-9120075234a64cbe99656f75de0c57be,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.",Sentence1: An office downtown had a red carpet. Sentence2: The office staff complained it was always dirty. Sentence3: But none of their vacuums could properly clean it. Sentence4: The carpet looked almost new after it was cleaned.,"4, So they hired a professional carpet cleaner.","4, The office staff decided to hire a professional to clean it.",0.11298620700836182
task299-b6f80439641146438ab61ccf9920a71d,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.",Sentence1: Jaclyn came over to hang out with Robs girlfriend. Sentence2: Jaclyn and Rob do not get along. Sentence3: Rob tried very nice to keep the peace and be nice. Sentence4: Jaclyn kept saying very snide comments and remarks,"5, Rob finally left to hang out with his friends.","4, Rob was very disappointed.",0.11319375038146973
task299-bc9c29fe73794c8fb397fd4554a577d1,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.","Sentence1: Felipe has always wanted to see the beautiful Pacific Northwest. Sentence2: In Oregon, Felipe hiked great mountains and ate delicious food. Sentence3: He was sad when his trip came to an end. Sentence4: Felipe immediately started planning the next trip.","2, He decided to travel to Oregon one day.","2, He decided to go to Oregon for a vacation.",0.10062503814697266
task299-d0edd99fc0414711955509d96b7dd954,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.","Sentence1: Then, his friend told him that plastic is bad for the environment. Sentence2: Bob decided to forego his plastic bags. Sentence3: Bob invested in some reuseable grocery bags. Sentence4: Bob used his reusable grocery bags to go shopping.","1, Bob used plastic grocery bags to go shopping.","1, Bob used to use plastic grocery bags.",0.15387505292892456
task299-b7b816af9b044ccd814c9df952dad4d8,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.",Sentence1: Brad wanted eggs for breakfast. Sentence2: Brad was all out of eggs! Sentence3: Brad cried for a long time. Sentence4: Brad had delicious Eggs Benedict.,"4, Brad's mother came home with eggs!","4, Brad decided to make Eggs Benedict.",0.08058524131774902
task299-689e5829991a4aaca0772d3a6e07b3d7,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.","Sentence1: Chad was an incredible singer. Sentence2: He was just too afraid to sing. Sentence3: Due to him being so embarrassed by his skill and passion. Sentence4: Instead of laughing, everyone applauded when Chad finally sang.","3, He wanted to join a church choir but thought his friends would laugh.","4, He decided to sing at a talent show.",0.8880429863929749
task299-42cec4cc7f364f8d86a104cc8582b2b4,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.","Sentence1: Josiah was a baby who was trying to crawl for the first time. Sentence2: To help him, his mother put out an exciting toy that jingled. Sentence3: As she made the toy rattle, Josiah became very interested. Sentence4: Josiah crawled to his mother and took the toy.","4, He started groping the ground and inching towards his mom.","4, His mother was very proud of him.",0.0931011438369751
task299-f2adf923fba24534b05f768a82e30220,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.","Sentence1: Lester has always loved academic debate. Sentence2: He decides to found a debate team at his college. Sentence3: He finds a professor to advise the team, and slowly recruits students. Sentence4: The other school wins by a huge margin over Lester's team.","4, Soon the team is large enough to debate another school.","4, The team is a huge success, and Lester is proud of his team.",0.13901585340499878
task299-13eb94a06515410cb2a6f96a52389dfa,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.",Sentence1: She couldn't imagine going without clean water for a week! Sentence2: Then she thought of a loophole. Sentence3: They hadn't said Ora couldn't take a bath! Sentence4: Ora took a bath.,"1, Ora had been dared not to shower in order to join a sorority.","1, Ora was worried about her water bill.",0.10274231433868408
task299-9782c50ca045451187cb0c253bdb767e,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.","Sentence1: He sold them for five dollars each. Sentence2: No one bought any. Sentence3: However, at the last minute a man wanted twenty. Sentence4: He was surprised but thankful.","1, Jim made spinach cookies.","1, A man was selling his homemade cookies.",0.1642250418663025
task299-e3cbcb76a08e4de680f4001d0bace014,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.",Sentence1: I thought they would drive more traffic to my website. Sentence2: They spent most of their time reading other people's posts. Sentence3: My traffic actually went down in the following month. Sentence4: I decided to fire my new social media manager.,"1, I hired a social media manager.","1, I hired a new social media manager.",0.14981192350387573
task299-bf5d7796af1b42fea2ab1e7ba2c5b65d,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.",Sentence1: Noah was playing in his treehouse. Sentence2: He decided to come down for the day. Sentence3: Noah had no way to get down from the treehouse! Sentence4: He yelled for his dad.,"3, But then he saw that his ladder had fallen and lay on the ground!","4, Noah's dad was out of the house.",0.14187878370285034
task299-c25309b510ca42d49827d5bd4ea541a7,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.",Sentence1: She was sure it would be there. Sentence2: But after checking everywhere she couldn't see it. Sentence3: She ran in the house and grabbed a flashlight. Sentence4: Gina found her phone.,"1, Gina was searching for her phone in her dad's car.","1, Gina was looking for her phone.",0.6384348273277283
task299-d0541597165042a18895583b5ec5511e,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.",Sentence1: While there they saw Lynn's crush Jim. Sentence2: He was a bag boy at the store. Sentence3: They stopped and talked to him for awhile. Sentence4: Jim asked Lynn on a date.,"1, Amy, Lynn and Kim walked to the store near Lynn's house.","1, Lynn and her friends went to the mall.",0.24348294734954834
task299-e9f0131b13e8443f90843cfaf1ef4ffb,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.",Sentence1: The building exploded. Sentence2: Five people were inside it. Sentence3: Mosh rushed out with his little sister in his arms. Sentence4: He was relieved to be alive.,"3, Three died and two lived.","1, Mosh was in the middle of a fire.",0.09899431467056274
task299-3c19179ba8a14fe4ae481eda9d3b7eb7,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.",Sentence1: Tom had said that he would pick him up at 8:00 PM and it was after 9. Sentence2: Ben was frightened by odd noises he heard coming from the darkness. Sentence3: After a while Tom walked out of the shadows laughing. Sentence4: Ben was annoyed that Tom had tricked him.,"1, Ben was waiting at the crossroads for a lift from his friend Tom.","1, Ben was waiting for Tom to pick him up.",0.24573922157287598
task299-3e7c82f08a0d45edb327c5d5c29d74da,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.",Sentence1: Finally we decided to divide its use. Sentence2: We would each get to have it one day. Sentence3: My brother then got into a fight who should have it the first day. Sentence4: I agreed to let my brother use the remote first.,"1, My brother kept fighting me for the remote last week.","1, My brother and I had a remote control for a TV.",0.11844825744628906
task299-4be0002b419f4085a68370709fd571c2,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.",Sentence1: A little girl wanted a puppy. Sentence2: Her parents told her no. Sentence3: She started to cry. Sentence4: They went to the animal shelter and picked out a cute puppy.,"4, She cried and cried until her parents caved.","4, Her parents finally agreed to let her have a puppy.",0.10654062032699585
task299-241f7ae7d4aa4c078f237ef52900524b,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.",Sentence1: Micky always wanted to get thinner. Sentence2: He tried fad diets to no avail. Sentence3: He started to cut back on his calories and get more exercise. Sentence4: After 2 months Micky started to see results.,"5, He was very proud of all his hard work.","3, He decided to try a new diet.",0.10478740930557251
task299-089f42d363044f1abcbdd5e72d1d5854,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.","Sentence1: The mother's little toddler was sitting in the cart's child seat. Sentence2: Suddenly, while the mother was turned, the cart started rolling away! Sentence3: Kim, realizing the child was in great danger, lunged toward the cart. Sentence4: KIm breathlessly saved the child.","1, Kim saw a mother unloading her shopping cart in a parking lot.","2, The mother was walking her daughter down the street.",0.09941762685775757
task299-0bf6117c02dc4d298896bbfda15110b7,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.",Sentence1: Ellen always hated school. Sentence2: The kids made fun of her every day. Sentence3: They called her smelly Elly. Sentence4: Ellen was appalled.,"4, She decided to start taking baths.","2, She was always a bad student.",0.7332659959793091
task299-546efdc06e4c41a2b27044f484c0c7b0,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.","Sentence1: My son participated in a cub scout toy car derby. Sentence2: Some teams designed fancy cars. Sentence3: We designed a simple car, which actually won the derby. Sentence4: My son was happy that we won.","2, Father and son teams designed small matchbox cars.","2, He was excited to design a car.",0.2212064266204834
task299-48fe3b05074e4912af0e8ee5e1835aa6,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.","Sentence1: Kyle and Ted were in a pie eating contest. Sentence2: When the contest started, they dug in. Sentence3: Both of them got horrible stomach aches. Sentence4: Kyle and Ted got so sick that they both lost.","2, They sat down together in front of their pies.","2, They were hungry and wanted to eat as many as they could.",0.12075197696685791
task299-3503af11848c405ea73159328f428078,task299_storycloze_sentence_generation,Text Completion,"In this task, you're given four sentences of a story written in natural language in which one part is missing. Your job is to predict the position and missing part of the story and return in the following format: position, missing part. The missing part is a sentence that completes the story, and the position is the number of the missing sentence in the new story.",Sentence1: Mike had a free Saturday. Sentence2: He drove to several car dealers. Sentence3: He was interested in seeing potential future cars for himself. Sentence4: Mike bought the Jeep.,"4, Mike found a Jeep he fell in love with.","4, He decided on a Jeep.",0.08890366554260254
