id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task124-1211cf320e7c4d35a45ade3295f56701,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[-64, 85, -1]","[10.5, 42.0]","[15.0, 37.0]",0.07246613502502441
task124-b4701804297f4b83b614645682ae9ec9,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[34, -29]",[2.5],[7.0],0.04854238033294678
task124-ce5224b4f017439fa528e7f80c477bde,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[22, -21, -6, -2, -76, -26]","[0.5, -13.5, -4.0, -39.0, -51.0]","[10.0, -10.0, -7.0, -37.0, -57.0]",0.8511848449707031
task124-d1a23e49928242e5a6bc1490ce966730,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[84, 90, 17, 13, 60, 17, 89, -52, 3, -96, -1, 11, -3, 73]","[87.0, 53.5, 15.0, 36.5, 38.5, 53.0, 18.5, -24.5, -46.5, -48.5, 5.0, 4.0, 35.0]","[70.0, 50.0, 20.0, 30.0, 40.0, 47.0, 37.0, -7.0, -37.0, -37.0, -27.0, -7.0, -7.0, 37.0]",0.3508106470108032
task124-d58f057963694cc2a294dee44aaeb4dd,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[-56, 97, -61, 22, 61, 59, 92, -100, -29]","[20.5, 18.0, -19.5, 41.5, 60.0, 75.5, -4.0, -64.5]","[15.0, 27.0, -20.5, 37.0, 57.0, 67.0, 87.0, -0.5, -50.0]",0.24279195070266724
task124-a07cee80108a463c8c56561178a32716,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[55, 59, 85, 58]","[57.0, 72.0, 71.5]","[50.0, 60.0, 67.0]",0.09591639041900635
task124-0e503d04f2cc451b98b5b3ce7f5c202c,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[92, -59]",[16.5],[13.5],0.08733117580413818
task124-2fa977a7bf2d487aa08494623cec2db2,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[56, 16, 64, -47, 53, -47, -79]","[36.0, 40.0, 8.5, 3.0, 3.0, -63.0]","[37.0, 37.0, 10.0, -7.0, -7.0, -7.0, -50.5]",0.19954389333724976
task124-5e85e2c328514ff89ad16beebdb4348e,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[-90, -33, -64, -56, 43]","[-61.5, -48.5, -60.0, -6.5]","[-50.0, -40.0, -57.0, -7.0]",0.1333109736442566
task124-fdfaf409cf214c178ba64c967bcb739c,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[-16, 78, -13, -84, -3, 25, -98, 65, -69]","[31.0, 32.5, -48.5, -43.5, 11.0, -36.5, -16.5, -2.0]","[37.0, 37.0, -43.5, -47.0, -27.0, -17.0, -27.0, -1.5, -7.0]",0.27822285890579224
task124-0a5dddd3f67444378a1b7824f00a9b97,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[81, -30, -72, 2, 93, 28, 81, 21, -34, -53]","[25.5, -51.0, -35.0, 47.5, 60.5, 54.5, 51.0, -6.5, -43.5]","[37.0, -47.0, -37.0, 47.0, 57.0, 57.0, 67.0, 47.0, -7.0, -57.0]",0.25127583742141724
task124-aeb1fd073d8943e2aca5ae264421a1cf,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[-3, 24, -50, 84, 3, -58, -83, 92, -70, -82, 7, -17, -16, -9, -5]","[10.5, -13.0, 17.0, 43.5, -27.5, -70.5, 4.5, 11.0, -76.0, -37.5, -5.0, -16.5, -12.5, -7.0]","[10.0, -7.0, 27.0, 57.0, -20.0, -67.0, -1.5, -1.5, -7.0, -7.0, -10.0, -10.0, -10.0, -10.0, -10.0]",0.40511196851730347
task124-af6f0e5be47e468ab7d9fffcec09658d,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[-24, -20, -8]","[-22.0, -14.0]","[-20.0, -10.0]",0.11528897285461426
task124-9babc657bcaa4ee8819b4272c3025b18,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[22, 94, -2, 96, 35, 88, 19, -56, -89, 53, 66, -8]","[58.0, 46.0, 47.0, 65.5, 61.5, 53.5, -18.5, -72.5, -18.0, 59.5, 29.0]","[47.0, 47.0, 47.0, 67.0, 57.0, 67.0, 47.0, -20.5, -70.5, -10.0, 67.0, 27.0]",0.29575151205062866
task124-ed734066df6049e3a3cd07db8a93c7c0,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[94, 88, 97, -82, 31]","[91.0, 92.5, 7.5, -25.5]","[80.0, 97.0, 27.0, -10.5]",0.1293933391571045
task124-989d4e02baf041ed98b70c12a0a245be,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[81, -68, -52, 93, -55, -94, 100, 72, 36, -32, -95, 56, 84]","[6.5, -60.0, 20.5, 19.0, -74.5, 3.0, 86.0, 54.0, 2.0, -63.5, -19.5, 70.0]","[10.0, -50.0, 27.0, 27.0, -73.5, -1.5, 80.0, 67.0, 47.0, -7.0, -50.0, -10.0, 70.0]",0.3339453339576721
task124-e8b472fb979e4e12b15ed0a7d048ad63,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[16, -32, 19, 38]","[-8.0, -6.5, 28.5]","[-10.0, -7.0, 27.0]",0.26009929180145264
task124-54a0d140915c4c9589aa2b7c5c719e9a,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[96, 33, 63, -66]","[64.5, 48.0, -1.5]","[67.0, 47.0, -7.0]",0.09563237428665161
task124-795979b209214b2a87604c1ebdcf1ad8,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[-93, 7]",[-43.0],[-37.0],0.30941152572631836
task124-75c09153e1d64d49af6811ada61c9553,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[-33, -33, -21, 0, 8, 46, 81]","[-33.0, -27.0, -10.5, 4.0, 27.0, 63.5]","[-20.0, -20.0, -10.0, -7.0, 27.0, 67.0]",0.17361760139465332
task124-9dd98c571c5843cb9f479139540f15b8,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[-4, -97, -97, 80, 2, 31, 40, 62, 94, 73, -41]","[-50.5, -97.0, -8.5, 41.0, 16.5, 35.5, 51.0, 78.0, 83.5, 16.0]","[-57.0, -80.5, -1.5, 50.0, 37.0, 27.0, 37.0, 67.0, 87.0, 87.0, -7.0]",0.2671794891357422
task124-481329087aff478bbc0599e23327fdbd,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[-75, -57, 99, 63, 48, -51, 23, -49, 69, 82, 10, 21, -21]","[-66.0, 21.0, 81.0, 55.5, -1.5, -14.0, -13.0, 10.0, 75.5, 46.0, 15.5, 0.0]","[-60.0, 27.0, 87.0, 67.0, -7.0, -7.0, -10.0, -0.5, 7.0, 77.0, 47.0, 10.0, -7.0]",0.32238632440567017
task124-87e8c632fbb145ad9d39768c97b71be3,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[99, 0, -45, 100, -14, 67, 79, 32, -15, -78]","[49.5, -22.5, 27.5, 43.0, 26.5, 73.0, 55.5, 8.5, -46.5]","[50.0, -20.0, 37.0, 47.0, 37.0, 77.0, 67.0, 50.0, 20.0, -37.0]",0.24731892347335815
task124-f6081de72d44451c88129152c44316e6,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[41, -70, 66, -59, 33, 79, 4, -30, 61, 43]","[-14.5, -2.0, 3.5, -13.0, 56.0, 41.5, -13.0, 15.5, 52.0]","[-10.0, -7.0, 15.0, -7.0, 47.0, 57.0, 40.0, -7.0, 27.0, 40.0]",0.2736346125602722
task124-552254ccf1824d939047b43e61dbdfec,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[13, 27]",[20.0],[27.0],0.18708378076553345
task124-6dbd1eb899094bf8aab92ffabdde5e56,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[90, 86, -29, -12, -52, 98, -73]","[88.0, 28.5, -20.5, -32.0, 23.0, 12.5]","[80.0, 27.0, -7.0, -37.0, -7.0, 27.0, 9.5]",0.18787658214569092
task124-5e21a2c102414ee2b6dd39b6af4096f0,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[-81, 99, -79, 70, 91]","[9.0, 10.0, -4.5, 80.5]","[17.0, 27.0, -7.0, 77.0]",0.2605358958244324
task124-5bff70c2cdbb41a1b4ac76cf831d85c5,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[61, 51, 70, -91, -81, -6, -55]","[56.0, 60.5, -10.5, -86.0, -43.5, -30.5]","[50.0, 50.0, -1.5, -80.5, -47.0, -37.0]",0.17218446731567383
task124-c9406a9fa1314835a236f1a728956935,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[-91, 30]",[-30.5],[-31.5],0.050201594829559326
task124-58a4493181ec41f2adebe3df5353d0a4,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[72, -48, -16, 81, 83, -10, -59, -98, -68]","[12.0, -32.0, 32.5, 82.0, 36.5, -34.5, -78.5, -83.0]","[10.0, -30.0, 37.0, 80.0, 47.0, 37.0, -37.0, -80.5, -80.5]",0.9206074476242065
task124-5704674965c044cea7d0e20dd286166a,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[87, 6, 56]","[46.5, 31.0]","[47.0, 37.0]",0.08758282661437988
task124-15b2ed8e3d9747438191979462f3b13c,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[79, -67, -60, 72, 29, -84, -37, -17, -10, -96]","[6.0, -63.5, 6.0, 50.5, -27.5, -60.5, -27.0, -13.5, -53.0]","[10.0, -50.0, -7.0, 57.0, -27.0, -57.0, -37.0, -20.0, -37.0]",0.2645941376686096
task124-b98d528c8a024356812ade238638a94a,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[-94, 11, 95, 91, 35, 85, 51, -17, 13, -58]","[-41.5, 53.0, 93.0, 63.0, 60.0, 68.0, 17.0, -2.0, -22.5]","[-37.0, 47.0, 87.0, 67.0, 57.0, 67.0, 57.0, 20.0, -7.0, -20.0]",0.24463754892349243
task124-645869c5c9b040cd80ab5f12aab9c184,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[92, 10, 91, -13, -23]","[51.0, 50.5, 39.0, -18.0]","[57.0, 47.0, 47.0, -20.0]",0.10713773965835571
task124-3764f2e368a74a1387cd1181e0905581,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[-30, -48, -21, 23]","[-39.0, -34.5, 1.0]","[-37.0, -37.0, 7.0]",0.23378360271453857
task124-0a69cbcb8441415284e7b1daa5f809c0,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[23, 28, 97, -22, -91, 45, -69, -87, 38, -100, 71, -66, 54, -40]","[25.5, 62.5, 37.5, -56.5, -23.0, -12.0, -78.0, -24.5, -31.0, -14.5, 2.5, -6.0, 7.0]","[17.0, 57.0, 47.0, -47.0, -17.0, -10.0, -80.5, -27.0, -20.0, -0.5, -7.0, -7.0, -7.0]",0.3619368076324463
task124-412c52dfda6e4a62b3c87015aac4bd72,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[35, -90, 86, 38, -86, 3, -9, 28]","[-27.5, -2.0, 62.0, -24.0, -41.5, -3.0, 9.5]","[-20.0, -1.5, 67.0, -10.0, -31.5, -20.0, -7.0]",0.20403915643692017
task124-fa59321e33704e5f8e5d0176ff0a2bda,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[-89, 76, 76, -74, 40, -27]","[-6.5, 76.0, 1.0, -17.0, 6.5]","[-1.5, 71.5, -1.5, -7.0, -7.0]",0.14828580617904663
task124-8b9d83964069449cb680b752f90a508e,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[63, -89, -5, -13, 35, -35, 33, 22, -61, 9, -38, 41, -20, -81, 99]","[-13.0, -47.0, -9.0, 11.0, 0.0, -1.0, 27.5, -19.5, -26.0, -14.5, 1.5, 10.5, -50.5, 9.0]","[-1.5, -50.0, -20.0, 7.0, -7.0, -7.0, -7.0, -7.0, -37.0, -20.0, -7.0, 27.0, -7.0, -40.0, -0.5]",0.4183000326156616
task124-e1b8ec38cb7646e3ab70aa753fd1102c,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[50, -41, -69, 53, 1, 46]","[4.5, -55.0, -8.0, 27.0, 23.5]","[10.0, -50.5, -7.0, 37.0, 27.0]",0.16673153638839722
task124-37ba9d1295bd4002b9776ec30847ae13,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[26, 81, -34, 21, 63, 100, 90, -8, -26, 23, 37, 4]","[53.5, 23.5, -6.5, 42.0, 81.5, 95.0, 41.0, -17.0, -1.5, 30.0, 20.5]","[47.0, 27.0, -7.0, 47.0, 77.0, 97.0, 50.0, 30.0, -10.5, -7.0, 27.0, 27.0]",0.3034956455230713
task124-b8446cf9bae7417ca1b2d644e0b99492,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[59, 29, -38, 79, 48, -38, -80, 24, 44, -24, -70, 0, 16, 70, 12]","[44.0, -4.5, 20.5, 63.5, 5.0, -59.0, -28.0, 34.0, 10.0, -47.0, -35.0, 8.0, 43.0, 41.0]","[47.0, -7.0, 27.0, 67.0, -7.0, -50.0, -20.0, 37.0, -7.0, -40.0, -20.0, 37.0, 37.0]",0.33267807960510254
task124-a26f745f39d9445987d150b1fbcf6578,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[82, -54, 0, -73, -41, 43]","[14.0, -27.0, -36.5, -57.0, 1.0]","[10.0, -37.0, -37.0, -57.0, -7.0]",0.8962462544441223
task124-a3eca1f523c84c1b837091002a67b10c,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[75, 88, 95, 16]","[81.5, 91.5, 55.5]","[75.0, 80.0, 50.0]",0.08137869834899902
task124-3e6edb0ee10947919684942877586609,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[-68, 78, 20, 15, 89, 54, -83]","[5.0, 49.0, 17.5, 52.0, 71.5, -14.5]","[15.0, 47.0, 10.0, 47.0, 67.0, -10.0]",0.6285845041275024
task124-a3576919acad411da21e7069402638cc,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[-92, 94, -66, -64, 20, 70, -74, 17, 100, 28, -52, 89, -37]","[1.0, 14.0, -65.0, -22.0, 45.0, -2.0, -28.5, 58.5, 64.0, -12.0, 18.5, 26.0]","[15.0, 23.5, -50.5, -37.0, 47.0, -7.0, -20.5, 47.0, 57.0, 47.0, -10.5, 27.0, 27.0]",0.3482745885848999
task124-7a322ce5dfbf450d804d267dbd3c08a2,task124_conala_pair_averages,Program Execution,"In this task you are given a list of numbers and you need to find the average of each two consecutive values. The average of two numbers a and b is calculated as: (a + b) /2. The output should be a list of the averages of each two consecutive values. A list is presented with two brackets and comma-separated values, like: [1,2,3].","[79, -50, -15, 4, -52, -97, 74, 95]","[14.5, -32.5, -5.5, -24.0, -74.5, -11.5, 84.5]","[10.0, -30.0, -7.0, -27.0, -87.0, -7.5, 80.0]",0.22905117273330688
