id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task453-60e435aabb1f41ed9e845eeb46284acb,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.","To make more space on the wall, someone removes a painting of six men in Elizabethan dress inspecting a skeleton. They",are looking by the fireplace in a living room.,are then seen examining the skeleton.,0.09359586238861084
task453-6d728e26b3814c7e99143d11e9554a24,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.","Someone follows him around, chattering. He",turns his head and goes to the door.,"slams his hands together, then slams them together.",0.1415669322013855
task453-7ec7871374c4451c9e030d90e1b434e5,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",A person is seen riding a surf board along the water. The man,stands with the wave and stick over the water while the camera captures him from several angles.,continues riding the board while the camera pans around him.,0.1738935112953186
task453-d9df7b970d7b46da9f130b8f980d24c8,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",We are instructed and shown how to use the sharpening steel. We,are instructed and shown how to use a bowl to sharpen a knife.,are shown a man using the sharpening steel.,0.908484697341919
task453-134a164973234fc9a7d2726ac7597f27,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.","Using an oar, the crewman prods several stiff corpses. Leaning over the front of the boat, a sailor",pushes bodies out of their path as they row forward slowly.,slams the oars.,0.10807287693023682
task453-447dc54fa0dd4025841b757a6bf713b8,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.","He rubs his brow, then pounds his hand on the steering wheel. He accidentally turns on his wipers and they",glide across the windshield.,are swept away.,0.06694072484970093
task453-2c528369d1c642f39c5a246a4c6815da,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.","As she leaves, someone approaches her in the hallway. Someone",shoots someone a look.,slams the door shut.,0.36826831102371216
task453-59230140ba7b42ce90e71a087b5a2e0b,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",Two policemen stand outside the door. They,stare at each other.,are wearing police uniforms.,0.15673232078552246
task453-9ca8ad723e62456686ceb7b17d225ac7,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",She undoes the belt on her dress. She,"lowers her zipper, which trails from her collar to the hem of her skirt.",pulls the belt off.,0.0911639928817749
task453-2051ac6bcf7647f99d8480ff0182b90c,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",We see still images of the people. We then,see the closing title screen.,see a man in a white shirt and a man in a black shirt.,0.15313541889190674
task453-41f3c9846e5f44afabb74412a7e22e66,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",A smartly - dressed man takes off his hat and grabs someone's dress. He,presses himself on her.,pulls it off and walks away.,0.7581901550292969
task453-f5dfe3e06c2b4ccf9dde36f95d7fc081,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",The military dress uniforms carry a flag draped casket. They,bring the coffin to the church's entry way.,are escorted by a group of soldiers.,0.13064926862716675
task453-bac185d57a9840429db799e3e4c4f0d3,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",Some swimmers on the side lines are watching them. They,hit the ball back and forth.,are swimming in the pool.,0.06170254945755005
task453-e58b9b648da646a29ebb764fba0057c1,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",Someone starts to vacuum the dog with a vacuum while he lays on the chair. Then the person takes away the vacuum and the logo Life With Dogs,"is seen, with a black and white dog running in a field.",appears on the screen.,0.10980165004730225
task453-69663cfa407d4eef8d5da8bf7feec04a,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",The interior of the car has been cleaned and lined with bedspreads and quilts. Someone,circles the car examining it.,looks at the car.,0.14902424812316895
task453-da1627aaf3f74084813d0270f3b5299f,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",Several people run around the bull inside the pit. The people,walk away from the bull to distract the bull.,run around the bull and throw the bull.,0.1652458906173706
task453-6764e24fc06a4a61b402dd9aaaf3d8b2,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",A close up of a wakeboard is shown and a woman puts on a lifejacket. More people,are seen sitting in the water and ride on the board behind the boat.,are seen riding the wakeboards and people are shown riding the waves.,0.360246479511261
task453-a3c9c376ff5547a6bc1321f22b49c08c,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",Someone sits down on a step. His face,is unshaven and dirty.,is a smirk.,0.09366703033447266
task453-eeaca51991d8446091865683142dde49,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.","The Christmas tree is fully decorated with presents stacked around. Someone, the bank examiner, a newspaper reporter and photographer, and a sheriff,",are waiting in the hall for someone.,are all standing around the tree.,0.062117815017700195
task453-487d7110d93c42d6851810062612b726,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.","As he wheels it away, someone, someone and Rodrigo watch him. Someone",looks up into the night sky.,pulls out a gun and shoots him.,0.09531652927398682
task453-3be116507c13403bba26d3413e2e381e,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.","Someone and someone sit astride a branch above, holding someone's veil. The girls",pose in the brightly lit sea.,"sit on the ground, amidst the swarm of flies.",0.1498044729232788
task453-90e996acd69a4a02b122573220710ac6,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.","With a mighty sword blow, the fell - beast's head is severed! Someone stands before him, the fell - beast's blood",dripping from her sword!,is dripping from his hands.,0.2160484790802002
task453-00365e57e87f4fb4bce200f9477c6fad,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",A woman is standing behind a bar while she talks. She,pours several drinks into a glass of ice.,is then seen putting a drink on a table.,0.12701600790023804
task453-d1db566036274ac58facd00d855a9a69,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",Man walking in front of the kid pass by her. women wearing dresses,appear in the black and white background.,are walking in front of the kid.,0.07138437032699585
task453-12038da0438342f39a8e5bc778adb6d4,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",He follows it into the woods. Someone,"stands up behind a bush, buck naked and hairy.",looks at someone.,0.09313565492630005
task453-fa2e5443e9fa4c768393e6fdacd8b1a2,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.","He goes down the street, flipping the board. He",continues doing stunts as he rides.,walks up to a man.,0.2747480273246765
task453-f7faf83e6d3d4fe0bb8695ac1759cb20,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",Her head falls limp against his shoulder. Slowly he,lifts her and carries her to the davenport.,pulls her back into his arms.,0.07417839765548706
task453-53f9131d0a174a12890aaa0bf62acc1b,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.","Someone leads someone, who is carrying a couple of the kids on his back, to a position in front of the Christmas tree. She",runs toward front door and flings it open.,walks up to the tree and places the kids on the ground.,0.13589537143707275
task453-3b8519909a6145a387233c06dd184fab,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",A man is playing with his beard. He,picks up a shaver and starts shaving his beard off.,is holding a razor and shaving his beard.,0.12355005741119385
task453-68f06b3e38c5438a8167c16ec70ce0b7,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.","A man is sitting on a chair next to a talk show host. A woman is hosting a beer pong tournament, and the two men",go over to the table.,are playing the game.,0.08009839057922363
task453-eb9ba4dfa11b48e184cfe3910ff5b4d7,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",The boy nods his head dancing. The boy,holds up and shows the lit cigarette.,is dancing in the sand.,0.07460677623748779
task453-e62bb50bd8004875b13de906c675622e,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",A boy looks around a corner and gets down on the ground. An American flag,is shown on the screen.,is shown on the wall.,0.0675051212310791
task453-9f0e2c825fa8492aa05b57f39c8cfacd,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.","The players shake hands, the lady hugs Ellen and laugh. We",see the ending screen with ellen on it.,see the lady and the lady's daughter.,0.1277163028717041
task453-bc0131d16ba84f5ca687fe20ecdef607,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",Someone uncurls a third finger. An aerial of the bone yard,runs out of the room.,is shown.,0.3904799222946167
task453-eeaf4bcfe2e4403185f3f889a7748b7a,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",He is playing the piano as people are walking by. They,begin to leave the big table.,are sitting in the front row.,0.16684073209762573
task453-b5f720ba45ba48e086cb1f77b71417ba,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.","Standing in someone's backyard, someone smiles up at the Bodhi tree, which is now covered with green leaves. Red flowers",blossom on the bodhi tree.,are growing on the tree.,0.08846569061279297
task453-5a253c01f4644f59836faf94e3003207,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",One of the players and a woman walk over to check on the man on the ground. The other polo players,"play together, trying to get back for the game.",walk over to the man on the ground.,0.26322293281555176
task453-04441fdd84e949c0804ad92fd9c4e02b,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",The camera pans a residence's yard. A man wearing a white hoodie and black warm ups with white stripes,is mowing the yard with a push lawn mower.,is standing in a yard.,0.07395738363265991
task453-3344592d145942aa8282bd4a0ebc2362,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",People are floating on inflated tires. People,are spraying elongated water guns.,are floating on inflated tires.,0.11312788724899292
task453-dbce7c89681c41208650770c76c73824,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",The person is zig - zagging with his board down a slope. The person,turns around at the end of the slope with arms extended.,is standing on a board.,0.12653863430023193
task453-cd0d1dc77caa4ccd9e1920af18e18cd9,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.","The man, someone, hangs it up and narrows his eyes. Two flags",are removed from the bonnet of someone's limousine.,are hung on the wall.,0.23405247926712036
task453-2b126a2d6f9946bf9895377096419838,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",Someone steps forward and kisses someone's cheek. The group,is seated as they watch people take vows on the front lawn.,is gathered around the table.,0.29631954431533813
task453-56c8a483d3cd46bc9690c3e41abe68be,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",A group of children are playing in a yard. They,are engaged in a game of kickball.,are playing a game of soccer.,0.06818073987960815
task453-407b2d92489f471b9472d489bba64c56,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",Two men alternatively dance on the street while pedestrian and road traffic pass by. Two women,stop to watch the dancers.,are shown dancing on the street.,0.07191437482833862
task453-e931f61b45694f2e99e455e3bcc44cbb,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",People are snowboarding down a large hill of snow. A person in a green jacket,is snowboarding while holding a camera in front of them.,is standing on a snowboard.,0.08557367324829102
task453-141d2e5b1f94416188fa7ce0bce1b580,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.","Someone carefully peers over the lip of the gully. Minas morgul, a massive dead city,",set upon a rocky knee at the head of the morgul valley.,is a swarming swarm of swarms of swarms of swarms of swarms of swarms of swarms of swarms of swarms of swarms of swarms of swarms of swarms of swarms of swarms of swarms of swarms of swarms of swarms of swarms of swarms of swarms of swarms of swarms of s,0.9009829163551331
task453-f6c4bbea310c4e0bb5c42de5bea8a499,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",Someone casts her eyes downward and gently scratches her brow. Archive footage,shows someone in a hat with a hint of a smile on her lips.,is shown on the screen.,0.2847157120704651
task453-566f3af4909b453baa831ccccd8120c7,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.","His hair is disheveled and he is unshaved. He opens it, and after a short exchange of dialogue, he",turns toward the large door.,opens the door.,0.05296832323074341
task453-86cf444c44f5463893681d872cf4a053,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.","A person adds a powder to a liquid in a small, plastic container. The person",uses a paint brush to makes the powder and liquid together.,pours the powder into a bowl.,0.19755494594573975
task453-bcfaa334bc944ae887eaccd051340198,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.","Someone, whose shirt sleeves are rolled up to his elbows, follows her to double wooden doors. She",unlocks the padlock on them.,opens the door and a man steps in.,0.1310046911239624
task453-39f35d8da3594d3cbe66853c4a6f73a7,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",He lays a hand on someone's shoulder. The younger man,"regards his father with a concerned frown, then proceeds onward at the gentle snowfall.",reaches out to someone.,0.08274054527282715
task453-72561f8a7d0244148009094ed5208d5b,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",Someone leans on the coffin's rim and glares out at the room. Someone,leans wearily from the lid.,screams at someone.,0.07684862613677979
task453-02af1b75bdd7421d8b10f1cb9e52fe1f,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.","People come over, shining a torch on the ground. Someone","stands, looks moved.","walks up to someone, who is standing in the middle of the room.",0.18533247709274292
task453-671e41b90d434ad6a77ee7bfcc11e44a,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.","It knocks the bully down, but he does an instant kick - up to his feet. As he circles the American, his friends",start to gag him.,are seen kicking him.,0.058664143085479736
task453-4bda19a3e917489e97bd7156018d518a,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.","Now, someone ushers someone through his house at gunpoint. Outside Vanger Industries someone",walks briskly with her phone to her ear.,is snatched from the car.,0.09474319219589233
task453-d2fcc39d5f034ed8841b3cc658ac1927,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.","A group of people are dressed in ski gear, riding in a lift. They","are seen going down hills, skiing and throwing snow into the air.",are skiing down a snowy slope.,0.07917851209640503
task453-f0b4ff4e2ba24e60b63e515af0147aaa,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",Two boys play ping pong in a gym and one of the boys use a Nunchaku as a racket t o play and make tricks. A man,pass on front the ping pong table and stand near the table.,is seen standing next to the boys playing ping pong.,0.13370460271835327
task453-7b0b924191384ef0a64b919779daf475,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",An establishing shot featuring Verdell tied up in front. Someone,glances back at someone.,is seen swaying in the air.,0.12276071310043335
task453-fe2009dcde824f8a9a6a690121f7cec2,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.","Parsley is finely chopped along with some garlic, and the clams are drained into a bowl to separate them from the juice. Olive oil goes into the pan with the garlic, red pepper, parsley, white wine, basil, salt, and clam juice to simmer, and the clams",are added to the mixture at the end.,are added to the pan.,0.08799165487289429
task453-a85bab05280b46e4bc9dcffb5e5144e3,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.","Someone throws his other pulse whip around someone, who stands to someone's left. Someone and someone each",look up at him as they start to draw guns.,screams.,0.22280240058898926
task453-c1d200957db34f5cb9b41b9bf9d281f9,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.","Someone smiles with disbelief, then suddenly relents and takes out his wallet. Someone","looks down at the wallet dryly, then frowns incredulously at someone.","reaches for his wallet, then pulls it out.",0.8971540331840515
task453-205404501b344246acf793618f275706,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.","A woman spins a rod on the air while spinning and dancing, then she throws the rod high and spins before to catch the rod. The woman",dismounts and performs a flip and twirl.,spins the rod and throws it high and spins again.,0.28190159797668457
task453-a2950bf41f134d8bb046a7c9e8b2da87,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",A man holds a trophy up in front of a crowd. A man,talks to the camera in close up.,is seen standing in front of a podium.,0.22712469100952148
task453-8fc54549854f4971ac845ca6db8eb3ee,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",Someone 'face is smudged with soot. A parcel,is dropped to one of the children below.,is strewn across the street.,0.10105937719345093
task453-d441adcfd642460d85ae2ad92b41757e,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",A masked wrestler hits a unmasked wrestler on his shoulder. The masked wrestler,backs away from the crowd.,slams the unmasked wrestler on the mat.,0.11878454685211182
task453-bd05b5df47bb4c5eb10bd39f1ec6dd5c,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",Woman is making the movements quickly and showing the position of the hands. woman,is showing salsa movements in a room.,is doing the movements and showing the position of the hands.,0.14161086082458496
task453-7b00ade92c56477bbeec65c2052d1f0b,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",Someone beams with newfound optimism. It,", she sits up again and stretches her hands up.",is a sour day.,0.8951141834259033
task453-7164e0520f2c463795cb47690797d9d7,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",Someone hurries someone out of the door. Someone,"looks after them as they go, her voice breaking and rising out of control.",slams the door shut.,0.13569104671478271
task453-dc03ec6b2d9c4e3bb076d20af0b8a73f,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.","At the box office, a few anonymous patrons mill into the theater. The agent","looks away, shifting his anxious gaze.",slams the door shut.,0.10583734512329102
task453-dc56672963dc4c87b77fd294ea47cf55,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.","On the other side of the glass, two lamps turn on in the mixing room. Someone",walks into view casually and peers at the soundboard.,looks at the camera.,0.054053544998168945
task453-41ad1b202ad6447bbfe63fa9c66f0654,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",The camera pans over to the left to show the slide in another part of the jungle gym. The camera,pans back to the monkey bars.,pans over to the right to show the slide in the middle of the jungle gym.,0.15170180797576904
task453-8832a9416fc94a41b8fe556f0c354b68,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.","Someone glances off with a sweet smile, as someone slowly removes his cowboy hat. He",gazes into her eyes.,reaches down and pulls it off.,0.15879970788955688
task453-309ae0ac752143b8a475ccbd6d295b58,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",Someone enters carrying four oddly shaped boxes and some flowers. Someone,is whistling happily as he runs up the stairs two at a time.,reaches for the box and pulls it out.,0.09425479173660278
task453-8dd11def69044ad0b55be0c7746054c6,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.","Then, the women and the man jumps together. The women and the man",take off their clothes.,jumps together and the woman and the man jumps together.,0.14005833864212036
task453-b07882a9e73d48f9b35673ac5413019c,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.","Driving, someone glances over at someone awkwardly. She",opens and closes her mouth several times before she finally speaks.,"turns to someone, who is seated in the back seat.",0.2627655863761902
task453-2be328da745444ebb611e9e78ce534fc,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.","She tend holds the rag again, sprays down the table, and wipes down the table in a proper motion. She",is then shown again dusting over various areas and places the plant back on the table and pushing the chairs in.,holds the rag up to her face and wipes the table down.,0.26134175062179565
task453-1851c083525f4913936a5ab9956ec3ba,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",The girls slaps the man and he continues to play the game with several other girls on the street in various locations. When the man wins the girls,kiss him on the cheek.,slaps him and the man walks away.,0.0908624529838562
task453-dcd00a04aa154493bf4f2181591bf3be,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",A group of women in fab 50 neon green t - shirts is shown at an outdoor event with tents at night. A large group of women and a few men,are then shown jogging past a start line in an outdoor marathon.,are shown at a large outdoor event with tents at night.,0.14300698041915894
task453-a03a391e14184aa1bb139160c6164bc8,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",The first girl passes to another coach and then runs to the net and takes a layup. The girls,continue to do the drill on the right side.,continue to play the game and the coach walks to the side.,0.10653573274612427
task453-c9d5cc27867b4ddc889168e7033496d0,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",He sends someone ricocheting between two passing trains. Both he and someone,"fall down a white shaft, landing on a pipe halfway down.",are thrown off the tracks.,0.06710100173950195
task453-baf818a29f114527be22e701bba70a1c,task453_swag_answer_generation,Text Completion,"Given a sentence, generate what should be the most likely next statement. The next statement should be reasonable and logically correct.",Someone pours water into the basin from a silver jug. a glow rises from the water. Someone,slowly steps up to the pedestal.,sips the water.,0.16473650932312012
