id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task1315-24d16a7232be4322ac2a31ef789cd752,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[172, 441, 362, 60, 216, 244, 287, 411, 113, 114, 118, 209, 404, 127, 382, 161, 65, 56, 446, 21]",425,446,0.19365763664245605
task1315-58155f23e0144e98a02ead80ca680601,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[154, 363, 245, 461, 244, 457, 274, 286, 490, 339, 304, 317, 408, 115, 413, 47, 42, 28, 19, 106]",471,490,0.19947373867034912
task1315-fd276357a6ec4eb5974a5ad1084ce318,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[82, 130, 118, 319, 455, 414, 88, 19, 426, 13, 174, 301, 279, 144, 29, 362, 402, 114, 240, 289]",442,414,0.048674941062927246
task1315-2b9ab60c7f7a41c089e17a5f15f7ae77,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[281, 373, 145, 280, 368, 379, 99, 171, 484, 64, 499, 357, 455, 353, 199, 112, 491, 356, 314, 447]",435,448,0.045611679553985596
task1315-9a6bac226d024a46b20adb8644254cd3,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[77, 139, 400, 409, 85, 354, 277, 334, 389, 415, 388, 193, 207, 398, 38, 127, 469, 44, 135, 179]",431,435,0.03333175182342529
task1315-87dcac9f98cb4377930320bffdc0bab9,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[452, 110, 73, 261, 427, 350, 316, 156, 462, 496, 106, 214, 296, 65, 367, 241, 25, 143, 183, 335]",471,448,0.2746567130088806
task1315-5ef7686c75cc4afa84ddf33c8ffa43f6,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[134, 140, 371, 497, 383, 213, 197, 442, 438, 257, 281, 54, 247, 276, 181, 360, 236, 448, 160, 123]",443,448,0.03896033763885498
task1315-fd021e8466c845a3a27ac587182c3337,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[224, 196, 257, 482, 183, 324, 103, 137, 421, 192, 326, 371, 200, 190, 425, 365, 298, 406, 187, 288]",379,425,0.03049999475479126
task1315-54183157f5524a1d820a20e85f470572,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[335, 418, 355, 400, 167, 404, 466, 448, 183, 166, 216, 478, 457, 110, 342, 197, 370, 299, 384, 263]",368,448,0.07257401943206787
task1315-85732ed7eda74c77b24a2698e7bda4b2,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[421, 296, 58, 388, 31, 70, 88, 68, 190, 453, 241, 314, 362, 106, 189, 321, 282, 84, 145, 212]",422,432,0.12833791971206665
task1315-1e2ea795c6fc49dd90d0dd6a63da6e89,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[241, 375, 465, 92, 149, 323, 447, 103, 107, 219, 64, 140, 329, 182, 251, 394, 356, 192, 26, 167]",439,465,0.05170637369155884
task1315-9d61de0d1e614ab68de0b29f0cbd79a9,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[190, 319, 71, 180, 230, 70, 466, 195, 377, 170, 163, 279, 187, 471, 28, 372, 131, 331, 198, 337]",443,466,0.06851184368133545
task1315-435b36b0aaf5434d8f486738a29c3a07,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[188, 20, 455, 106, 135, 176, 77, 216, 457, 465, 101, 358, 259, 179, 196, 127, 391, 366, 218, 138]",445,465,0.8875603675842285
task1315-b16e7de1c8c048cb95754a809f134934,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[488, 40, 41, 87, 226, 492, 71, 342, 267, 448, 90, 141, 146, 113, 64, 97, 394, 493, 414, 265]",453,418,0.08549660444259644
task1315-0ce0404e30954b9cad8fa07c7f57d81c,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[73, 222, 89, 56, 211, 16, 409, 136, 12, 153, 285, 109, 466, 474, 290, 408, 54, 379, 220, 309]",462,409,0.057652413845062256
task1315-f407f34c045143d7ab667525cc2d7bec,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[258, 453, 485, 246, 242, 312, 327, 319, 171, 39, 288, 292, 81, 93, 189, 223, 467, 489, 95, 408]",450,418,0.07094413042068481
task1315-55cd278b402a4c8f8fbdb8293839e42f,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[14, 387, 138, 100, 359, 277, 422, 325, 326, 428, 111, 476, 247, 159, 424, 322, 55, 478, 66, 152]",464,478,0.10878342390060425
task1315-2805fb3a95044a6a817ba0f471147956,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[298, 183, 306, 107, 415, 116, 113, 206, 334, 22, 474, 485, 106, 260, 288, 144, 328, 333, 318, 393]",463,474,0.2620639204978943
task1315-03c542412ff346f0ab09d447d571956a,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[167, 181, 218, 93, 105, 68, 94, 495, 301, 157, 121, 429, 411, 222, 78, 146, 399, 316, 465, 15]",480,495,0.03917807340621948
task1315-6b7d4be36f314a2d85926611a359230b,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[361, 224, 198, 74, 147, 325, 59, 18, 240, 496, 383, 321, 441, 291, 328, 64, 424, 105, 448, 226]",478,448,0.21831387281417847
task1315-8f6609ecfcbf4b61a64cbb0f2806d570,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[104, 333, 387, 71, 369, 84, 438, 68, 15, 29, 386, 281, 420, 437, 103, 72, 220, 301, 170, 165]",423,437,0.04432123899459839
task1315-38a72da704084ae58fe335e1352ad505,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[92, 439, 231, 76, 136, 498, 129, 426, 186, 252, 120, 314, 53, 131, 258, 45, 36, 239, 449, 321]",462,448,0.24054712057113647
task1315-beed007ef2134c7593a99a3a3107754a,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[415, 66, 412, 331, 359, 110, 333, 474, 42, 85, 148, 459, 176, 131, 129, 19, 130, 249, 352, 368]",455,474,0.06770503520965576
task1315-6a85732ccc3a41b994b3aa315c168245,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[259, 255, 382, 364, 422, 258, 423, 63, 474, 455, 40, 47, 404, 251, 326, 130, 113, 94, 84, 98]",434,474,0.2010040283203125
task1315-c3bb390a251446a19ed01a9e8ff14679,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[226, 81, 109, 36, 451, 176, 158, 104, 219, 223, 488, 216, 278, 463, 472, 396, 224, 165, 127, 210]",452,488,0.2879348397254944
task1315-f43256c1f2244c1dac89727c67b9bd6d,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[288, 350, 334, 38, 293, 408, 397, 228, 243, 192, 349, 470, 141, 421, 356, 440, 153, 373, 417, 172]",432,418,0.04188448190689087
task1315-d3013661aecc4144af5fcb2413c3b245,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[382, 362, 223, 266, 355, 279, 459, 151, 249, 282, 296, 197, 265, 51, 246, 222, 480, 428, 81, 216]",429,448,0.06753909587860107
task1315-bd6a036bc5f84e409308916b4c5ab2b2,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[231, 297, 150, 135, 464, 31, 332, 101, 214, 249, 165, 245, 465, 456, 254, 133, 257, 484, 106, 143]",453,464,0.05994027853012085
task1315-3748d26dd5ae44cc807774fb3f48b85b,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[22, 26, 470, 338, 205, 68, 262, 276, 481, 239, 411, 20, 287, 454, 451, 249, 127, 207, 70, 226]",461,418,0.09941887855529785
task1315-8de1d9cc7faa469682bad5f154a44d9d,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[444, 425, 422, 206, 410, 134, 474, 208, 464, 313, 429, 83, 269, 98, 49, 172, 116, 296, 403, 459]",425,464,0.2949070930480957
task1315-a3a54ffe4e6843fc9a47382669c4fabd,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[340, 390, 158, 178, 330, 32, 373, 84, 101, 365, 223, 413, 246, 120, 215, 172, 311, 74, 143, 228]",381,413,0.0766458511352539
task1315-0ee358d6f89d4279ab361b136138b67e,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[154, 207, 64, 454, 323, 428, 319, 36, 273, 107, 16, 495, 206, 473, 367, 256, 460, 468, 478, 321]",479,495,0.03504049777984619
task1315-82e748357d5646148beac4d532d4846a,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[262, 339, 24, 335, 143, 480, 476, 107, 55, 469, 151, 64, 186, 448, 255, 234, 458, 218, 54, 129]",456,476,0.13754093647003174
task1315-22fc6dc0d6a24d08915c903ea1e2f884,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[117, 405, 408, 138, 454, 451, 319, 89, 99, 444, 154, 106, 88, 221, 322, 259, 149, 439, 368, 26]",428,444,0.07416176795959473
task1315-b898f8f5f1914a80be3cb9ef06147e37,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[63, 463, 250, 15, 396, 388, 117, 14, 211, 478, 154, 80, 496, 112, 368, 217, 16, 475, 300, 126]",482,478,0.09195661544799805
task1315-34b52a91e3574299a55222dbddc937f1,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[236, 128, 64, 438, 241, 141, 256, 492, 68, 462, 192, 426, 48, 366, 13, 26, 385, 320, 324, 137]",479,438,0.10895532369613647
task1315-a9a53350414143cf9b7f4e0fb00e9bb1,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[299, 373, 468, 457, 216, 28, 265, 329, 258, 487, 91, 84, 219, 263, 367, 32, 391, 294, 365, 227]",459,478,0.05803185701370239
task1315-2743436a1756452c96442cdf38fae290,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[176, 338, 87, 230, 97, 472, 487, 348, 79, 178, 360, 258, 226, 304, 383, 382, 336, 62, 216, 439]",425,442,0.029313862323760986
task1315-549d73794468445f85b5d00950c42b1f,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[202, 124, 414, 49, 223, 298, 466, 495, 472, 87, 37, 360, 305, 339, 151, 59, 362, 52, 293, 434]",458,495,0.04495394229888916
task1315-ca2757368ddd42af9e928021a46938e0,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[399, 231, 174, 281, 329, 160, 313, 237, 139, 229, 104, 50, 328, 433, 92, 201, 95, 385, 407, 41]",392,358,0.0402679443359375
task1315-2c9be90c9654466b958db4f66a2f063f,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[212, 158, 246, 76, 327, 277, 214, 111, 462, 352, 473, 50, 12, 211, 250, 470, 298, 37, 46, 495]",483,495,0.15875816345214844
task1315-069ac1a796114aab8065fba5035a01d5,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[301, 493, 469, 440, 276, 264, 17, 431, 381, 96, 463, 37, 67, 155, 87, 281, 89, 402, 25, 120]",476,435,0.032760560512542725
task1315-e467eea36fc341e49b0bb094c8b24ee8,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[406, 404, 370, 493, 430, 464, 303, 449, 299, 456, 436, 132, 367, 405, 157, 382, 205, 54, 315, 41]",452,464,0.10655605792999268
task1315-0c49fd0729e54edc887cec619cd20708,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[377, 482, 52, 270, 282, 487, 39, 123, 474, 195, 367, 80, 97, 162, 54, 349, 480, 391, 73, 319]",448,474,0.08792632818222046
task1315-3c45fe9b3731409183689d780eed28cc,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[237, 191, 236, 329, 347, 89, 170, 429, 376, 121, 268, 397, 225, 61, 463, 66, 444, 473, 266, 43]",430,432,0.038886427879333496
task1315-b2faf535b9c8443ba44c9c7d739bb388,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[356, 43, 452, 148, 455, 206, 196, 394, 90, 107, 374, 139, 123, 425, 293, 352, 315, 218, 440, 110]",412,425,0.1028398871421814
task1315-f82cd909bcdd488facb26b4c0dc19114,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[19, 170, 414, 201, 440, 356, 146, 300, 336, 296, 40, 375, 183, 443, 420, 491, 30, 153, 430, 338]",472,432,0.44034165143966675
task1315-804bd2159c2a49c1a777c6f3af70b876,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[326, 343, 257, 330, 387, 478, 173, 157, 120, 449, 172, 29, 336, 495, 331, 440, 95, 57, 175, 70]",466,478,0.09243762493133545
task1315-0e164c67e21949078e5f14f428104072,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[95, 43, 93, 232, 133, 340, 102, 337, 262, 250, 10, 267, 58, 442, 273, 438, 242, 325, 260, 203]",432,438,0.0346720814704895
task1315-b867ea37adfc4189998da9cb4d8e005b,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[239, 337, 46, 411, 105, 146, 256, 320, 399, 111, 301, 80, 174, 17, 124, 188, 162, 16, 157, 339]",395,399,0.027768731117248535
task1315-2ecc9009a82640028ec7b79db94d035c,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[147, 71, 112, 436, 118, 309, 453, 20, 119, 274, 48, 298, 429, 263, 372, 365, 405, 366, 107, 89]",433,435,0.03322118520736694
task1315-09545a60d8774e01bf3a50fc890adbae,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[203, 115, 420, 204, 221, 56, 60, 310, 149, 472, 306, 211, 246, 494, 314, 95, 407, 449, 468, 269]",438,418,0.11878466606140137
task1315-003507eacc40400e961862e35709a319,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[484, 249, 241, 189, 152, 391, 429, 275, 491, 132, 252, 56, 270, 408, 398, 167, 390, 256, 183, 120]",435,435,0.3828108310699463
task1315-f44f96cf0bb3413f87df81fdaff8afe8,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[262, 64, 469, 168, 182, 181, 44, 482, 240, 481, 43, 339, 412, 444, 208, 45, 72, 38, 345, 133]",444,464,0.08770495653152466
task1315-58d89a3d98a04d0ca68d1007bc324641,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[44, 23, 60, 376, 408, 202, 423, 267, 326, 357, 200, 79, 178, 36, 230, 243, 220, 304, 168, 457]",434,423,0.9074373841285706
task1315-2eefbf8c9d2d4e36a890f54b75f7a30b,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[279, 425, 185, 319, 482, 320, 495, 93, 313, 55, 104, 240, 134, 172, 321, 270, 22, 364, 111, 285]",473,495,0.13461267948150635
task1315-a91cbae5267b42a4b2aec502ab589767,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[358, 257, 170, 485, 214, 33, 354, 151, 156, 74, 116, 421, 422, 245, 418, 277, 50, 168, 194, 127]",452,432,0.1771067976951599
task1315-74aab159471a4c7bbc42dc114e606b3d,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[238, 497, 369, 193, 169, 114, 172, 325, 245, 33, 301, 332, 446, 222, 179, 468, 160, 182, 44, 362]",464,448,0.06919139623641968
task1315-f5273f4566fe48489848a26aa0ed8804,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[197, 352, 296, 289, 302, 172, 411, 222, 230, 493, 75, 443, 53, 250, 179, 241, 198, 80, 488, 107]",440,493,0.02953481674194336
task1315-711e37abce7042f8be8f95a1ec0432c3,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[367, 449, 79, 374, 26, 423, 287, 185, 418, 359, 265, 246, 92, 60, 30, 305, 285, 98, 421, 39]",423,423,0.03738367557525635
task1315-9921f01f6f0447ffbf20a1c71602ce81,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[493, 77, 40, 244, 311, 50, 336, 250, 157, 155, 350, 351, 71, 216, 26, 461, 37, 388, 243, 328]",467,418,0.061298370361328125
task1315-14be2a912c624d1caf9e26a03030d67c,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[38, 370, 141, 442, 326, 70, 407, 473, 19, 98, 488, 393, 203, 120, 173, 131, 156, 466, 287, 444]",469,466,0.1375124454498291
task1315-7d09fd34e3ae43b9bfa8b51f37b131dc,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[45, 105, 211, 170, 293, 123, 425, 173, 435, 231, 268, 146, 327, 159, 366, 467, 57, 451, 325, 88]",422,435,0.0624430775642395
task1315-7ceb81b76da546598c97ffcbbc1e9a4b,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[17, 486, 428, 454, 62, 124, 487, 315, 25, 457, 265, 108, 441, 286, 146, 467, 144, 318, 483, 440]",470,437,0.5512514114379883
task1315-8fbb409288c248dba6f07a9298918f13,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[269, 494, 422, 139, 436, 445, 135, 101, 467, 133, 206, 434, 217, 215, 353, 374, 59, 70, 155, 267]",435,445,0.13919895887374878
task1315-ef52d09a1b0a44998c10625616850933,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[201, 413, 361, 111, 411, 416, 101, 478, 73, 128, 281, 56, 239, 33, 130, 64, 206, 288, 301, 138]",445,478,0.09046423435211182
task1315-c601824edc474c6481690991c0ca8f6d,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[212, 172, 67, 301, 134, 179, 233, 273, 351, 410, 431, 299, 247, 178, 357, 345, 304, 288, 455, 155]",388,435,0.1090269684791565
task1315-ce85b11d82d544e3a3a47ea879e86fa3,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[387, 130, 179, 297, 391, 394, 460, 420, 180, 68, 429, 321, 42, 151, 428, 339, 61, 33, 200, 150]",427,418,0.08680540323257446
task1315-c61517ccf7c242ee95d3d987e6b101d8,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[234, 71, 141, 450, 416, 70, 133, 280, 269, 242, 58, 110, 131, 96, 410, 432, 349, 177, 418, 183]",392,432,0.1857927441596985
task1315-e8e1363928a64d3785e0285c9debc7a7,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[341, 472, 329, 362, 15, 148, 440, 198, 318, 379, 81, 295, 214, 282, 479, 233, 278, 55, 413, 184]",464,432,0.18934422731399536
task1315-2f373fe17b084170a5a5d92a52f08277,task1315_find_range_array,Program Execution,"In this task, you are given a list of integers you need to calculate and return the range of the integers which is the difference between maximum and minimum element in the list.","[360, 186, 279, 178, 204, 101, 354, 103, 232, 30, 87, 303, 405, 305, 265, 443, 472, 313, 205, 169]",442,435,0.1402817964553833
