id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task307-617dcad4d7f047098b6083ad76a75e96,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: SPORTS AWARDS 
Clue: In the 4 major U.S. sports leagues, he's won more regular season MVP awards than any other player",wayne gretzky,joe dimaggio,0.05949997901916504
task307-60c75482ffbd431c8872fa34090adbd5,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: ENTERTAINMENT 
Clue: This title character who debuted in 1999 was created by former marine biology educator Steve Hillenburg",spongebob squarepants,sailor moon,0.28123795986175537
task307-f94cc6c4a4da4594b6fce81a8f06cb96,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: BASEBALL & THE PRESIDENCY 
Clue: As both vice president & president, he threw out a season's 1st pitch, each time for a different Senators franchise",richard nixon,john f. kennedy,0.08439570665359497
task307-a47fbcc52ffc43dfb6b5c73a241c7e97,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: TIME'S MAN OF THE YEAR 
Clue: The only man named Time's Man of the Year 2 straight years, he shared the distinction with Kissinger in 1972",richard m. nixon,john f. kennedy,0.0892145037651062
task307-195a468ae00048218e3f35b1f72f337c,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: THE 1950s 
Clue: June 2, 1953 event telecast worldwide & filmed in Technicolor",queen elizabeth ii\'s coronation,the olympic games,0.1064407229423523
task307-fbc4a180abff4850b7e28af9322697b3,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: 19th CENTURY PEOPLE 
Clue: After meeting him, Hawthorne said he had a ""sallow, queer, sagacious visage"" warmed by ""homely human sympathies""",abraham lincoln,t.s. eliot,0.12185198068618774
task307-5103ce96e63f45e1878605ec83e4ba12,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: SPORTS NICKNAMES 
Clue: This French tennis player born in 1905 is nicknamed ""The Crocodile""",rene lacoste,jean-claude claude,0.08411407470703125
task307-8634a112c62045b09c56460337cd3e22,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: 18th CENTURY AMERICANS 
Clue: A military post & a Tennessee city are both named for this first U.S. Secretary of War",henry knox,john mckinley,0.1236032247543335
task307-60819a01363a41b9a8e3d90ce7416612,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: AMERICAN AUTHORS 
Clue: This author born in 1904 grew up near Mulberry Street in Springfield, Massachusetts",dr. seuss,edgar allan poe,0.10275202989578247
task307-68a1b6f0e504423c81e57062df8d05c4,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: WORLD WAR II 
Clue: Rhyming names of the 2 places where FDR & Winston Churchill met up in February 1945",malta & yalta,london & london,0.09211200475692749
task307-271e82e058d3412e86ce9946b2e72e65,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: POETS 
Clue: A San Francisco resident since the 1950s, in 1998 he became the city's first Poet Laureate",lawrence ferlinghetti,john keats,0.07483619451522827
task307-ba8ef0cb678e48ba99709cd4553efac5,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: CIVIL WAR SITES 
Clue: Of the 6 Civil War-related national military parks, the northernmost & southernmost are in these 2 states",pennsylvania & mississippi,alabama & texas,0.1292802095413208
task307-c784b99b0c284f68817ddb11ae4baa15,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: 1990s TRENDS 
Clue: One nickname for this product now back in vogue comes from a Penn. region also known for wagons",cigar/stogie,a sock,0.10763806104660034
task307-dcec18c44c31463bb1fdfc651520b468,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: WORD ORIGINS 
Clue: Ironically, this synonym for a stupid person is based on the name of 1 of the most brilliant scholars of the 14th c.",dunce,a snob,0.06980276107788086
task307-0fef18e4e15443e0b9a7f59606c9f100,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: OLYMPIC VENUES 
Clue: At above 7,000 feet, this western hemisphere city had the highest altitude ever of a Summer Olympics host city",mexico city,san francisco,0.09888005256652832
task307-44997c21ca8b4c5094e4053648b92ad7,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: U.S. CITIES 
Clue: Its name includes the county of which it's the seat & the state of which it's the capital",oklahoma city,san francisco,0.0589219331741333
task307-1793d917464b4366b91fb741bc074b40,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: GEOGRAPHY 
Clue: 2 of the 4 U.S. states that border Mexico","texas, new mexico, arizona, california","california, texas, arizona, california",0.1770343780517578
task307-0bcd6d9415ac45c69e2f06eb73526435,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: VICE PRESIDENTS 
Clue: He once wrote to his son-in-law, ""In New York I am to be disenfranchised and in New Jersey hanged""",aaron burr,john f. kennedy,0.11428487300872803
task307-9a8d9b631f324f3eb45629bf5b1d64cc,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: THE EARLY 20th CENTURY 
Clue: On April 11, 1912, from a pier in Queenstown, Ireland, Francis Brown took one of the last known photos of this",the titanic,the irish republic,0.047611236572265625
task307-bce975f072ba4b6891e1493ffac60a0c,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: U.S. STATES 
Clue: After Rhode Island & Delaware, it's the next smallest state in area",connecticut,new jersey,0.03757220506668091
task307-e55e9b9582d94734bc7900a1f219cf8f,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: ROMAN EMPERORS 
Clue: In 59 A.D. Agrippina wrote to this man, her son, ""Tell me why I should plot against your life?""--she was killed anyway",nero,julius caesar,0.10412728786468506
task307-0d4313d955334c78a11192bd2e70eb36,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: SPORTS & BUSINESS 
Clue: The watch Timex introduced in 1986 for this event in Hawaii quickly became the best-selling watch in America",the ironman triathlon,the olympic games,0.11923444271087646
task307-1e7ad473301048b6acc6f2efa5787d13,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: WORLD LEADERS 
Clue: On June 18, 1940, the day of Churchill's ""finest hour"" speech, this leader made his first broadcast from London",charles de gaulle,nixon,0.04503226280212402
task307-ae6e3032ad5e4fe28a4e80d4a48fdf32,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: PSYCHOLOGY 
Clue: This 1973 book & subsequent TV movie popularized the study of multiple personality disorder",sybil,the sex and the mind,0.060683488845825195
task307-85af998607b04817808ebb356e8efd46,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: ACTOR-DIRECTORS 
Clue: It's rare to get Oscar nominations for Best Director & Best Actor for the same film; he is 1 or the 2 who did it twice",clint eastwood & warren beatty,jack nicholson,0.862720251083374
task307-c94313596a204a979413f86731208875,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: PUBLISHING FIRSTS 
Clue: In 1908 Ernest Henry Shackleton printed the first book on this continent",antarctica,africa,0.29513776302337646
task307-3252afd2aa42462ba2d12390b39fa1e4,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: HISTORIC BUSINESSMAN 
Clue: Tired of his fragile wares being smashed in transit, this man born in 1730 advocated British turnpike building",wedgewood,john smith,0.15590620040893555
task307-90c42e2c8fb5402086305f5d2d2f40c9,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: RIVERS 
Clue: These 2 rivers, each more than 1,000 miles long, rise in the Armenian Plateau in Turkey",the tigris & the euphrates,the irkutsk and samar,0.1062207818031311
task307-1232d64b50054b6ba5ebeb6386ade69b,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: 21st CENTURY OSCAR WINNERS 
Clue: She's the only performer to win an Oscar for playing a real-life Oscar winner",cate blanchett,jane seymour,0.9143821001052856
task307-c1d6bda044fb4386a065c6172b34e930,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: COMPUTER HISTORY 
Clue: IBM engineer Dave Bradley is called the father of this multi-key combination",control-alt-delete,"the ""z"" key",0.0725715160369873
task307-c631542c782948bea332a882180a254e,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: 20th CENTURY AMERICANS 
Clue: Adela Rogers St. Johns, who was hired by this man in 1913, reported on his granddaughter's trial in 1976",william randolph hearst,john f. kennedy,0.08804798126220703
task307-47b35d8e35374d6ab950e2ac27520f1f,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: VICE PRESIDENTS 
Clue: This Republican was the first V.P. to succeed to the presidency and then win the office by election",theodore roosevelt,harry s. truman,0.07767301797866821
task307-63c3cfebc1194607805e7f9c872006de,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: GEM LORE 
Clue: In Greek myth this gem was ""created"" by tears of wine from Dionysus that stained the quartz statue of a maiden",the amethyst,a sapphire,0.056626319885253906
task307-6eeb8c5198474ab5815fb5f12e109e01,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: THE CENSUS 
Clue: 2 of the 4 U.S. states with a population density greater than 500 people per square mile","connecticut, massachusetts, new jersey & rhode island","california, iowa, oklahoma, texas",0.29858213663101196
task307-2f5aacf208f04890821776065e14263b,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: SPORTS & RECREATION 
Clue: Pioneered by pro hockey player Scott Olsen, it had 3 million U.S. participants in 1989 & has 30 million now",rollerblading,hockey,0.03761214017868042
task307-eed243d367a948e08156c1b30623b429,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: AUTOBIOGRAPHIES 
Clue: His books include ""Skyward"" (1928), ""Little America"" (1930) & ""Alone"" (1938)",admiral richard e. byrd,edgar allen poe,0.06449353694915771
task307-ebf449fc2f214874a7f6fa4a9418124a,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: BESTSELLERS 
Clue: This 1974 bestseller was originally subtitled ""A Novel of a Girl with a Frightening Power""",carrie,"""the scream""",0.1768054962158203
task307-29c63885a1c54ccea6bb0c4163f7d6c3,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: SPORTS FIRSTS 
Clue: The first baseball World Series game played outside the U.S. was played in this city in 1992",toronto,san francisco,0.05449521541595459
task307-8448746273ce4893b53c11db50f46495,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: SUMMER OLYMPIC VENUES 
Clue: The only time the host country failed to win a gold medal was at the Olympics held in this Western Hemisphere city",montreal,san francisco,0.2309378981590271
task307-f9377e7d533049dd865aaa092ccd7fa7,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: WORD ORIGINS 
Clue: In Homer, Athena takes the form of this old friend of Odysseus to advise Odysseus' young son",mentor,aesop,0.14052057266235352
task307-0a7b873dfb5d4806ab942321c209252a,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: FROM PAGE TO SCREEN 
Clue: A 13-page document typed on April 18, 1945 with the names of 801 men inspired a 1982 book & this 1993 film",schindler\'s list,the list,0.12282836437225342
task307-8b48103a30eb409081fe02780da5e267,task307_jeopardy_answer_generation_final,Misc.,"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. For simplicity, answers should be in all lower cased letters.","Category: SYNTHETICS 
Clue: The name of this common kitchen material comes from its use in place of a mineral",formica,flour,0.10895532369613647
